Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2019,22,714,107,6,5.6,3.6,88.4,111.3,9.2,32.7,.250,.400,.322,.323,.384,34.6,24.9,11.2,5.03,4.63
2020,23,598,114,9,7.9,5.7,88.1,110.4,3.6,28.9,.273,.487,.345,.351,.416,47.4,20.8,7.5,5.64,5.37
2021,24,1444,229,14,6.1,3.9,85.4,112.1,6.3,29.3,.219,.342,.288,.291,.340,35.4,25.9,9.9,3.62,3.55
2022,25,2456,421,24,5.7,3.8,87.3,111.0,11.4,31.6,.246,.360,.294,.307,.359,34.0,23.7,9.4,2.91,3.91
