Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2015,32,1054,216,5,2.3,1.7,86.1,107.8,1.1,23.1,.230,.324,.325,.279,.301,29.2,17.2,6.9,4.46,3.17
2016,33,1054,175,10,5.7,3.8,89.0,111.7,4.2,29.1,.245,.367,.280,.302,.369,38.3,25.6,7.5,3.06,3.82
2017,34,975,169,9,5.3,3.5,87.7,109.6,6.5,32.5,.256,.406,.315,.316,.379,31.5,23.8,9.8,5.56,4.30
