Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2021,24,227,37,1,2.7,1.8,90.1,105.2,10.2,29.7,.225,.305,.280,.298,.293,40.5,18.2,14.5,1.29,3.73
