Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2015,27,3492,642,21,3.3,2.3,85.7,113.6,1.1,25.2,.224,.319,.254,.264,.319,28.0,23.7,5.6,2.48,2.83
2016,28,2670,507,35,6.9,5.0,88.4,111.3,3.8,29.6,.255,.395,.317,.306,.357,36.9,20.5,6.8,4.55,3.93
2017,29,2194,409,21,5.1,3.6,85.5,114.6,-0.6,23.7,.234,.350,.273,.287,.327,32.8,21.4,8.1,2.90,3.50
2018,30,3310,661,30,4.5,3.4,87.3,116.4,4.5,29.0,.247,.362,.305,.293,.325,33.0,17.5,6.6,3.74,3.60
2019,31,1864,348,24,6.9,4.9,88.8,111.0,2.9,26.1,.261,.423,.327,.329,.366,38.5,18.7,8.0,3.75,4.82
2020,32,960,198,8,4.0,3.1,86.8,114.9,5.6,34.3,.278,.394,.249,.317,.353,31.3,16.3,6.6,1.99,4.27
2021,33,2726,558,50,9.0,6.9,88.3,115.6,5.0,34.4,.302,.493,.356,.372,.398,39.8,13.2,8.2,5.28,6.15
