Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2017,27,41,7,0,0.0,0.0,85.0,105.5,-3.2,42.9,.388,.497,.703,.439,.425,57.1,10.0,10.0,36.00,9.48
2018,28,571,81,3,3.7,2.2,87.8,110.3,8.2,28.4,.199,.284,.246,.263,.311,23.5,28.9,8.9,2.75,2.88
