Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2017,25,1236,216,16,7.4,5.0,89.8,114.7,12.5,29.2,.270,.484,.388,.366,.412,40.3,19.6,12.5,7.39,6.00
2018,26,1002,165,11,6.7,4.2,88.6,114.6,15.4,33.3,.225,.363,.315,.296,.364,36.4,26.9,9.5,4.29,3.68
2019,27,978,129,5,3.9,2.0,87.5,109.0,5.1,24.8,.200,.301,.307,.288,.344,32.3,31.7,14.2,3.21,3.61
2020,28,299,36,4,11.1,5.8,89.1,107.9,13.8,25.0,.187,.366,.262,.279,.399,41.7,37.7,10.1,2.46,3.25
2021,29,828,125,12,9.6,5.6,90.4,112.5,8.9,29.6,.233,.406,.340,.321,.404,47.2,28.4,13.5,6.04,4.38
2022,30,804,110,7,6.4,3.6,88.3,117.8,17.8,30.9,.194,.277,.276,.296,.294,30.0,25.0,16.3,4.96,3.62
