Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2015,25,574,96,6,6.3,4.0,89.3,111.1,7.6,37.5,.268,.458,.306,.362,.428,31.3,22.7,11.3,3.19,5.62
2016,26,1150,246,19,7.7,5.7,89.5,111.6,5.8,33.7,.272,.459,.357,.339,.387,35.0,17.9,7.5,6.39,4.94
2017,27,2436,404,26,6.4,4.1,88.0,113.5,4.9,28.7,.230,.368,.285,.295,.362,38.7,26.3,8.5,3.37,3.71
2018,28,3008,513,33,6.4,4.2,89.7,115.1,7.5,33.3,.255,.403,.322,.334,.392,38.8,23.4,10.2,4.74,4.79
2019,29,1548,289,24,8.3,5.9,89.5,113.8,11.6,37.0,.276,.478,.347,.360,.396,35.6,17.2,10.3,5.97,5.93
2020,30,553,98,10,10.2,7.0,88.9,111.3,15.9,34.7,.290,.529,.434,.386,.442,41.8,19.6,9.8,8.16,6.73
