Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2015,25,666,88,3,3.4,1.9,91.1,111.8,11.2,34.1,.214,.330,.351,.311,.342,34.1,25.2,16.1,5.67,3.99
2016,26,1095,182,7,3.8,2.6,87.9,112.0,13.5,26.4,.223,.344,.319,.309,.309,35.2,18.1,13.7,4.14,4.02
2017,27,727,111,7,6.3,4.0,88.3,113.7,16.0,29.7,.196,.346,.333,.263,.336,28.8,29.5,6.8,4.22,2.92
