Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2015,31,876,166,6,3.6,2.6,88.8,112.3,12.9,31.9,.252,.381,.275,.314,.344,30.1,17.5,9.2,3.07,4.08
2016,32,1401,270,21,7.8,5.6,89.4,110.8,14.0,32.6,.272,.479,.362,.358,.391,37.0,16.4,11.0,5.89,5.60
2017,33,1302,250,23,9.2,6.8,87.3,116.3,17.5,34.0,.259,.486,.370,.346,.393,32.4,17.7,8.6,5.21,5.27
2018,34,1482,274,23,8.4,6.0,87.6,112.1,15.9,34.3,.261,.449,.300,.345,.383,33.6,17.8,9.7,3.33,5.16
