Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2019,30,868,163,11,6.7,4.9,89.2,114.3,14.8,38.7,.262,.451,.297,.318,.391,37.4,22.2,4.4,3.81,4.47
2020,31,408,75,7,9.3,6.4,86.9,109.0,16.6,36.0,.264,.452,.363,.334,.406,34.7,22.7,8.2,7.61,4.80
