Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2020,26,10,3,1,33.3,25.0,100.6,111.6,8.5,33.3,.404,1.060,.715,.598,.798,66.7,25.0,0.0,13.50,24.66
2021,27,356,50,3,6.0,3.5,89.2,110.8,9.7,24.0,.224,.401,.384,.335,.384,46.0,24.7,15.3,3.00,4.82
2022,28,347,52,4,7.7,4.3,88.2,113.2,15.2,38.5,.214,.355,.247,.283,.399,40.4,34.8,7.6,3.91,3.29
