Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2015,30,1463,271,21,7.7,5.6,90.5,112.9,10.4,33.9,.276,.463,.382,.353,.405,37.3,18.8,8.2,6.72,5.30
2016,31,2001,341,19,5.6,3.8,90.2,112.7,10.4,31.4,.255,.418,.329,.326,.373,40.8,20.6,9.9,5.10,4.52
2017,32,1103,163,8,4.9,3.0,88.7,113.7,11.4,34.4,.233,.361,.301,.298,.367,33.7,27.7,10.1,4.21,3.79
