Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2015,25,1170,215,19,8.8,6.4,90.5,111.9,4.3,28.8,.255,.440,.331,.346,.370,38.1,15.9,11.1,4.52,5.06
2016,26,1095,189,10,5.3,3.7,88.4,112.3,-2.9,26.5,.280,.431,.335,.364,.370,34.9,14.2,14.6,6.00,5.82
