Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2021,25,1414,270,32,11.9,8.4,89.5,115.2,19.4,40.4,.263,.507,.343,.349,.421,42.6,21.4,5.8,5.34,5.30
2022,26,1017,169,15,8.9,5.9,87.8,112.0,19.5,35.5,.200,.354,.268,.266,.342,34.9,28.1,5.1,3.38,2.90
