Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2015,38,591,85,4,4.7,2.9,88.4,109.0,22.1,34.1,.221,.359,.269,.275,.380,30.6,32.1,7.1,2.94,3.07
2016,39,1072,136,10,7.4,4.0,90.0,111.5,17.9,37.5,.210,.375,.313,.305,.395,34.6,32.3,12.7,4.12,3.91
