Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2018,24,1226,231,20,8.7,6.0,87.8,112.1,13.8,38.5,.279,.477,.338,.358,.416,34.6,20.1,9.6,4.44,5.62
2020,26,526,75,2,2.7,1.7,90.0,113.2,10.3,36.0,.235,.329,.262,.309,.331,33.3,22.7,12.6,1.86,4.04
2021,27,1851,331,31,9.4,6.4,88.0,113.2,11.8,32.9,.238,.408,.309,.309,.366,33.8,23.2,8.4,4.53,4.03
2022,28,2059,398,34,8.5,6.4,88.1,110.2,12.4,35.7,.267,.440,.347,.330,.377,35.9,18.0,6.4,5.56,4.59
