Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2015,25,517,103,11,10.7,7.7,89.4,112.0,9.5,34.0,.262,.502,.408,.382,.383,34.0,12.0,14.1,5.81,6.40
2018,28,55,9,0,0.0,0.0,92.7,106.4,14.8,55.6,.260,.417,.336,.372,.384,44.4,20.0,6.7,6.00,6.15
