Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2015,35,434,63,3,4.8,2.8,86.4,105.4,12.3,22.2,.175,.258,.188,.222,.298,25.4,34.0,4.7,1.55,2.01
2016,36,1819,269,10,3.7,2.3,87.1,113.4,13.2,27.9,.199,.300,.241,.259,.318,32.3,29.4,7.5,2.12,2.78
2017,37,2224,328,23,7.0,4.2,86.0,109.5,17.6,31.4,.196,.348,.280,.278,.349,29.1,30.1,8.9,3.32,3.27
2018,38,2104,348,27,7.8,4.9,88.8,112.9,15.6,33.0,.226,.403,.297,.304,.385,36.2,27.4,7.5,3.66,3.90
2019,39,966,148,7,4.7,2.9,86.8,106.2,10.6,28.4,.199,.323,.291,.262,.334,27.7,29.8,7.4,2.46,2.97
2020,40,619,107,10,9.3,6.4,86.8,110.7,15.7,34.6,.257,.446,.272,.342,.381,29.9,19.9,10.9,3.03,5.06
2021,41,2496,440,39,8.9,5.9,88.3,114.3,18.0,37.0,.240,.414,.313,.323,.373,34.8,22.7,8.3,3.86,4.45
2022,42,1990,376,31,8.2,5.9,88.2,110.8,14.9,31.6,.240,.411,.325,.313,.363,34.0,20.7,7.0,4.27,4.08
