Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2015,30,557,118,4,3.4,2.5,88.1,109.6,-0.2,28.8,.262,.367,.394,.326,.329,33.1,13.2,11.3,8.10,4.43
2016,31,473,101,5,5.0,3.7,89.3,110.9,7.0,29.7,.250,.393,.373,.310,.336,33.7,16.2,8.1,6.91,4.05
