Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2015,36,1986,374,18,4.8,3.6,87.0,111.2,24.0,31.0,.216,.369,.280,.290,.309,30.2,16.6,8.6,3.06,3.44
2016,37,1678,267,34,12.7,8.4,89.8,111.5,20.1,36.0,.267,.543,.394,.375,.457,37.1,23.2,10.6,6.19,6.25
