Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2017,28,37,7,1,14.3,11.1,79.7,109.2,7.2,42.9,.219,.448,.512,.271,.349,28.6,22.2,0.0,9.00,3.10
2020,31,68,14,0,0.0,0.0,81.2,102.3,25.4,21.4,.217,.299,.463,.281,.221,28.6,0.0,12.5,16.88,3.30
