Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2015,24,2909,599,26,4.3,3.2,88.2,115.2,8.0,31.9,.266,.398,.316,.319,.359,32.7,17.4,7.4,3.84,4.22
2016,25,985,165,8,4.8,3.1,88.9,109.2,8.1,28.5,.236,.355,.292,.296,.362,34.5,26.0,7.9,3.73,3.66
2017,26,2260,419,21,5.0,3.4,85.6,112.5,7.4,30.8,.234,.360,.266,.280,.345,28.0,24.6,6.2,2.72,3.32
2018,27,2443,454,21,4.6,3.3,88.1,113.3,8.5,31.3,.240,.366,.288,.290,.338,33.7,21.2,6.3,3.68,3.52
2019,28,586,113,11,9.7,7.2,89.0,115.9,13.4,42.5,.309,.544,.381,.376,.450,33.6,19.6,5.9,5.80,6.57
2020,29,282,41,2,4.9,3.1,86.3,108.0,13.7,39.0,.266,.401,.391,.338,.390,26.8,23.1,9.2,6.39,4.93
2021,30,2195,378,20,5.3,3.4,89.7,113.3,7.1,33.1,.239,.377,.298,.304,.370,40.5,26.0,6.7,3.83,3.89
2022,31,2239,382,27,7.1,4.9,88.6,112.1,8.5,33.8,.248,.398,.315,.310,.376,39.8,23.6,5.4,5.10,4.00
