Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2020,25,184,22,2,9.1,4.5,90.1,116.1,17.0,22.7,.160,.284,.252,.235,.333,45.5,38.6,11.4,3.97,2.30
2021,26,923,166,9,5.4,3.8,85.9,114.5,15.5,26.5,.214,.333,.277,.265,.302,31.3,21.3,7.7,3.43,2.92
2022,27,710,126,8,6.3,4.3,87.4,115.0,18.8,36.5,.224,.358,.310,.278,.350,29.4,26.6,5.9,3.27,3.17
