Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2015,32,665,123,7,5.7,4.0,88.2,110.5,12.0,37.4,.279,.438,.366,.341,.401,36.6,20.2,8.1,6.75,4.90
2016,33,3127,624,40,6.4,4.9,88.7,111.8,11.6,33.8,.262,.433,.318,.318,.363,35.9,17.6,5.4,4.42,4.28
