Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2020,24,133,15,2,13.3,7.4,91.6,111.5,27.2,33.3,.207,.525,.532,.401,.397,46.7,18.5,25.9,18.69,7.40
2021,25,651,83,9,10.8,5.6,87.6,109.2,23.5,33.7,.145,.311,.241,.261,.320,34.9,33.5,13.7,2.25,2.83
2022,26,951,122,8,6.6,3.5,87.0,108.6,17.4,35.2,.188,.295,.244,.261,.343,34.4,34.8,10.6,2.15,2.79
