Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2015,29,2255,539,41,7.6,6.3,89.8,113.1,15.7,37.1,.302,.523,.347,.365,.419,40.6,14.4,2.5,4.40,5.74
2016,30,907,212,17,8.0,6.6,91.7,116.9,16.9,37.7,.320,.548,.362,.384,.427,43.9,13.1,5.0,5.95,6.61
2017,31,907,192,19,9.9,7.8,90.8,111.3,19.2,41.1,.292,.541,.378,.363,.415,37.0,15.6,5.3,5.87,5.89
