Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2019,23,732,151,11,7.3,5.4,90.2,113.2,16.7,31.1,.280,.486,.326,.344,.400,35.1,18.8,5.9,3.86,5.34
2020,24,268,51,2,3.9,2.8,88.7,109.5,17.0,33.3,.248,.409,.356,.315,.364,45.1,20.8,6.9,6.75,4.21
2021,25,52,11,0,0.0,0.0,89.4,106.9,17.4,9.1,.256,.318,.177,.323,.305,45.5,17.6,5.9,0.00,4.45
2022,26,1129,227,16,7.0,5.6,88.8,112.3,16.2,32.6,.251,.438,.326,.322,.347,39.2,13.9,6.6,3.71,4.34
