Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2017,23,937,199,5,2.5,2.1,87.1,112.1,4.5,26.6,.284,.399,.300,.321,.325,35.9,9.2,6.7,3.22,4.45
2018,24,442,92,4,4.3,3.4,85.9,115.2,12.7,31.5,.272,.379,.341,.307,.337,31.5,16.0,5.0,7.16,3.98
2019,25,224,44,3,6.8,5.3,86.4,113.5,1.3,40.9,.361,.593,.445,.429,.478,31.8,14.0,7.0,10.64,9.15
2020,26,48,10,0,0.0,0.0,85.9,102.9,17.8,20.0,.204,.257,.466,.274,.244,30.0,14.3,14.3,27.00,3.13
2021,27,681,137,12,8.8,6.9,90.5,115.9,9.7,32.8,.300,.468,.383,.353,.390,51.1,14.9,5.7,5.87,5.44
