Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2018,24,1034,213,17,8.0,6.0,89.3,111.8,14.9,32.9,.265,.452,.346,.338,.371,36.2,16.0,7.1,5.84,4.93
2019,25,139,23,2,8.7,5.9,86.8,108.2,11.1,34.8,.278,.490,.416,.376,.389,26.1,14.7,17.6,12.15,6.57
2020,26,223,41,7,17.1,12.7,91.1,111.0,18.8,34.1,.263,.578,.368,.367,.440,48.8,20.0,3.6,4.85,5.96
