Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2021,27,274,43,1,2.3,1.6,88.5,106.2,15.8,41.9,.251,.411,.303,.312,.377,39.5,23.8,7.9,4.70,4.12
2022,28,469,99,3,3.0,2.4,90.2,115.5,16.2,26.3,.235,.340,.230,.288,.284,41.4,11.3,8.9,2.73,3.41
