Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2020,24,302,41,2,4.9,2.8,86.8,102.9,2.7,34.1,.209,.306,.361,.282,.335,29.3,29.6,12.7,5.87,3.33
2021,25,1202,209,12,5.7,3.9,91.4,114.2,8.8,30.1,.246,.367,.252,.295,.355,50.2,23.8,8.1,2.84,3.65
2022,26,2239,423,28,6.6,4.8,88.9,114.8,10.1,31.2,.238,.375,.270,.290,.344,39.2,21.4,5.3,2.84,3.46
