Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2015,27,2792,528,26,4.9,3.5,88.5,115.0,5.9,29.4,.249,.393,.320,.321,.355,36.6,18.9,8.6,3.95,4.28
2016,28,110,20,2,10.0,6.9,88.6,108.1,9.5,35.0,.279,.513,.479,.389,.387,30.0,10.3,20.7,10.80,6.83
