Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2021,26,19,3,0,0.0,0.0,70.2,88.6,45.2,33.3,.354,.409,.220,.337,.450,0.0,25.0,0.0,0.00,4.92
2022,27,1181,186,9,4.8,3.1,89.8,109.1,13.3,31.7,.226,.318,.277,.280,.332,41.4,26.1,8.9,3.49,3.22
