,player_name,player_team,pitcher_name,pitcher_team,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,Connor Joe,Pittsburgh Pirates,Martin Perez,Texas Rangers,2,1,0,0,0,0,0,0,0,.500,.667,.500,1.167
1,Connor Joe,Pittsburgh Pirates,Dane Dunning,Texas Rangers,3,1,0,0,0,1,0,0,1,.333,.333,.333,.666
2,Connor Joe,Pittsburgh Pirates,Joe Barlow,Texas Rangers,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
3,Connor Joe,Pittsburgh Pirates,Jose Leclerc,Texas Rangers,0,0,0,0,0,0,1,0,0,.000,1.000,.000,1.000
4,Connor Joe,Pittsburgh Pirates,Daniel Hudson,Los Angeles Dodgers,1,1,1,0,0,0,0,0,0,1.000,1.000,2.000,3.000
5,Connor Joe,Pittsburgh Pirates,Julio Urias,Los Angeles Dodgers,5,2,0,0,1,2,0,0,1,.400,.400,1.000,1.400
6,Connor Joe,Pittsburgh Pirates,Yency Almonte,Los Angeles Dodgers,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000
7,Connor Joe,Pittsburgh Pirates,Phil Bickford,Los Angeles Dodgers,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
8,Connor Joe,Pittsburgh Pirates,Justin Bruihl,Los Angeles Dodgers,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
9,Connor Joe,Pittsburgh Pirates,Tony Gonsolin,Los Angeles Dodgers,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
10,Connor Joe,Pittsburgh Pirates,Victor Gonzalez,Los Angeles Dodgers,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000
11,Connor Joe,Pittsburgh Pirates,Shelby Miller,Los Angeles Dodgers,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
12,Connor Joe,Pittsburgh Pirates,Evan Phillips,Los Angeles Dodgers,0,0,0,0,0,0,0,0,0,.000,1.000,.000,1.000
13,Connor Joe,Pittsburgh Pirates,Nick Robertson,Los Angeles Dodgers,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
14,Connor Joe,Pittsburgh Pirates,Noah Syndergaard,Los Angeles Dodgers,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000
15,Connor Joe,Pittsburgh Pirates,Reid Detmers,Los Angeles Angels,2,1,1,0,0,0,0,0,0,.500,.667,1.000,1.667
16,Connor Joe,Pittsburgh Pirates,Tyler Anderson,Los Angeles Angels,3,0,0,0,0,0,0,0,1,.000,.000,.000,.000
17,Connor Joe,Pittsburgh Pirates,Carlos Estevez,Los Angeles Angels,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
18,Connor Joe,Pittsburgh Pirates,Aaron Loup,Los Angeles Angels,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
19,Connor Joe,Pittsburgh Pirates,Gerardo Reyes,Los Angeles Angels,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
