,player_name,player_team,pitcher_name,pitcher_team,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,Ketel Marte,Arizona Diamondbacks,Raisel Iglesias,Atlanta Braves,1,1,0,0,0,1,1,0,0,1.000,1.000,1.000,2.000
1,Ketel Marte,Arizona Diamondbacks,Bryce Elder,Atlanta Braves,2,1,1,0,0,2,0,0,0,.500,.500,1.000,1.500
2,Ketel Marte,Arizona Diamondbacks,Michael Tonkin,Atlanta Braves,2,1,1,0,0,0,0,0,0,.500,.500,1.000,1.500
3,Ketel Marte,Arizona Diamondbacks,Michael Soroka,Atlanta Braves,3,1,0,0,1,2,0,0,0,.333,.333,1.333,1.666
4,Ketel Marte,Arizona Diamondbacks,Spencer Strider,Atlanta Braves,5,1,0,1,0,0,1,0,3,.200,.333,.600,.933
5,Ketel Marte,Arizona Diamondbacks,Jesse Chavez,Atlanta Braves,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
6,Ketel Marte,Arizona Diamondbacks,Lucas Luetge,Atlanta Braves,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
7,Ketel Marte,Arizona Diamondbacks,Collin McHugh,Atlanta Braves,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000
8,Ketel Marte,Arizona Diamondbacks,Charlie Morton,Atlanta Braves,6,0,0,0,0,0,0,0,2,.000,.000,.000,.000
9,Ketel Marte,Arizona Diamondbacks,AJ Smith-Shawver,Atlanta Braves,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
10,Ketel Marte,Arizona Diamondbacks,Kirby Yates,Atlanta Braves,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000
11,Ketel Marte,Arizona Diamondbacks,Jon Gray,Texas Rangers,2,2,0,0,1,2,0,0,0,1.000,.667,2.500,3.167
12,Ketel Marte,Arizona Diamondbacks,Andrew Heaney,Texas Rangers,2,1,0,0,1,2,1,0,0,.500,.667,2.000,2.667
13,Ketel Marte,Arizona Diamondbacks,Brock Burke,Texas Rangers,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
14,Ketel Marte,Arizona Diamondbacks,Ian Kennedy,Texas Rangers,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
15,Ketel Marte,Arizona Diamondbacks,Josh Sborz,Texas Rangers,0,0,0,0,0,0,1,0,0,.000,1.000,.000,1.000
16,Ketel Marte,Arizona Diamondbacks,Will Smith,Texas Rangers,0,0,0,0,0,0,1,0,0,.000,1.000,.000,1.000
17,Ketel Marte,Arizona Diamondbacks,Phil Bickford,Los Angeles Dodgers,1,1,1,0,0,0,0,0,0,1.000,1.000,2.000,3.000
18,Ketel Marte,Arizona Diamondbacks,Andre Jackson,Los Angeles Dodgers,2,1,0,0,0,0,0,0,0,.500,.500,.500,1.000
19,Ketel Marte,Arizona Diamondbacks,Julio Urias,Los Angeles Dodgers,2,1,0,0,0,0,0,0,0,.500,.667,.500,1.167
20,Ketel Marte,Arizona Diamondbacks,Brusdar Graterol,Los Angeles Dodgers,3,1,1,0,0,0,0,0,0,.333,.333,.667,1.000
21,Ketel Marte,Arizona Diamondbacks,Noah Syndergaard,Los Angeles Dodgers,6,2,1,0,1,2,0,0,1,.333,.333,1.000,1.333
22,Ketel Marte,Arizona Diamondbacks,Clayton Kershaw,Los Angeles Dodgers,6,1,1,0,0,0,0,0,1,.167,.167,.333,.500
23,Ketel Marte,Arizona Diamondbacks,Yency Almonte,Los Angeles Dodgers,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
24,Ketel Marte,Arizona Diamondbacks,Dustin May,Los Angeles Dodgers,6,0,0,0,0,0,0,0,2,.000,.000,.000,.000
25,Ketel Marte,Arizona Diamondbacks,Alex Vesia,Los Angeles Dodgers,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
26,Ketel Marte,Arizona Diamondbacks,Aaron Loup,Los Angeles Angels,2,1,0,0,0,0,0,0,0,.500,.500,.500,1.000
27,Ketel Marte,Arizona Diamondbacks,Tyler Anderson,Los Angeles Angels,3,1,0,0,0,0,0,0,0,.333,.333,.333,.666
28,Ketel Marte,Arizona Diamondbacks,Sam Bachman,Los Angeles Angels,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
29,Ketel Marte,Arizona Diamondbacks,Griffin Canning,Los Angeles Angels,2,0,0,0,0,0,1,0,1,.000,.333,.000,.333
30,Ketel Marte,Arizona Diamondbacks,Reid Detmers,Los Angeles Angels,3,0,0,0,0,0,0,0,2,.000,.000,.000,.000
31,Ketel Marte,Arizona Diamondbacks,Victor Mederos,Los Angeles Angels,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
32,Ketel Marte,Arizona Diamondbacks,Jose Soriano,Los Angeles Angels,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
