,player_name,player_team,pitcher_name,pitcher_team,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,Michael Toglia,Colorado Rockies,Jonathan Hernandez,Texas Rangers,1,1,1,0,0,0,0,0,0,1.000,1.000,2.000,3.000
1,Michael Toglia,Colorado Rockies,John King,Texas Rangers,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
2,Michael Toglia,Colorado Rockies,Jose Leclerc,Texas Rangers,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000
3,Michael Toglia,Colorado Rockies,Martin Perez,Texas Rangers,3,0,0,0,0,0,0,0,2,.000,.000,.000,.000
4,Michael Toglia,Colorado Rockies,Graham Ashcraft,Cincinnati Reds,3,2,0,0,0,0,0,0,0,.667,.667,.667,1.334
5,Michael Toglia,Colorado Rockies,Silvino Bracho,Cincinnati Reds,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
6,Michael Toglia,Colorado Rockies,Brandon Williamson,Cincinnati Reds,2,0,0,0,0,0,0,0,2,.000,.000,.000,.000
7,Michael Toglia,Colorado Rockies,Alex Young,Cincinnati Reds,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
8,Michael Toglia,Colorado Rockies,Brandon Bielak,Houston Astros,1,1,0,0,0,0,1,0,0,1.000,1.000,1.000,2.000
9,Michael Toglia,Colorado Rockies,Rafael Montero,Houston Astros,0,0,0,0,0,0,1,0,0,.000,1.000,.000,1.000
10,Michael Toglia,Colorado Rockies,Ryan Pressly,Houston Astros,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
11,Michael Toglia,Colorado Rockies,Braxton Garrett,Miami Marlins,2,1,0,0,0,0,0,0,0,.500,.500,.500,1.000
12,Michael Toglia,Colorado Rockies,Matt Barnes,Miami Marlins,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
13,Michael Toglia,Colorado Rockies,Huascar Brazoban,Miami Marlins,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
14,Michael Toglia,Colorado Rockies,Edward Cabrera,Miami Marlins,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000
15,Michael Toglia,Colorado Rockies,JT Chargois,Miami Marlins,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000
16,Michael Toglia,Colorado Rockies,Johnny Cueto,Miami Marlins,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000
17,Michael Toglia,Colorado Rockies,Dylan Floro,Miami Marlins,0,0,0,0,0,0,1,0,0,.000,1.000,.000,1.000
18,Michael Toglia,Colorado Rockies,Jesus Luzardo,Miami Marlins,3,0,0,0,0,0,0,0,2,.000,.000,.000,.000
19,Michael Toglia,Colorado Rockies,Eury Perez,Miami Marlins,1,0,0,0,0,0,1,0,1,.000,.500,.000,.500
20,Michael Toglia,Colorado Rockies,A.J. Puk,Miami Marlins,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
21,Michael Toglia,Colorado Rockies,Tanner Scott,Miami Marlins,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000
22,Michael Toglia,Colorado Rockies,Gerrit Cole,New York Yankees,2,1,0,0,1,1,0,0,1,.500,.500,2.000,2.500
23,Michael Toglia,Colorado Rockies,Clay Holmes,New York Yankees,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000
24,Michael Toglia,Colorado Rockies,Wandy Peralta,New York Yankees,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
25,Michael Toglia,Colorado Rockies,Nick Ramirez,New York Yankees,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
