,player_name,player_team,pitcher_name,pitcher_team,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,Nico Hoerner,Chicago Cubs,Taylor Hearn,Texas Rangers,2,2,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000
1,Nico Hoerner,Chicago Cubs,Nathan Eovaldi,Texas Rangers,3,2,0,0,0,0,0,0,0,.667,.667,.667,1.334
2,Nico Hoerner,Chicago Cubs,Jon Gray,Texas Rangers,3,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3,Nico Hoerner,Chicago Cubs,Ian Kennedy,Texas Rangers,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
4,Nico Hoerner,Chicago Cubs,Martin Perez,Texas Rangers,3,0,0,0,0,0,0,0,2,.000,.000,.000,.000
5,Nico Hoerner,Chicago Cubs,Will Smith,Texas Rangers,0,0,0,0,0,0,1,0,0,.000,1.000,.000,1.000
6,Nico Hoerner,Chicago Cubs,Phil Bickford,Los Angeles Dodgers,1,1,0,0,0,1,0,0,0,1.000,1.000,1.000,2.000
7,Nico Hoerner,Chicago Cubs,Andre Jackson,Los Angeles Dodgers,3,3,0,0,1,3,0,0,0,1.000,1.000,2.000,3.000
8,Nico Hoerner,Chicago Cubs,Julio Urias,Los Angeles Dodgers,6,4,0,0,0,1,0,0,0,.667,.667,.667,1.334
9,Nico Hoerner,Chicago Cubs,Yency Almonte,Los Angeles Dodgers,2,1,0,0,1,2,1,0,0,.500,.667,2.000,2.667
10,Nico Hoerner,Chicago Cubs,Dustin May,Los Angeles Dodgers,3,1,0,0,0,0,0,0,0,.333,.333,.333,.666
11,Nico Hoerner,Chicago Cubs,Brusdar Graterol,Los Angeles Dodgers,4,0,0,0,0,0,0,0,0,.000,.000,.000,.000
12,Nico Hoerner,Chicago Cubs,Michael Grove,Los Angeles Dodgers,5,0,0,0,0,0,0,0,0,.000,.000,.000,.000
13,Nico Hoerner,Chicago Cubs,Clayton Kershaw,Los Angeles Dodgers,2,0,0,0,0,0,1,0,0,.000,.333,.000,.333
14,Nico Hoerner,Chicago Cubs,Shelby Miller,Los Angeles Dodgers,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
15,Nico Hoerner,Chicago Cubs,Evan Phillips,Los Angeles Dodgers,0,0,0,0,0,0,1,0,0,.000,1.000,.000,1.000
16,Nico Hoerner,Chicago Cubs,Noah Syndergaard,Los Angeles Dodgers,2,0,0,0,0,0,1,0,1,.000,.333,.000,.333
17,Nico Hoerner,Chicago Cubs,Carlos Estevez,Los Angeles Angels,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000
18,Nico Hoerner,Chicago Cubs,Tyler Anderson,Los Angeles Angels,3,1,0,0,0,0,0,0,0,.333,.333,.333,.666
19,Nico Hoerner,Chicago Cubs,Sam Bachman,Los Angeles Angels,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
20,Nico Hoerner,Chicago Cubs,Jaime Barria,Los Angeles Angels,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000
21,Nico Hoerner,Chicago Cubs,Reid Detmers,Los Angeles Angels,3,0,0,0,0,0,0,0,1,.000,.000,.000,.000
22,Nico Hoerner,Chicago Cubs,Ben Joyce,Los Angeles Angels,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
23,Nico Hoerner,Chicago Cubs,Jose Soriano,Los Angeles Angels,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
24,Nico Hoerner,Chicago Cubs,Jacob Webb,Los Angeles Angels,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
25,Nico Hoerner,Chicago Cubs,Jason Adam,Tampa Bay Rays,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000
26,Nico Hoerner,Chicago Cubs,Taj Bradley,Tampa Bay Rays,3,1,0,0,0,0,0,0,1,.333,.333,.333,.666
27,Nico Hoerner,Chicago Cubs,Shane McClanahan,Tampa Bay Rays,3,1,0,0,1,1,0,0,1,.333,.333,1.333,1.666
28,Nico Hoerner,Chicago Cubs,Zach Eflin,Tampa Bay Rays,2,0,0,0,0,0,1,0,1,.000,.333,.000,.333
29,Nico Hoerner,Chicago Cubs,Calvin Faucher,Tampa Bay Rays,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
30,Nico Hoerner,Chicago Cubs,Joe La Sorsa,Tampa Bay Rays,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
31,Nico Hoerner,Chicago Cubs,Jake Faria,Boston Red Sox,1,1,0,1,0,2,1,0,0,1.000,1.000,3.000,4.000
32,Nico Hoerner,Chicago Cubs,James Paxton,Boston Red Sox,2,1,0,0,0,1,0,0,1,.500,.500,.500,1.000
33,Nico Hoerner,Chicago Cubs,Brayan Bello,Boston Red Sox,3,1,0,0,0,0,0,0,1,.333,.333,.333,.666
34,Nico Hoerner,Chicago Cubs,Brennan Bernardino,Boston Red Sox,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
35,Nico Hoerner,Chicago Cubs,Kutter Crawford,Boston Red Sox,2,0,0,0,0,0,0,0,2,.000,.333,.000,.333
36,Nico Hoerner,Chicago Cubs,Joe Jacques,Boston Red Sox,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
37,Nico Hoerner,Chicago Cubs,Tayler Scott,Boston Red Sox,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
38,Nico Hoerner,Chicago Cubs,Brandon Walter,Boston Red Sox,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
