,player_name,player_team,pitcher_name,pitcher_team,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,Enmanuel Valdez,Boston Red Sox,Charlie Morton,Atlanta Braves,2,1,0,0,0,0,0,0,1,.500,.500,.500,1.000
1,Enmanuel Valdez,Boston Red Sox,Dylan Lee,Atlanta Braves,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
2,Enmanuel Valdez,Boston Red Sox,Kirby Yates,Atlanta Braves,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
3,Enmanuel Valdez,Boston Red Sox,Danny Young,Atlanta Braves,0,0,0,0,0,0,0,0,0,.000,1.000,.000,1.000
4,Enmanuel Valdez,Boston Red Sox,Griffin Canning,Los Angeles Angels,3,1,0,0,0,0,0,0,0,.333,.333,.333,.666
5,Enmanuel Valdez,Boston Red Sox,Jaime Barria,Los Angeles Angels,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000
6,Enmanuel Valdez,Boston Red Sox,Chase Silseth,Los Angeles Angels,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
7,Enmanuel Valdez,Boston Red Sox,Tyler Glasnow,Tampa Bay Rays,2,1,0,0,0,0,0,0,0,.500,.500,.500,1.000
8,Enmanuel Valdez,Boston Red Sox,Shawn Armstrong,Tampa Bay Rays,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
9,Enmanuel Valdez,Boston Red Sox,Taj Bradley,Tampa Bay Rays,2,0,0,0,0,0,0,0,2,.000,.000,.000,.000
10,Enmanuel Valdez,Boston Red Sox,Robert Stephenson,Tampa Bay Rays,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
11,Enmanuel Valdez,Boston Red Sox,Adam Wainwright,St. Louis Cardinals,2,1,0,0,1,1,0,0,1,.500,.500,2.000,2.500
12,Enmanuel Valdez,Boston Red Sox,Genesis Cabrera,St. Louis Cardinals,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
13,Enmanuel Valdez,Boston Red Sox,Ryan Helsley,St. Louis Cardinals,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
14,Enmanuel Valdez,Boston Red Sox,Miles Mikolas,St. Louis Cardinals,1,0,0,0,0,0,1,0,0,.000,.500,.000,.500
15,Enmanuel Valdez,Boston Red Sox,Andre Pallante,St. Louis Cardinals,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
16,Enmanuel Valdez,Boston Red Sox,Chris Stratton,St. Louis Cardinals,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
17,Enmanuel Valdez,Boston Red Sox,Zach Davies,Arizona Diamondbacks,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
18,Enmanuel Valdez,Boston Red Sox,Luis Frias,Arizona Diamondbacks,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
19,Enmanuel Valdez,Boston Red Sox,Kevin Ginkel,Arizona Diamondbacks,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
20,Enmanuel Valdez,Boston Red Sox,Merrill Kelly,Arizona Diamondbacks,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000
21,Enmanuel Valdez,Boston Red Sox,Brandon Pfaadt,Arizona Diamondbacks,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000
22,Enmanuel Valdez,Boston Red Sox,Jose Ruiz,Arizona Diamondbacks,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
23,Enmanuel Valdez,Boston Red Sox,Fernando Cruz,Cincinnati Reds,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000
24,Enmanuel Valdez,Boston Red Sox,Kevin Herget,Cincinnati Reds,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000
25,Enmanuel Valdez,Boston Red Sox,Luke Weaver,Cincinnati Reds,2,1,0,0,1,1,0,0,0,.500,.500,2.000,2.500
26,Enmanuel Valdez,Boston Red Sox,Ian Gibaut,Cincinnati Reds,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
27,Enmanuel Valdez,Boston Red Sox,Hunter Greene,Cincinnati Reds,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000
28,Enmanuel Valdez,Boston Red Sox,Ben Lively,Cincinnati Reds,2,0,0,0,0,0,0,0,2,.000,.000,.000,.000
29,Enmanuel Valdez,Boston Red Sox,Eduardo Salazar,Cincinnati Reds,0,0,0,0,0,0,1,0,0,.000,1.000,.000,1.000
30,Enmanuel Valdez,Boston Red Sox,Lucas Sims,Cincinnati Reds,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
31,Enmanuel Valdez,Boston Red Sox,Jose Berrios,Toronto Blue Jays,3,2,0,0,1,2,0,0,0,.667,.667,1.667,2.334
32,Enmanuel Valdez,Boston Red Sox,Alek Manoah,Toronto Blue Jays,3,2,0,0,0,2,0,0,1,.667,.667,.667,1.334
33,Enmanuel Valdez,Boston Red Sox,Anthony Bass,Toronto Blue Jays,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
34,Enmanuel Valdez,Boston Red Sox,Kevin Gausman,Toronto Blue Jays,1,0,0,0,0,0,1,0,0,.000,.500,.000,.500
35,Enmanuel Valdez,Boston Red Sox,Tim Mayza,Toronto Blue Jays,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
36,Enmanuel Valdez,Boston Red Sox,Nate Pearson,Toronto Blue Jays,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000
37,Enmanuel Valdez,Boston Red Sox,Trevor Richards,Toronto Blue Jays,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
