,player_name,player_team,pitcher_name,pitcher_team,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,Oneil Cruz,Pittsburgh Pirates,Zack Kelly,Boston Red Sox,1,1,1,0,0,0,0,0,0,1.000,1.000,2.000,3.000
1,Oneil Cruz,Pittsburgh Pirates,Corey Kluber,Boston Red Sox,3,1,0,0,0,0,0,0,1,.333,.333,.333,.666
2,Oneil Cruz,Pittsburgh Pirates,Ryan Brasier,Boston Red Sox,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3,Oneil Cruz,Pittsburgh Pirates,Kutter Crawford,Boston Red Sox,3,0,0,0,0,0,0,0,2,.000,.000,.000,.000
4,Oneil Cruz,Pittsburgh Pirates,Kaleb Ort,Boston Red Sox,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
5,Oneil Cruz,Pittsburgh Pirates,Nick Pivetta,Boston Red Sox,2,0,0,0,0,0,1,0,0,.000,.333,.000,.333
6,Oneil Cruz,Pittsburgh Pirates,Josh Winckowski,Boston Red Sox,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
7,Oneil Cruz,Pittsburgh Pirates,Alex Young,Cincinnati Reds,1,1,0,0,0,0,1,0,0,1.000,1.000,1.000,2.000
8,Oneil Cruz,Pittsburgh Pirates,Nick Lodolo,Cincinnati Reds,3,2,0,0,0,1,0,0,1,.667,.667,.667,1.334
9,Oneil Cruz,Pittsburgh Pirates,Hunter Greene,Cincinnati Reds,2,1,0,0,1,1,0,0,0,.500,.500,2.000,2.500
10,Oneil Cruz,Pittsburgh Pirates,Graham Ashcraft,Cincinnati Reds,3,0,0,0,0,0,0,0,0,.000,.000,.000,.000
11,Oneil Cruz,Pittsburgh Pirates,Fernando Cruz,Cincinnati Reds,0,0,0,0,0,0,1,0,0,.000,1.000,.000,1.000
12,Oneil Cruz,Pittsburgh Pirates,Buck Farmer,Cincinnati Reds,0,0,0,0,0,1,0,0,0,.000,.000,.000,.000
13,Oneil Cruz,Pittsburgh Pirates,Reiver Sanmartin,Cincinnati Reds,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
14,Oneil Cruz,Pittsburgh Pirates,Mike Clevinger,Chicago White Sox,2,1,0,0,0,0,1,0,0,.500,.667,.500,1.167
15,Oneil Cruz,Pittsburgh Pirates,Lucas Giolito,Chicago White Sox,3,1,0,0,0,1,0,0,1,.333,.333,.333,.666
16,Oneil Cruz,Pittsburgh Pirates,Jake Diekman,Chicago White Sox,0,0,0,0,0,0,1,0,0,.000,1.000,.000,1.000
17,Oneil Cruz,Pittsburgh Pirates,Joe Kelly,Chicago White Sox,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
18,Oneil Cruz,Pittsburgh Pirates,Michael Kopech,Chicago White Sox,2,0,0,0,0,0,1,0,0,.000,.333,.000,.333
19,Oneil Cruz,Pittsburgh Pirates,Reynaldo Lopez,Chicago White Sox,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
20,Oneil Cruz,Pittsburgh Pirates,Jesse Scholtens,Chicago White Sox,0,0,0,0,0,0,1,0,0,.000,1.000,.000,1.000
