,player_name,player_team,pitcher_name,pitcher_team,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,Eric Hosmer,Chicago Cubs,Brock Burke,Texas Rangers,1,1,0,0,0,2,0,0,0,1.000,1.000,1.000,2.000
1,Eric Hosmer,Chicago Cubs,Nathan Eovaldi,Texas Rangers,1,0,0,0,0,0,1,0,0,.000,.500,.000,.500
2,Eric Hosmer,Chicago Cubs,Jon Gray,Texas Rangers,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3,Eric Hosmer,Chicago Cubs,Taylor Hearn,Texas Rangers,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
4,Eric Hosmer,Chicago Cubs,Cole Ragans,Texas Rangers,0,0,0,0,0,0,1,0,0,.000,1.000,.000,1.000
5,Eric Hosmer,Chicago Cubs,Dustin May,Los Angeles Dodgers,2,1,1,0,0,1,0,0,1,.500,.500,1.000,1.500
6,Eric Hosmer,Chicago Cubs,Noah Syndergaard,Los Angeles Dodgers,3,1,0,0,0,1,0,0,1,.333,.333,.333,.666
7,Eric Hosmer,Chicago Cubs,Michael Grove,Los Angeles Dodgers,3,0,0,0,0,0,1,0,0,.000,.250,.000,.250
8,Eric Hosmer,Chicago Cubs,Andre Jackson,Los Angeles Dodgers,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
9,Eric Hosmer,Chicago Cubs,Clayton Kershaw,Los Angeles Dodgers,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000
10,Eric Hosmer,Chicago Cubs,Evan Phillips,Los Angeles Dodgers,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
11,Eric Hosmer,Chicago Cubs,Jack Flaherty,St. Louis Cardinals,2,1,0,0,0,0,0,0,0,.500,.500,.500,1.000
12,Eric Hosmer,Chicago Cubs,Ryan Helsley,St. Louis Cardinals,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
13,Eric Hosmer,Chicago Cubs,Andre Pallante,St. Louis Cardinals,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
14,Eric Hosmer,Chicago Cubs,Chris Stratton,St. Louis Cardinals,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
15,Eric Hosmer,Chicago Cubs,Ian Gibaut,Cincinnati Reds,1,1,0,0,0,1,0,0,0,1.000,1.000,1.000,2.000
16,Eric Hosmer,Chicago Cubs,Joel Kuhnel,Cincinnati Reds,1,1,1,0,0,1,0,0,0,1.000,1.000,2.000,3.000
