,player_name,player_team,pitcher_name,pitcher_team,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,Carlos Santana,Pittsburgh Pirates,Jose Leclerc,Texas Rangers,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000
1,Carlos Santana,Pittsburgh Pirates,Josh Sborz,Texas Rangers,1,1,0,0,0,1,0,0,0,1.000,1.000,1.000,2.000
2,Carlos Santana,Pittsburgh Pirates,Dane Dunning,Texas Rangers,2,0,0,0,0,0,1,0,1,.000,.333,.000,.333
3,Carlos Santana,Pittsburgh Pirates,Nathan Eovaldi,Texas Rangers,4,0,0,0,0,0,0,0,1,.000,.000,.000,.000
4,Carlos Santana,Pittsburgh Pirates,Martin Perez,Texas Rangers,2,0,0,0,0,0,1,0,0,.000,.333,.000,.333
5,Carlos Santana,Pittsburgh Pirates,Yency Almonte,Los Angeles Dodgers,1,1,0,0,0,0,1,0,0,1.000,1.000,1.000,2.000
6,Carlos Santana,Pittsburgh Pirates,Tony Gonsolin,Los Angeles Dodgers,2,1,0,0,0,0,0,0,0,.500,.500,.500,1.000
7,Carlos Santana,Pittsburgh Pirates,Michael Grove,Los Angeles Dodgers,2,1,1,0,0,0,0,0,0,.500,.500,1.000,1.500
8,Carlos Santana,Pittsburgh Pirates,Bobby Miller,Los Angeles Dodgers,3,1,0,0,0,0,0,0,1,.333,.333,.333,.666
9,Carlos Santana,Pittsburgh Pirates,Noah Syndergaard,Los Angeles Dodgers,3,1,0,0,0,1,0,0,0,.333,.333,.333,.666
10,Carlos Santana,Pittsburgh Pirates,Ryan Brasier,Los Angeles Dodgers,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
11,Carlos Santana,Pittsburgh Pirates,Justin Bruihl,Los Angeles Dodgers,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
12,Carlos Santana,Pittsburgh Pirates,Caleb Ferguson,Los Angeles Dodgers,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
13,Carlos Santana,Pittsburgh Pirates,Brusdar Graterol,Los Angeles Dodgers,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
14,Carlos Santana,Pittsburgh Pirates,Daniel Hudson,Los Angeles Dodgers,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
15,Carlos Santana,Pittsburgh Pirates,Shelby Miller,Los Angeles Dodgers,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
