,player_name,player_team,pitcher_name,pitcher_team,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,Cristian Pache,Philadelphia Phillies,Nick Anderson,Atlanta Braves,0,0,0,0,0,0,1,0,0,.000,1.000,.000,1.000
1,Cristian Pache,Philadelphia Phillies,A.J. Minter,Atlanta Braves,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
2,Cristian Pache,Philadelphia Phillies,Brock Burke,Texas Rangers,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3,Cristian Pache,Philadelphia Phillies,Taylor Hearn,Texas Rangers,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
4,Cristian Pache,Philadelphia Phillies,Martin Perez,Texas Rangers,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000
5,Cristian Pache,Philadelphia Phillies,Nick Lodolo,Cincinnati Reds,4,2,1,0,0,0,0,0,2,.500,.500,.750,1.250
6,Cristian Pache,Philadelphia Phillies,Alex Young,Cincinnati Reds,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
7,Cristian Pache,Philadelphia Phillies,Drew Smyly,Chicago Cubs,2,1,0,0,0,0,0,0,0,.500,.500,.500,1.000
8,Cristian Pache,Philadelphia Phillies,Hayden Wesneski,Chicago Cubs,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000
9,Cristian Pache,Philadelphia Phillies,Framber Valdez,Houston Astros,2,1,1,0,0,1,0,0,0,.500,.500,1.000,1.500
10,Cristian Pache,Philadelphia Phillies,Devin Smeltzer,Miami Marlins,1,1,0,0,0,1,0,0,0,1.000,1.000,1.000,2.000
11,Cristian Pache,Philadelphia Phillies,Braxton Garrett,Miami Marlins,2,1,1,0,0,1,0,0,0,.500,.500,1.000,1.500
12,Cristian Pache,Philadelphia Phillies,Jesus Luzardo,Miami Marlins,4,2,1,0,0,0,0,0,1,.500,.500,.750,1.250
13,Cristian Pache,Philadelphia Phillies,A.J. Puk,Miami Marlins,2,1,0,0,1,2,0,0,0,.500,.500,2.000,2.500
14,Cristian Pache,Philadelphia Phillies,Huascar Brazoban,Miami Marlins,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
15,Cristian Pache,Philadelphia Phillies,Steven Okert,Miami Marlins,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
16,Cristian Pache,Philadelphia Phillies,MacKenzie Gore,Washington Nationals,2,1,1,0,0,1,0,0,0,.500,.500,1.000,1.500
17,Cristian Pache,Philadelphia Phillies,Cory Abbott,Washington Nationals,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
18,Cristian Pache,Philadelphia Phillies,Thaddeus Ward,Washington Nationals,0,0,0,0,0,0,1,0,0,.000,1.000,.000,1.000
19,Cristian Pache,Philadelphia Phillies,Amos Willingham,Washington Nationals,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
20,Cristian Pache,Philadelphia Phillies,Kyle Freeland,Colorado Rockies,2,2,0,0,1,2,0,0,0,1.000,1.000,2.500,3.500
21,Cristian Pache,Philadelphia Phillies,Daniel Bard,Colorado Rockies,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
22,Cristian Pache,Philadelphia Phillies,Gerrit Cole,New York Yankees,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000
23,Cristian Pache,Philadelphia Phillies,Marco Gonzales,Seattle Mariners,2,2,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000
24,Cristian Pache,Philadelphia Phillies,Gabe Speier,Seattle Mariners,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
25,Cristian Pache,Philadelphia Phillies,Lucas Giolito,Chicago White Sox,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000
26,Cristian Pache,Philadelphia Phillies,Shintaro Fujinami,Oakland Athletics,1,1,1,0,0,0,0,0,0,1.000,1.000,2.000,3.000
27,Cristian Pache,Philadelphia Phillies,Hogan Harris,Oakland Athletics,2,1,1,0,0,0,0,0,1,.500,.500,1.000,1.500
28,Cristian Pache,Philadelphia Phillies,Sam Long,Oakland Athletics,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
29,Cristian Pache,Philadelphia Phillies,Austin Pruitt,Oakland Athletics,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
30,Cristian Pache,Philadelphia Phillies,JP Sears,Oakland Athletics,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000
31,Cristian Pache,Philadelphia Phillies,Chad Smith,Oakland Athletics,0,0,0,0,0,0,1,0,0,.000,1.000,.000,1.000
32,Cristian Pache,Philadelphia Phillies,Ken Waldichuk,Oakland Athletics,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
