,player_name,player_team,pitcher_name,pitcher_team,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,Sam Huff,Texas Rangers,Danny Young,Atlanta Braves,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000
1,Sam Huff,Texas Rangers,Dylan Lee,Atlanta Braves,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
2,Sam Huff,Texas Rangers,Jared Shuster,Atlanta Braves,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000
3,Sam Huff,Texas Rangers,Adam Cimber,Toronto Blue Jays,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
4,Sam Huff,Texas Rangers,Mitch White,Toronto Blue Jays,0,0,0,0,0,0,1,0,0,.000,1.000,.000,1.000
5,Sam Huff,Texas Rangers,Jonathan Schoop,Detroit Tigers,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
6,Sam Huff,Texas Rangers,Austin Pruitt,Oakland Athletics,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000
7,Sam Huff,Texas Rangers,Sam Long,Oakland Athletics,1,0,0,0,0,1,0,0,0,.000,.000,.000,.000
8,Sam Huff,Texas Rangers,JP Sears,Oakland Athletics,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000
9,Sam Huff,Texas Rangers,Ken Waldichuk,Oakland Athletics,2,0,0,0,0,0,1,0,2,.000,.333,.000,.333
