,player_name,player_team,pitcher_name,pitcher_team,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,Starling Marte,New York Mets,Nick Anderson,Atlanta Braves,2,1,0,0,0,0,0,0,1,.500,.500,.500,1.000
1,Starling Marte,New York Mets,Jesse Chavez,Atlanta Braves,2,1,0,0,0,0,0,0,0,.500,.500,.500,1.000
2,Starling Marte,New York Mets,Spencer Strider,Atlanta Braves,4,2,0,0,0,1,1,0,1,.500,.600,.500,1.100
3,Starling Marte,New York Mets,Michael Tonkin,Atlanta Braves,2,1,0,0,0,0,0,0,0,.500,.500,.500,1.000
4,Starling Marte,New York Mets,Charlie Morton,Atlanta Braves,5,1,0,0,0,1,0,0,2,.200,.200,.200,.400
5,Starling Marte,New York Mets,Bryce Elder,Atlanta Braves,2,0,0,0,0,0,0,0,2,.000,.000,.000,.000
6,Starling Marte,New York Mets,Max Fried,Atlanta Braves,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000
7,Starling Marte,New York Mets,Raisel Iglesias,Atlanta Braves,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
8,Starling Marte,New York Mets,Joe Jimenez,Atlanta Braves,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
9,Starling Marte,New York Mets,Collin McHugh,Atlanta Braves,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000
10,Starling Marte,New York Mets,Alex Vesia,Los Angeles Dodgers,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000
11,Starling Marte,New York Mets,Bobby Miller,Los Angeles Dodgers,2,1,0,0,0,0,0,0,1,.500,.500,.500,1.000
12,Starling Marte,New York Mets,Yency Almonte,Los Angeles Dodgers,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
13,Starling Marte,New York Mets,Phil Bickford,Los Angeles Dodgers,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
14,Starling Marte,New York Mets,Justin Bruihl,Los Angeles Dodgers,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
15,Starling Marte,New York Mets,Brusdar Graterol,Los Angeles Dodgers,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
16,Starling Marte,New York Mets,Clayton Kershaw,Los Angeles Dodgers,3,0,0,0,0,0,0,0,2,.000,.000,.000,.000
17,Starling Marte,New York Mets,Dustin May,Los Angeles Dodgers,3,0,0,0,0,0,0,0,0,.000,.000,.000,.000
18,Starling Marte,New York Mets,Evan Phillips,Los Angeles Dodgers,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
19,Starling Marte,New York Mets,Noah Syndergaard,Los Angeles Dodgers,3,0,0,0,0,0,0,0,0,.000,.000,.000,.000
20,Starling Marte,New York Mets,Julio Urias,Los Angeles Dodgers,1,0,0,0,0,0,0,0,0,.000,.500,.000,.500
21,Starling Marte,New York Mets,Josh Fleming,Tampa Bay Rays,2,1,0,0,0,0,0,0,0,.500,.500,.500,1.000
22,Starling Marte,New York Mets,Jason Adam,Tampa Bay Rays,0,0,0,0,0,0,0,0,0,.000,1.000,.000,1.000
23,Starling Marte,New York Mets,Jalen Beeks,Tampa Bay Rays,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
24,Starling Marte,New York Mets,Yonny Chirinos,Tampa Bay Rays,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000
25,Starling Marte,New York Mets,Jake Diekman,Tampa Bay Rays,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
26,Starling Marte,New York Mets,Ryan Thompson,Tampa Bay Rays,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
27,Starling Marte,New York Mets,Miles Mikolas,St. Louis Cardinals,3,2,0,0,0,0,0,0,0,.667,.667,.667,1.334
28,Starling Marte,New York Mets,Adam Wainwright,St. Louis Cardinals,3,1,1,0,0,0,0,0,1,.333,.333,.667,1.000
29,Starling Marte,New York Mets,Genesis Cabrera,St. Louis Cardinals,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
30,Starling Marte,New York Mets,Jordan Hicks,St. Louis Cardinals,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000
31,Starling Marte,New York Mets,Matthew Liberatore,St. Louis Cardinals,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000
32,Starling Marte,New York Mets,Andre Pallante,St. Louis Cardinals,1,0,0,0,0,0,1,0,1,.000,.500,.000,.500
33,Starling Marte,New York Mets,Chris Stratton,St. Louis Cardinals,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
34,Starling Marte,New York Mets,Zach Davies,Arizona Diamondbacks,2,2,0,0,1,3,0,0,0,1.000,1.000,2.500,3.500
35,Starling Marte,New York Mets,Jose Ruiz,Arizona Diamondbacks,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000
36,Starling Marte,New York Mets,Tommy Henry,Arizona Diamondbacks,2,1,0,0,0,0,1,1,0,.500,.667,.500,1.167
37,Starling Marte,New York Mets,Ryne Nelson,Arizona Diamondbacks,2,1,0,0,0,0,0,0,0,.500,.500,.500,1.000
38,Starling Marte,New York Mets,Austin Adams,Arizona Diamondbacks,1,0,0,0,0,0,1,0,0,.000,.500,.000,.500
39,Starling Marte,New York Mets,Miguel Castro,Arizona Diamondbacks,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
