,player_name,player_team,pitcher_name,pitcher_team,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,Jonathan Schoop,Detroit Tigers,Dylan Dodd,Atlanta Braves,1,1,0,0,0,0,1,0,0,1.000,1.000,1.000,2.000
1,Jonathan Schoop,Detroit Tigers,Raisel Iglesias,Atlanta Braves,2,1,0,0,0,0,0,0,0,.500,.500,.500,1.000
2,Jonathan Schoop,Detroit Tigers,Joe Jimenez,Atlanta Braves,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3,Jonathan Schoop,Detroit Tigers,A.J. Minter,Atlanta Braves,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
4,Jonathan Schoop,Detroit Tigers,Martin Perez,Texas Rangers,5,1,0,0,0,0,1,0,0,.200,.333,.200,.533
5,Jonathan Schoop,Detroit Tigers,Grant Anderson,Texas Rangers,3,0,0,0,0,0,0,0,1,.000,.000,.000,.000
6,Jonathan Schoop,Detroit Tigers,Cody Bradford,Texas Rangers,2,0,0,0,0,0,0,0,2,.000,.000,.000,.000
7,Jonathan Schoop,Detroit Tigers,Brock Burke,Texas Rangers,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000
8,Jonathan Schoop,Detroit Tigers,Dane Dunning,Texas Rangers,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
9,Jonathan Schoop,Detroit Tigers,Andrew Heaney,Texas Rangers,2,0,0,0,0,1,0,0,1,.000,.000,.000,.000
10,Jonathan Schoop,Detroit Tigers,Jonathan Hernandez,Texas Rangers,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
11,Jonathan Schoop,Detroit Tigers,John King,Texas Rangers,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
12,Jonathan Schoop,Detroit Tigers,Yerry Rodriguez,Texas Rangers,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
13,Jonathan Schoop,Detroit Tigers,Shane McClanahan,Tampa Bay Rays,2,0,0,0,0,0,0,0,2,.000,.000,.000,.000
14,Jonathan Schoop,Detroit Tigers,Colin Poche,Tampa Bay Rays,0,0,0,0,0,0,1,0,0,.000,1.000,.000,1.000
15,Jonathan Schoop,Detroit Tigers,Jeffrey Springs,Tampa Bay Rays,2,0,0,0,0,0,0,0,2,.000,.000,.000,.000
16,Jonathan Schoop,Detroit Tigers,Kutter Crawford,Boston Red Sox,2,1,0,0,0,0,0,0,0,.500,.500,.500,1.000
17,Jonathan Schoop,Detroit Tigers,Kenley Jansen,Boston Red Sox,0,0,0,0,0,0,1,0,0,.000,1.000,.000,1.000
18,Jonathan Schoop,Detroit Tigers,Chris Sale,Boston Red Sox,1,0,0,0,0,0,1,0,0,.000,.500,.000,.500
19,Jonathan Schoop,Detroit Tigers,Josh Winckowski,Boston Red Sox,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
20,Jonathan Schoop,Detroit Tigers,Giovanny Gallegos,St. Louis Cardinals,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000
21,Jonathan Schoop,Detroit Tigers,Steven Matz,St. Louis Cardinals,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000
22,Jonathan Schoop,Detroit Tigers,Jordan Montgomery,St. Louis Cardinals,3,0,0,0,0,0,0,0,0,.000,.000,.000,.000
