,player_name,player_team,pitcher_name,pitcher_team,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,Miguel Cabrera,Detroit Tigers,Jesse Chavez,Atlanta Braves,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000
1,Miguel Cabrera,Detroit Tigers,Raisel Iglesias,Atlanta Braves,1,1,1,0,0,0,0,0,0,1.000,1.000,2.000,3.000
2,Miguel Cabrera,Detroit Tigers,Spencer Strider,Atlanta Braves,2,1,0,0,1,2,0,0,0,.500,.500,2.000,2.500
3,Miguel Cabrera,Detroit Tigers,Nick Anderson,Atlanta Braves,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
4,Miguel Cabrera,Detroit Tigers,Dylan Dodd,Atlanta Braves,1,0,0,0,0,0,1,0,1,.000,.500,.000,.500
5,Miguel Cabrera,Detroit Tigers,Joe Jimenez,Atlanta Braves,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
6,Miguel Cabrera,Detroit Tigers,Collin McHugh,Atlanta Braves,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
7,Miguel Cabrera,Detroit Tigers,Andrew Heaney,Texas Rangers,2,2,0,0,0,0,1,0,0,1.000,1.000,1.000,2.000
8,Miguel Cabrera,Detroit Tigers,Martin Perez,Texas Rangers,3,3,1,0,0,3,1,0,0,1.000,.800,1.333,2.133
9,Miguel Cabrera,Detroit Tigers,Grant Anderson,Texas Rangers,2,1,0,0,0,0,0,0,0,.500,.500,.500,1.000
10,Miguel Cabrera,Detroit Tigers,Dane Dunning,Texas Rangers,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000
11,Miguel Cabrera,Detroit Tigers,Yerry Rodriguez,Texas Rangers,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
12,Miguel Cabrera,Detroit Tigers,Josh Sborz,Texas Rangers,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
13,Miguel Cabrera,Detroit Tigers,Colin Poche,Tampa Bay Rays,1,1,1,0,0,0,0,0,0,1.000,1.000,2.000,3.000
14,Miguel Cabrera,Detroit Tigers,Zach Eflin,Tampa Bay Rays,2,1,0,0,0,1,0,0,0,.500,.500,.500,1.000
15,Miguel Cabrera,Detroit Tigers,Pete Fairbanks,Tampa Bay Rays,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
16,Miguel Cabrera,Detroit Tigers,Calvin Faucher,Tampa Bay Rays,0,0,0,0,0,0,1,0,0,.000,1.000,.000,1.000
17,Miguel Cabrera,Detroit Tigers,Kevin Kelly,Tampa Bay Rays,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
18,Miguel Cabrera,Detroit Tigers,Shane McClanahan,Tampa Bay Rays,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000
19,Miguel Cabrera,Detroit Tigers,Jeffrey Springs,Tampa Bay Rays,2,0,0,0,0,0,0,0,2,.000,.000,.000,.000
20,Miguel Cabrera,Detroit Tigers,Ryan Thompson,Tampa Bay Rays,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
21,Miguel Cabrera,Detroit Tigers,Kenley Jansen,Boston Red Sox,1,1,1,0,0,0,0,0,0,1.000,1.000,2.000,3.000
22,Miguel Cabrera,Detroit Tigers,Chris Sale,Boston Red Sox,2,1,0,0,0,1,0,0,0,.500,.500,.500,1.000
23,Miguel Cabrera,Detroit Tigers,Ryan Brasier,Boston Red Sox,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
24,Miguel Cabrera,Detroit Tigers,Kutter Crawford,Boston Red Sox,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000
25,Miguel Cabrera,Detroit Tigers,John Schreiber,Boston Red Sox,0,0,0,0,0,0,1,0,0,.000,1.000,.000,1.000
26,Miguel Cabrera,Detroit Tigers,Josh Winckowski,Boston Red Sox,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
27,Miguel Cabrera,Detroit Tigers,James Naile,St. Louis Cardinals,1,1,0,0,0,1,0,0,0,1.000,1.000,1.000,2.000
