,player_name,player_team,pitcher_name,pitcher_team,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,Austin Barnes,Los Angeles Dodgers,Jalen Beeks,Tampa Bay Rays,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
1,Austin Barnes,Los Angeles Dodgers,Josh Fleming,Tampa Bay Rays,3,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2,Austin Barnes,Los Angeles Dodgers,Jordan Montgomery,St. Louis Cardinals,2,1,0,0,0,1,1,0,0,.500,.667,.500,1.167
3,Austin Barnes,Los Angeles Dodgers,Genesis Cabrera,St. Louis Cardinals,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
4,Austin Barnes,Los Angeles Dodgers,Jack Flaherty,St. Louis Cardinals,2,0,0,0,0,0,0,0,2,.000,.000,.000,.000
5,Austin Barnes,Los Angeles Dodgers,Miles Mikolas,St. Louis Cardinals,3,0,0,0,0,0,0,0,0,.000,.000,.000,.000
6,Austin Barnes,Los Angeles Dodgers,JoJo Romero,St. Louis Cardinals,0,0,0,0,0,0,1,0,0,.000,1.000,.000,1.000
7,Austin Barnes,Los Angeles Dodgers,Chris Stratton,St. Louis Cardinals,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
8,Austin Barnes,Los Angeles Dodgers,Madison Bumgarner,Arizona Diamondbacks,4,0,0,0,0,0,0,0,0,.000,.000,.000,.000
9,Austin Barnes,Los Angeles Dodgers,Miguel Castro,Arizona Diamondbacks,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
10,Austin Barnes,Los Angeles Dodgers,Andrew Chafin,Arizona Diamondbacks,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
11,Austin Barnes,Los Angeles Dodgers,Drey Jameson,Arizona Diamondbacks,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
12,Austin Barnes,Los Angeles Dodgers,Ryne Nelson,Arizona Diamondbacks,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000
13,Austin Barnes,Los Angeles Dodgers,Cole Sulser,Arizona Diamondbacks,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
14,Austin Barnes,Los Angeles Dodgers,Carlos Vargas,Arizona Diamondbacks,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
15,Austin Barnes,Los Angeles Dodgers,Fernando Cruz,Cincinnati Reds,1,1,1,0,0,1,0,0,0,1.000,1.000,2.000,3.000
16,Austin Barnes,Los Angeles Dodgers,Graham Ashcraft,Cincinnati Reds,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
17,Austin Barnes,Los Angeles Dodgers,Ian Gibaut,Cincinnati Reds,0,0,0,0,0,0,0,0,0,.000,1.000,.000,1.000
18,Austin Barnes,Los Angeles Dodgers,Eduardo Salazar,Cincinnati Reds,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000
19,Austin Barnes,Los Angeles Dodgers,Felix Bautista,Baltimore Orioles,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000
20,Austin Barnes,Los Angeles Dodgers,Danny Coulombe,Baltimore Orioles,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
21,Austin Barnes,Los Angeles Dodgers,Dean Kremer,Baltimore Orioles,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000
22,Austin Barnes,Los Angeles Dodgers,Jose Alvarado,Philadelphia Phillies,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
23,Austin Barnes,Los Angeles Dodgers,Connor Brogdon,Philadelphia Phillies,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
24,Austin Barnes,Los Angeles Dodgers,Kody Clemens,Philadelphia Phillies,0,0,0,0,0,1,1,0,0,.000,1.000,.000,1.000
25,Austin Barnes,Los Angeles Dodgers,Seranthony Dominguez,Philadelphia Phillies,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
26,Austin Barnes,Los Angeles Dodgers,Yunior Marte,Philadelphia Phillies,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
27,Austin Barnes,Los Angeles Dodgers,Matt Strahm,Philadelphia Phillies,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
28,Austin Barnes,Los Angeles Dodgers,Marcus Stroman,Chicago Cubs,2,1,0,0,0,0,0,0,1,.500,.500,.500,1.000
29,Austin Barnes,Los Angeles Dodgers,Adbert Alzolay,Chicago Cubs,3,1,0,0,0,0,0,0,1,.333,.333,.333,.666
30,Austin Barnes,Los Angeles Dodgers,Javier Assad,Chicago Cubs,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
31,Austin Barnes,Los Angeles Dodgers,Brad Boxberger,Chicago Cubs,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
32,Austin Barnes,Los Angeles Dodgers,Michael Fulmer,Chicago Cubs,0,0,0,0,0,0,1,0,0,.000,1.000,.000,1.000
33,Austin Barnes,Los Angeles Dodgers,Michael Rucker,Chicago Cubs,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000
34,Austin Barnes,Los Angeles Dodgers,Drew Smyly,Chicago Cubs,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000
35,Austin Barnes,Los Angeles Dodgers,Justin Steele,Chicago Cubs,1,0,0,0,0,0,1,0,0,.000,.500,.000,.500
36,Austin Barnes,Los Angeles Dodgers,Jameson Taillon,Chicago Cubs,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000
37,Austin Barnes,Los Angeles Dodgers,Keegan Thompson,Chicago Cubs,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000
