,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2017,364,92,17,3,24,68,39,5,129,.253,.328,.514,.842
1,2018,387,90,19,2,15,44,70,9,167,.233,.353,.408,.761
2,2019,140,37,7,1,11,30,15,0,39,.264,.333,.564,.897
3,2020,198,51,11,1,12,28,30,1,63,.258,.361,.505,.866
4,2021,465,105,20,1,25,66,62,0,156,.226,.323,.434,.757
5,2022,573,155,42,2,17,72,58,4,149,.271,.342,.440,.782
6,2023,345,85,20,2,8,42,68,2,103,.246,.372,.386,.758
7,2017,364,92,17,3,24,68,39,5,129,.253,.328,.514,.842
8,2018,387,90,19,2,15,44,70,9,167,.233,.353,.408,.761
9,2019,140,37,7,1,11,30,15,0,39,.264,.333,.564,.897
10,2020,198,51,11,1,12,28,30,1,63,.258,.361,.505,.866
11,2021,465,105,20,1,25,66,62,0,156,.226,.323,.434,.757
12,2022,573,155,42,2,17,72,58,4,149,.271,.342,.440,.782
13,2023,345,85,20,2,8,42,68,2,103,.246,.372,.386,.758
14,2017,364,92,17,3,24,68,39,5,129,.253,.328,.514,.842
15,2018,387,90,19,2,15,44,70,9,167,.233,.353,.408,.761
16,2019,140,37,7,1,11,30,15,0,39,.264,.333,.564,.897
17,2020,198,51,11,1,12,28,30,1,63,.258,.361,.505,.866
18,2021,465,105,20,1,25,66,62,0,156,.226,.323,.434,.757
19,2022,573,155,42,2,17,72,58,4,149,.271,.342,.440,.782
20,2023,345,85,20,2,8,42,68,2,103,.246,.372,.386,.758
21,2017,364,92,17,3,24,68,39,5,129,.253,.328,.514,.842
22,2018,387,90,19,2,15,44,70,9,167,.233,.353,.408,.761
23,2019,140,37,7,1,11,30,15,0,39,.264,.333,.564,.897
24,2020,198,51,11,1,12,28,30,1,63,.258,.361,.505,.866
25,2021,465,105,20,1,25,66,62,0,156,.226,.323,.434,.757
26,2022,573,155,42,2,17,72,58,4,149,.271,.342,.440,.782
27,2023,345,85,20,2,8,42,68,2,103,.246,.372,.386,.758
28,2017,364,92,17,3,24,68,39,5,129,.253,.328,.514,.842
29,2018,387,90,19,2,15,44,70,9,167,.233,.353,.408,.761
30,2019,140,37,7,1,11,30,15,0,39,.264,.333,.564,.897
31,2020,198,51,11,1,12,28,30,1,63,.258,.361,.505,.866
32,2021,465,105,20,1,25,66,62,0,156,.226,.323,.434,.757
33,2022,573,155,42,2,17,72,58,4,149,.271,.342,.440,.782
34,2023,345,85,20,2,8,42,68,2,103,.246,.372,.386,.758
35,2017,364,92,17,3,24,68,39,5,129,.253,.328,.514,.842
36,2018,387,90,19,2,15,44,70,9,167,.233,.353,.408,.761
37,2019,140,37,7,1,11,30,15,0,39,.264,.333,.564,.897
38,2020,198,51,11,1,12,28,30,1,63,.258,.361,.505,.866
39,2021,465,105,20,1,25,66,62,0,156,.226,.323,.434,.757
40,2022,573,155,42,2,17,72,58,4,149,.271,.342,.440,.782
41,2023,345,85,20,2,8,42,68,2,103,.246,.372,.386,.758
42,2017,364,92,17,3,24,68,39,5,129,.253,.328,.514,.842
43,2018,387,90,19,2,15,44,70,9,167,.233,.353,.408,.761
44,2019,140,37,7,1,11,30,15,0,39,.264,.333,.564,.897
45,2020,198,51,11,1,12,28,30,1,63,.258,.361,.505,.866
46,2021,465,105,20,1,25,66,62,0,156,.226,.323,.434,.757
47,2022,573,155,42,2,17,72,58,4,149,.271,.342,.440,.782
48,2023,345,85,20,2,8,42,68,2,103,.246,.372,.386,.758
49,2017,364,92,17,3,24,68,39,5,129,.253,.328,.514,.842
50,2018,387,90,19,2,15,44,70,9,167,.233,.353,.408,.761
51,2019,140,37,7,1,11,30,15,0,39,.264,.333,.564,.897
52,2020,198,51,11,1,12,28,30,1,63,.258,.361,.505,.866
53,2021,465,105,20,1,25,66,62,0,156,.226,.323,.434,.757
54,2022,573,155,42,2,17,72,58,4,149,.271,.342,.440,.782
55,2023,345,85,20,2,8,42,68,2,103,.246,.372,.386,.758
56,2017,364,92,17,3,24,68,39,5,129,.253,.328,.514,.842
57,2018,387,90,19,2,15,44,70,9,167,.233,.353,.408,.761
58,2019,140,37,7,1,11,30,15,0,39,.264,.333,.564,.897
59,2020,198,51,11,1,12,28,30,1,63,.258,.361,.505,.866
60,2021,465,105,20,1,25,66,62,0,156,.226,.323,.434,.757
61,2022,573,155,42,2,17,72,58,4,149,.271,.342,.440,.782
62,2023,345,85,20,2,8,42,68,2,103,.246,.372,.386,.758
63,2017,364,92,17,3,24,68,39,5,129,.253,.328,.514,.842
64,2018,387,90,19,2,15,44,70,9,167,.233,.353,.408,.761
65,2019,140,37,7,1,11,30,15,0,39,.264,.333,.564,.897
66,2020,198,51,11,1,12,28,30,1,63,.258,.361,.505,.866
67,2021,465,105,20,1,25,66,62,0,156,.226,.323,.434,.757
68,2022,573,155,42,2,17,72,58,4,149,.271,.342,.440,.782
69,2023,345,85,20,2,8,42,68,2,103,.246,.372,.386,.758
70,2017,364,92,17,3,24,68,39,5,129,.253,.328,.514,.842
71,2018,387,90,19,2,15,44,70,9,167,.233,.353,.408,.761
72,2019,140,37,7,1,11,30,15,0,39,.264,.333,.564,.897
73,2020,198,51,11,1,12,28,30,1,63,.258,.361,.505,.866
74,2021,465,105,20,1,25,66,62,0,156,.226,.323,.434,.757
75,2022,573,155,42,2,17,72,58,4,149,.271,.342,.440,.782
76,2023,345,85,20,2,8,42,68,2,103,.246,.372,.386,.758
77,2017,364,92,17,3,24,68,39,5,129,.253,.328,.514,.842
78,2018,387,90,19,2,15,44,70,9,167,.233,.353,.408,.761
79,2019,140,37,7,1,11,30,15,0,39,.264,.333,.564,.897
80,2020,198,51,11,1,12,28,30,1,63,.258,.361,.505,.866
