,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
120,2023,148,35,6,0,2,22,25,0,27,.236,.361,.318,.679
121,2013,351,93,23,1,7,35,31,3,69,.265,.329,.396,.725
122,2014,613,176,39,6,21,83,58,2,104,.287,.351,.473,.824
123,2015,311,82,16,0,5,25,36,0,70,.264,.344,.363,.707
124,2016,567,153,38,2,20,85,65,2,117,.270,.348,.450,.798
125,2017,508,153,41,1,25,100,84,6,82,.301,.403,.533,.936
126,2018,529,163,44,2,24,92,55,5,82,.308,.374,.535,.909
127,2019,545,174,44,3,34,126,80,8,86,.319,.412,.598,1.010
128,2020,189,54,11,1,9,31,38,2,31,.286,.418,.497,.915
129,2021,217,52,13,0,6,34,29,2,41,.240,.329,.382,.711
130,2022,166,38,10,0,5,24,23,0,35,.229,.326,.380,.706
131,2023,148,35,6,0,2,22,25,0,27,.236,.361,.318,.679
132,2013,351,93,23,1,7,35,31,3,69,.265,.329,.396,.725
133,2014,613,176,39,6,21,83,58,2,104,.287,.351,.473,.824
134,2015,311,82,16,0,5,25,36,0,70,.264,.344,.363,.707
135,2016,567,153,38,2,20,85,65,2,117,.270,.348,.450,.798
136,2017,508,153,41,1,25,100,84,6,82,.301,.403,.533,.936
137,2018,529,163,44,2,24,92,55,5,82,.308,.374,.535,.909
138,2019,545,174,44,3,34,126,80,8,86,.319,.412,.598,1.010
139,2020,189,54,11,1,9,31,38,2,31,.286,.418,.497,.915
140,2021,217,52,13,0,6,34,29,2,41,.240,.329,.382,.711
141,2022,166,38,10,0,5,24,23,0,35,.229,.326,.380,.706
142,2023,148,35,6,0,2,22,25,0,27,.236,.361,.318,.679
143,2013,351,93,23,1,7,35,31,3,69,.265,.329,.396,.725
144,2014,613,176,39,6,21,83,58,2,104,.287,.351,.473,.824
145,2015,311,82,16,0,5,25,36,0,70,.264,.344,.363,.707
146,2016,567,153,38,2,20,85,65,2,117,.270,.348,.450,.798
147,2017,508,153,41,1,25,100,84,6,82,.301,.403,.533,.936
148,2018,529,163,44,2,24,92,55,5,82,.308,.374,.535,.909
149,2019,545,174,44,3,34,126,80,8,86,.319,.412,.598,1.010
150,2020,189,54,11,1,9,31,38,2,31,.286,.418,.497,.915
151,2021,217,52,13,0,6,34,29,2,41,.240,.329,.382,.711
152,2022,166,38,10,0,5,24,23,0,35,.229,.326,.380,.706
153,2023,148,35,6,0,2,22,25,0,27,.236,.361,.318,.679
154,2013,351,93,23,1,7,35,31,3,69,.265,.329,.396,.725
155,2014,613,176,39,6,21,83,58,2,104,.287,.351,.473,.824
156,2015,311,82,16,0,5,25,36,0,70,.264,.344,.363,.707
157,2016,567,153,38,2,20,85,65,2,117,.270,.348,.450,.798
158,2017,508,153,41,1,25,100,84,6,82,.301,.403,.533,.936
159,2018,529,163,44,2,24,92,55,5,82,.308,.374,.535,.909
160,2019,545,174,44,3,34,126,80,8,86,.319,.412,.598,1.010
161,2020,189,54,11,1,9,31,38,2,31,.286,.418,.497,.915
162,2021,217,52,13,0,6,34,29,2,41,.240,.329,.382,.711
163,2022,166,38,10,0,5,24,23,0,35,.229,.326,.380,.706
164,2023,148,35,6,0,2,22,25,0,27,.236,.361,.318,.679
165,2013,351,93,23,1,7,35,31,3,69,.265,.329,.396,.725
166,2014,613,176,39,6,21,83,58,2,104,.287,.351,.473,.824
167,2015,311,82,16,0,5,25,36,0,70,.264,.344,.363,.707
168,2016,567,153,38,2,20,85,65,2,117,.270,.348,.450,.798
169,2017,508,153,41,1,25,100,84,6,82,.301,.403,.533,.936
170,2018,529,163,44,2,24,92,55,5,82,.308,.374,.535,.909
171,2019,545,174,44,3,34,126,80,8,86,.319,.412,.598,1.010
172,2020,189,54,11,1,9,31,38,2,31,.286,.418,.497,.915
173,2021,217,52,13,0,6,34,29,2,41,.240,.329,.382,.711
174,2022,166,38,10,0,5,24,23,0,35,.229,.326,.380,.706
175,2023,148,35,6,0,2,22,25,0,27,.236,.361,.318,.679
176,2013,351,93,23,1,7,35,31,3,69,.265,.329,.396,.725
177,2014,613,176,39,6,21,83,58,2,104,.287,.351,.473,.824
178,2015,311,82,16,0,5,25,36,0,70,.264,.344,.363,.707
179,2016,567,153,38,2,20,85,65,2,117,.270,.348,.450,.798
180,2017,508,153,41,1,25,100,84,6,82,.301,.403,.533,.936
181,2018,529,163,44,2,24,92,55,5,82,.308,.374,.535,.909
182,2019,545,174,44,3,34,126,80,8,86,.319,.412,.598,1.010
183,2020,189,54,11,1,9,31,38,2,31,.286,.418,.497,.915
184,2021,217,52,13,0,6,34,29,2,41,.240,.329,.382,.711
185,2022,166,38,10,0,5,24,23,0,35,.229,.326,.380,.706
186,2023,148,35,6,0,2,22,25,0,27,.236,.361,.318,.679
187,2013,351,93,23,1,7,35,31,3,69,.265,.329,.396,.725
188,2014,613,176,39,6,21,83,58,2,104,.287,.351,.473,.824
189,2015,311,82,16,0,5,25,36,0,70,.264,.344,.363,.707
190,2016,567,153,38,2,20,85,65,2,117,.270,.348,.450,.798
191,2017,508,153,41,1,25,100,84,6,82,.301,.403,.533,.936
192,2018,529,163,44,2,24,92,55,5,82,.308,.374,.535,.909
193,2019,545,174,44,3,34,126,80,8,86,.319,.412,.598,1.010
194,2020,189,54,11,1,9,31,38,2,31,.286,.418,.497,.915
195,2021,217,52,13,0,6,34,29,2,41,.240,.329,.382,.711
196,2022,166,38,10,0,5,24,23,0,35,.229,.326,.380,.706
197,2023,148,35,6,0,2,22,25,0,27,.236,.361,.318,.679
198,2013,351,93,23,1,7,35,31,3,69,.265,.329,.396,.725
199,2014,613,176,39,6,21,83,58,2,104,.287,.351,.473,.824
200,2015,311,82,16,0,5,25,36,0,70,.264,.344,.363,.707
201,2016,567,153,38,2,20,85,65,2,117,.270,.348,.450,.798
202,2017,508,153,41,1,25,100,84,6,82,.301,.403,.533,.936
203,2018,529,163,44,2,24,92,55,5,82,.308,.374,.535,.909
204,2019,545,174,44,3,34,126,80,8,86,.319,.412,.598,1.010
205,2020,189,54,11,1,9,31,38,2,31,.286,.418,.497,.915
206,2021,217,52,13,0,6,34,29,2,41,.240,.329,.382,.711
207,2022,166,38,10,0,5,24,23,0,35,.229,.326,.380,.706
208,2023,148,35,6,0,2,22,25,0,27,.236,.361,.318,.679
209,2013,351,93,23,1,7,35,31,3,69,.265,.329,.396,.725
210,2014,613,176,39,6,21,83,58,2,104,.287,.351,.473,.824
211,2015,311,82,16,0,5,25,36,0,70,.264,.344,.363,.707
212,2016,567,153,38,2,20,85,65,2,117,.270,.348,.450,.798
213,2017,508,153,41,1,25,100,84,6,82,.301,.403,.533,.936
214,2018,529,163,44,2,24,92,55,5,82,.308,.374,.535,.909
215,2019,545,174,44,3,34,126,80,8,86,.319,.412,.598,1.010
216,2020,189,54,11,1,9,31,38,2,31,.286,.418,.497,.915
217,2021,217,52,13,0,6,34,29,2,41,.240,.329,.382,.711
218,2022,166,38,10,0,5,24,23,0,35,.229,.326,.380,.706
219,2023,148,35,6,0,2,22,25,0,27,.236,.361,.318,.679
220,2013,351,93,23,1,7,35,31,3,69,.265,.329,.396,.725
221,2014,613,176,39,6,21,83,58,2,104,.287,.351,.473,.824
222,2015,311,82,16,0,5,25,36,0,70,.264,.344,.363,.707
223,2016,567,153,38,2,20,85,65,2,117,.270,.348,.450,.798
224,2017,508,153,41,1,25,100,84,6,82,.301,.403,.533,.936
225,2018,529,163,44,2,24,92,55,5,82,.308,.374,.535,.909
226,2019,545,174,44,3,34,126,80,8,86,.319,.412,.598,1.010
227,2020,189,54,11,1,9,31,38,2,31,.286,.418,.497,.915
228,2021,217,52,13,0,6,34,29,2,41,.240,.329,.382,.711
229,2022,166,38,10,0,5,24,23,0,35,.229,.326,.380,.706
230,2023,148,35,6,0,2,22,25,0,27,.236,.361,.318,.679
231,2013,351,93,23,1,7,35,31,3,69,.265,.329,.396,.725
232,2014,613,176,39,6,21,83,58,2,104,.287,.351,.473,.824
233,2015,311,82,16,0,5,25,36,0,70,.264,.344,.363,.707
234,2016,567,153,38,2,20,85,65,2,117,.270,.348,.450,.798
235,2017,508,153,41,1,25,100,84,6,82,.301,.403,.533,.936
236,2018,529,163,44,2,24,92,55,5,82,.308,.374,.535,.909
237,2019,545,174,44,3,34,126,80,8,86,.319,.412,.598,1.010
238,2020,189,54,11,1,9,31,38,2,31,.286,.418,.497,.915
239,2021,217,52,13,0,6,34,29,2,41,.240,.329,.382,.711
240,2022,166,38,10,0,5,24,23,0,35,.229,.326,.380,.706
241,2023,148,35,6,0,2,22,25,0,27,.236,.361,.318,.679
242,2013,351,93,23,1,7,35,31,3,69,.265,.329,.396,.725
243,2014,613,176,39,6,21,83,58,2,104,.287,.351,.473,.824
244,2015,311,82,16,0,5,25,36,0,70,.264,.344,.363,.707
245,2016,567,153,38,2,20,85,65,2,117,.270,.348,.450,.798
246,2017,508,153,41,1,25,100,84,6,82,.301,.403,.533,.936
247,2018,529,163,44,2,24,92,55,5,82,.308,.374,.535,.909
248,2019,545,174,44,3,34,126,80,8,86,.319,.412,.598,1.010
249,2020,189,54,11,1,9,31,38,2,31,.286,.418,.497,.915
250,2021,217,52,13,0,6,34,29,2,41,.240,.329,.382,.711
251,2022,166,38,10,0,5,24,23,0,35,.229,.326,.380,.706
252,2023,148,35,6,0,2,22,25,0,27,.236,.361,.318,.679
253,2013,351,93,23,1,7,35,31,3,69,.265,.329,.396,.725
254,2014,613,176,39,6,21,83,58,2,104,.287,.351,.473,.824
255,2015,311,82,16,0,5,25,36,0,70,.264,.344,.363,.707
256,2016,567,153,38,2,20,85,65,2,117,.270,.348,.450,.798
257,2017,508,153,41,1,25,100,84,6,82,.301,.403,.533,.936
258,2018,529,163,44,2,24,92,55,5,82,.308,.374,.535,.909
259,2019,545,174,44,3,34,126,80,8,86,.319,.412,.598,1.010
260,2020,189,54,11,1,9,31,38,2,31,.286,.418,.497,.915
261,2021,217,52,13,0,6,34,29,2,41,.240,.329,.382,.711
262,2022,166,38,10,0,5,24,23,0,35,.229,.326,.380,.706
263,2023,148,35,6,0,2,22,25,0,27,.236,.361,.318,.679
264,2013,351,93,23,1,7,35,31,3,69,.265,.329,.396,.725
265,2014,613,176,39,6,21,83,58,2,104,.287,.351,.473,.824
266,2015,311,82,16,0,5,25,36,0,70,.264,.344,.363,.707
267,2016,567,153,38,2,20,85,65,2,117,.270,.348,.450,.798
268,2017,508,153,41,1,25,100,84,6,82,.301,.403,.533,.936
269,2018,529,163,44,2,24,92,55,5,82,.308,.374,.535,.909
270,2019,545,174,44,3,34,126,80,8,86,.319,.412,.598,1.010
271,2020,189,54,11,1,9,31,38,2,31,.286,.418,.497,.915
272,2021,217,52,13,0,6,34,29,2,41,.240,.329,.382,.711
273,2022,166,38,10,0,5,24,23,0,35,.229,.326,.380,.706
274,2023,148,35,6,0,2,22,25,0,27,.236,.361,.318,.679
275,2013,351,93,23,1,7,35,31,3,69,.265,.329,.396,.725
276,2014,613,176,39,6,21,83,58,2,104,.287,.351,.473,.824
277,2015,311,82,16,0,5,25,36,0,70,.264,.344,.363,.707
278,2016,567,153,38,2,20,85,65,2,117,.270,.348,.450,.798
279,2017,508,153,41,1,25,100,84,6,82,.301,.403,.533,.936
280,2018,529,163,44,2,24,92,55,5,82,.308,.374,.535,.909
281,2019,545,174,44,3,34,126,80,8,86,.319,.412,.598,1.010
282,2020,189,54,11,1,9,31,38,2,31,.286,.418,.497,.915
283,2021,217,52,13,0,6,34,29,2,41,.240,.329,.382,.711
284,2022,166,38,10,0,5,24,23,0,35,.229,.326,.380,.706
285,2023,148,35,6,0,2,22,25,0,27,.236,.361,.318,.679
286,2013,351,93,23,1,7,35,31,3,69,.265,.329,.396,.725
287,2014,613,176,39,6,21,83,58,2,104,.287,.351,.473,.824
288,2015,311,82,16,0,5,25,36,0,70,.264,.344,.363,.707
289,2016,567,153,38,2,20,85,65,2,117,.270,.348,.450,.798
290,2017,508,153,41,1,25,100,84,6,82,.301,.403,.533,.936
291,2018,529,163,44,2,24,92,55,5,82,.308,.374,.535,.909
292,2019,545,174,44,3,34,126,80,8,86,.319,.412,.598,1.010
293,2020,189,54,11,1,9,31,38,2,31,.286,.418,.497,.915
294,2021,217,52,13,0,6,34,29,2,41,.240,.329,.382,.711
295,2022,166,38,10,0,5,24,23,0,35,.229,.326,.380,.706
296,2023,148,35,6,0,2,22,25,0,27,.236,.361,.318,.679
297,2013,351,93,23,1,7,35,31,3,69,.265,.329,.396,.725
298,2014,613,176,39,6,21,83,58,2,104,.287,.351,.473,.824
299,2015,311,82,16,0,5,25,36,0,70,.264,.344,.363,.707
300,2016,567,153,38,2,20,85,65,2,117,.270,.348,.450,.798
301,2017,508,153,41,1,25,100,84,6,82,.301,.403,.533,.936
302,2018,529,163,44,2,24,92,55,5,82,.308,.374,.535,.909
303,2019,545,174,44,3,34,126,80,8,86,.319,.412,.598,1.010
304,2020,189,54,11,1,9,31,38,2,31,.286,.418,.497,.915
305,2021,217,52,13,0,6,34,29,2,41,.240,.329,.382,.711
306,2022,166,38,10,0,5,24,23,0,35,.229,.326,.380,.706
307,2023,148,35,6,0,2,22,25,0,27,.236,.361,.318,.679
308,2013,351,93,23,1,7,35,31,3,69,.265,.329,.396,.725
309,2014,613,176,39,6,21,83,58,2,104,.287,.351,.473,.824
310,2015,311,82,16,0,5,25,36,0,70,.264,.344,.363,.707
311,2016,567,153,38,2,20,85,65,2,117,.270,.348,.450,.798
312,2017,508,153,41,1,25,100,84,6,82,.301,.403,.533,.936
313,2018,529,163,44,2,24,92,55,5,82,.308,.374,.535,.909
314,2019,545,174,44,3,34,126,80,8,86,.319,.412,.598,1.010
315,2020,189,54,11,1,9,31,38,2,31,.286,.418,.497,.915
316,2021,217,52,13,0,6,34,29,2,41,.240,.329,.382,.711
317,2022,166,38,10,0,5,24,23,0,35,.229,.326,.380,.706
318,2023,148,35,6,0,2,22,25,0,27,.236,.361,.318,.679
