,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
207,2015,521,172,38,1,42,99,124,15,131,.330,.460,.649,1.109
208,2016,506,123,24,2,24,86,108,20,117,.243,.373,.441,.814
209,2017,420,134,27,1,29,87,68,11,99,.319,.413,.595,1.008
210,2018,550,137,34,0,34,100,130,16,169,.249,.393,.496,.889
211,2019,573,149,36,1,35,114,99,11,178,.260,.372,.510,.882
212,2020,190,51,9,2,13,33,49,8,43,.268,.420,.542,.962
213,2021,488,151,42,1,35,84,100,14,134,.309,.429,.615,1.044
214,2022,370,106,28,1,18,65,46,9,87,.286,.364,.514,.878
215,2023,245,71,16,0,4,28,38,4,64,.290,.385,.404,.789
216,2012,533,144,26,9,22,59,56,0,120,.270,.340,.477,.817
217,2013,424,116,24,3,20,58,61,4,94,.274,.368,.486,.854
218,2014,352,96,10,2,13,32,38,4,104,.273,.344,.423,.767
219,2015,521,172,38,1,42,99,124,15,131,.330,.460,.649,1.109
220,2016,506,123,24,2,24,86,108,20,117,.243,.373,.441,.814
221,2017,420,134,27,1,29,87,68,11,99,.319,.413,.595,1.008
222,2018,550,137,34,0,34,100,130,16,169,.249,.393,.496,.889
223,2019,573,149,36,1,35,114,99,11,178,.260,.372,.510,.882
224,2020,190,51,9,2,13,33,49,8,43,.268,.420,.542,.962
225,2021,488,151,42,1,35,84,100,14,134,.309,.429,.615,1.044
226,2022,370,106,28,1,18,65,46,9,87,.286,.364,.514,.878
227,2023,245,71,16,0,4,28,38,4,64,.290,.385,.404,.789
228,2012,533,144,26,9,22,59,56,0,120,.270,.340,.477,.817
229,2013,424,116,24,3,20,58,61,4,94,.274,.368,.486,.854
230,2014,352,96,10,2,13,32,38,4,104,.273,.344,.423,.767
231,2015,521,172,38,1,42,99,124,15,131,.330,.460,.649,1.109
232,2016,506,123,24,2,24,86,108,20,117,.243,.373,.441,.814
233,2017,420,134,27,1,29,87,68,11,99,.319,.413,.595,1.008
234,2018,550,137,34,0,34,100,130,16,169,.249,.393,.496,.889
235,2019,573,149,36,1,35,114,99,11,178,.260,.372,.510,.882
236,2020,190,51,9,2,13,33,49,8,43,.268,.420,.542,.962
237,2021,488,151,42,1,35,84,100,14,134,.309,.429,.615,1.044
238,2022,370,106,28,1,18,65,46,9,87,.286,.364,.514,.878
239,2023,245,71,16,0,4,28,38,4,64,.290,.385,.404,.789
240,2012,533,144,26,9,22,59,56,0,120,.270,.340,.477,.817
241,2013,424,116,24,3,20,58,61,4,94,.274,.368,.486,.854
242,2014,352,96,10,2,13,32,38,4,104,.273,.344,.423,.767
243,2015,521,172,38,1,42,99,124,15,131,.330,.460,.649,1.109
244,2016,506,123,24,2,24,86,108,20,117,.243,.373,.441,.814
245,2017,420,134,27,1,29,87,68,11,99,.319,.413,.595,1.008
246,2018,550,137,34,0,34,100,130,16,169,.249,.393,.496,.889
247,2019,573,149,36,1,35,114,99,11,178,.260,.372,.510,.882
248,2020,190,51,9,2,13,33,49,8,43,.268,.420,.542,.962
249,2021,488,151,42,1,35,84,100,14,134,.309,.429,.615,1.044
250,2022,370,106,28,1,18,65,46,9,87,.286,.364,.514,.878
251,2023,245,71,16,0,4,28,38,4,64,.290,.385,.404,.789
252,2012,533,144,26,9,22,59,56,0,120,.270,.340,.477,.817
253,2013,424,116,24,3,20,58,61,4,94,.274,.368,.486,.854
254,2014,352,96,10,2,13,32,38,4,104,.273,.344,.423,.767
255,2015,521,172,38,1,42,99,124,15,131,.330,.460,.649,1.109
256,2016,506,123,24,2,24,86,108,20,117,.243,.373,.441,.814
257,2017,420,134,27,1,29,87,68,11,99,.319,.413,.595,1.008
258,2018,550,137,34,0,34,100,130,16,169,.249,.393,.496,.889
259,2019,573,149,36,1,35,114,99,11,178,.260,.372,.510,.882
260,2020,190,51,9,2,13,33,49,8,43,.268,.420,.542,.962
261,2021,488,151,42,1,35,84,100,14,134,.309,.429,.615,1.044
262,2022,370,106,28,1,18,65,46,9,87,.286,.364,.514,.878
263,2023,245,71,16,0,4,28,38,4,64,.290,.385,.404,.789
264,2012,533,144,26,9,22,59,56,0,120,.270,.340,.477,.817
265,2013,424,116,24,3,20,58,61,4,94,.274,.368,.486,.854
266,2014,352,96,10,2,13,32,38,4,104,.273,.344,.423,.767
267,2015,521,172,38,1,42,99,124,15,131,.330,.460,.649,1.109
268,2016,506,123,24,2,24,86,108,20,117,.243,.373,.441,.814
269,2017,420,134,27,1,29,87,68,11,99,.319,.413,.595,1.008
270,2018,550,137,34,0,34,100,130,16,169,.249,.393,.496,.889
271,2019,573,149,36,1,35,114,99,11,178,.260,.372,.510,.882
272,2020,190,51,9,2,13,33,49,8,43,.268,.420,.542,.962
273,2021,488,151,42,1,35,84,100,14,134,.309,.429,.615,1.044
274,2022,370,106,28,1,18,65,46,9,87,.286,.364,.514,.878
275,2023,245,71,16,0,4,28,38,4,64,.290,.385,.404,.789
276,2012,533,144,26,9,22,59,56,0,120,.270,.340,.477,.817
277,2013,424,116,24,3,20,58,61,4,94,.274,.368,.486,.854
278,2014,352,96,10,2,13,32,38,4,104,.273,.344,.423,.767
279,2015,521,172,38,1,42,99,124,15,131,.330,.460,.649,1.109
280,2016,506,123,24,2,24,86,108,20,117,.243,.373,.441,.814
281,2017,420,134,27,1,29,87,68,11,99,.319,.413,.595,1.008
282,2018,550,137,34,0,34,100,130,16,169,.249,.393,.496,.889
283,2019,573,149,36,1,35,114,99,11,178,.260,.372,.510,.882
284,2020,190,51,9,2,13,33,49,8,43,.268,.420,.542,.962
285,2021,488,151,42,1,35,84,100,14,134,.309,.429,.615,1.044
286,2022,370,106,28,1,18,65,46,9,87,.286,.364,.514,.878
287,2023,245,71,16,0,4,28,38,4,64,.290,.385,.404,.789
288,2012,533,144,26,9,22,59,56,0,120,.270,.340,.477,.817
289,2013,424,116,24,3,20,58,61,4,94,.274,.368,.486,.854
290,2014,352,96,10,2,13,32,38,4,104,.273,.344,.423,.767
291,2015,521,172,38,1,42,99,124,15,131,.330,.460,.649,1.109
292,2016,506,123,24,2,24,86,108,20,117,.243,.373,.441,.814
293,2017,420,134,27,1,29,87,68,11,99,.319,.413,.595,1.008
294,2018,550,137,34,0,34,100,130,16,169,.249,.393,.496,.889
295,2019,573,149,36,1,35,114,99,11,178,.260,.372,.510,.882
296,2020,190,51,9,2,13,33,49,8,43,.268,.420,.542,.962
297,2021,488,151,42,1,35,84,100,14,134,.309,.429,.615,1.044
298,2022,370,106,28,1,18,65,46,9,87,.286,.364,.514,.878
299,2023,245,71,16,0,4,28,38,4,64,.290,.385,.404,.789
300,2012,533,144,26,9,22,59,56,0,120,.270,.340,.477,.817
301,2013,424,116,24,3,20,58,61,4,94,.274,.368,.486,.854
302,2014,352,96,10,2,13,32,38,4,104,.273,.344,.423,.767
303,2015,521,172,38,1,42,99,124,15,131,.330,.460,.649,1.109
304,2016,506,123,24,2,24,86,108,20,117,.243,.373,.441,.814
305,2017,420,134,27,1,29,87,68,11,99,.319,.413,.595,1.008
306,2018,550,137,34,0,34,100,130,16,169,.249,.393,.496,.889
307,2019,573,149,36,1,35,114,99,11,178,.260,.372,.510,.882
308,2020,190,51,9,2,13,33,49,8,43,.268,.420,.542,.962
309,2021,488,151,42,1,35,84,100,14,134,.309,.429,.615,1.044
310,2022,370,106,28,1,18,65,46,9,87,.286,.364,.514,.878
311,2023,245,71,16,0,4,28,38,4,64,.290,.385,.404,.789
312,2012,533,144,26,9,22,59,56,0,120,.270,.340,.477,.817
313,2013,424,116,24,3,20,58,61,4,94,.274,.368,.486,.854
314,2014,352,96,10,2,13,32,38,4,104,.273,.344,.423,.767
315,2015,521,172,38,1,42,99,124,15,131,.330,.460,.649,1.109
316,2016,506,123,24,2,24,86,108,20,117,.243,.373,.441,.814
317,2017,420,134,27,1,29,87,68,11,99,.319,.413,.595,1.008
318,2018,550,137,34,0,34,100,130,16,169,.249,.393,.496,.889
319,2019,573,149,36,1,35,114,99,11,178,.260,.372,.510,.882
320,2020,190,51,9,2,13,33,49,8,43,.268,.420,.542,.962
321,2021,488,151,42,1,35,84,100,14,134,.309,.429,.615,1.044
322,2022,370,106,28,1,18,65,46,9,87,.286,.364,.514,.878
323,2023,245,71,16,0,4,28,38,4,64,.290,.385,.404,.789
324,2012,533,144,26,9,22,59,56,0,120,.270,.340,.477,.817
