,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2022,521,132,20,2,22,63,22,0,135,.253,.289,.426,.715
1,2023,345,81,16,1,10,33,20,1,82,.235,.291,.374,.665
2,2022,521,132,20,2,22,63,22,0,135,.253,.289,.426,.715
3,2023,345,81,16,1,10,33,20,1,82,.235,.291,.374,.665
4,2022,521,132,20,2,22,63,22,0,135,.253,.289,.426,.715
5,2023,345,81,16,1,10,33,20,1,82,.235,.291,.374,.665
6,2022,521,132,20,2,22,63,22,0,135,.253,.289,.426,.715
7,2023,345,81,16,1,10,33,20,1,82,.235,.291,.374,.665
8,2022,521,132,20,2,22,63,22,0,135,.253,.289,.426,.715
9,2023,345,81,16,1,10,33,20,1,82,.235,.291,.374,.665
10,2022,521,132,20,2,22,63,22,0,135,.253,.289,.426,.715
11,2023,345,81,16,1,10,33,20,1,82,.235,.291,.374,.665
12,2022,521,132,20,2,22,63,22,0,135,.253,.289,.426,.715
13,2023,345,81,16,1,10,33,20,1,82,.235,.291,.374,.665
14,2022,521,132,20,2,22,63,22,0,135,.253,.289,.426,.715
15,2023,345,81,16,1,10,33,20,1,82,.235,.291,.374,.665
16,2022,521,132,20,2,22,63,22,0,135,.253,.289,.426,.715
17,2023,345,81,16,1,10,33,20,1,82,.235,.291,.374,.665
18,2022,521,132,20,2,22,63,22,0,135,.253,.289,.426,.715
19,2023,345,81,16,1,10,33,20,1,82,.235,.291,.374,.665
20,2022,521,132,20,2,22,63,22,0,135,.253,.289,.426,.715
21,2023,345,81,16,1,10,33,20,1,82,.235,.291,.374,.665
22,2022,521,132,20,2,22,63,22,0,135,.253,.289,.426,.715
23,2023,345,81,16,1,10,33,20,1,82,.235,.291,.374,.665
24,2022,521,132,20,2,22,63,22,0,135,.253,.289,.426,.715
25,2023,345,81,16,1,10,33,20,1,82,.235,.291,.374,.665
26,2022,521,132,20,2,22,63,22,0,135,.253,.289,.426,.715
27,2023,345,81,16,1,10,33,20,1,82,.235,.291,.374,.665
28,2022,521,132,20,2,22,63,22,0,135,.253,.289,.426,.715
29,2023,345,81,16,1,10,33,20,1,82,.235,.291,.374,.665
30,2022,521,132,20,2,22,63,22,0,135,.253,.289,.426,.715
31,2023,345,81,16,1,10,33,20,1,82,.235,.291,.374,.665
32,2022,521,132,20,2,22,63,22,0,135,.253,.289,.426,.715
33,2023,345,81,16,1,10,33,20,1,82,.235,.291,.374,.665
34,2022,521,132,20,2,22,63,22,0,135,.253,.289,.426,.715
35,2023,345,81,16,1,10,33,20,1,82,.235,.291,.374,.665
36,2022,521,132,20,2,22,63,22,0,135,.253,.289,.426,.715
37,2023,345,81,16,1,10,33,20,1,82,.235,.291,.374,.665
38,2022,521,132,20,2,22,63,22,0,135,.253,.289,.426,.715
39,2023,345,81,16,1,10,33,20,1,82,.235,.291,.374,.665
40,2022,521,132,20,2,22,63,22,0,135,.253,.289,.426,.715
41,2023,345,81,16,1,10,33,20,1,82,.235,.291,.374,.665
42,2022,521,132,20,2,22,63,22,0,135,.253,.289,.426,.715
43,2023,345,81,16,1,10,33,20,1,82,.235,.291,.374,.665
44,2022,521,132,20,2,22,63,22,0,135,.253,.289,.426,.715
45,2023,345,81,16,1,10,33,20,1,82,.235,.291,.374,.665
46,2022,521,132,20,2,22,63,22,0,135,.253,.289,.426,.715
47,2023,345,81,16,1,10,33,20,1,82,.235,.291,.374,.665
48,2022,521,132,20,2,22,63,22,0,135,.253,.289,.426,.715
49,2023,345,81,16,1,10,33,20,1,82,.235,.291,.374,.665
50,2022,521,132,20,2,22,63,22,0,135,.253,.289,.426,.715
51,2023,345,81,16,1,10,33,20,1,82,.235,.291,.374,.665
52,2022,521,132,20,2,22,63,22,0,135,.253,.289,.426,.715
53,2023,345,81,16,1,10,33,20,1,82,.235,.291,.374,.665
54,2022,521,132,20,2,22,63,22,0,135,.253,.289,.426,.715
55,2023,345,81,16,1,10,33,20,1,82,.235,.291,.374,.665
56,2022,521,132,20,2,22,63,22,0,135,.253,.289,.426,.715
57,2023,345,81,16,1,10,33,20,1,82,.235,.291,.374,.665
