,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
86,2022,160,49,12,0,5,14,17,0,27,.306,.376,.475,.851
87,2023,243,61,7,0,8,23,26,0,48,.251,.338,.379,.717
88,2015,559,154,31,5,26,99,77,0,199,.275,.369,.488,.857
89,2016,603,176,35,3,39,102,75,5,154,.292,.385,.554,.939
90,2017,549,162,38,4,29,73,95,5,128,.295,.409,.537,.946
91,2018,389,106,28,3,13,52,48,6,107,.272,.374,.460,.834
92,2019,543,153,35,1,31,77,74,1,145,.282,.382,.521,.903
93,2020,131,27,5,1,4,11,12,0,40,.206,.293,.351,.644
94,2021,326,87,19,2,18,51,39,1,89,.267,.358,.503,.861
95,2021,187,49,13,0,7,22,23,3,46,.262,.344,.444,.788
96,2021,513,136,32,2,25,73,62,4,135,.265,.353,.481,.834
97,2022,160,49,12,0,5,14,17,0,27,.306,.376,.475,.851
98,2023,243,61,7,0,8,23,26,0,48,.251,.338,.379,.717
99,2015,559,154,31,5,26,99,77,0,199,.275,.369,.488,.857
100,2016,603,176,35,3,39,102,75,5,154,.292,.385,.554,.939
101,2017,549,162,38,4,29,73,95,5,128,.295,.409,.537,.946
102,2018,389,106,28,3,13,52,48,6,107,.272,.374,.460,.834
103,2019,543,153,35,1,31,77,74,1,145,.282,.382,.521,.903
104,2020,131,27,5,1,4,11,12,0,40,.206,.293,.351,.644
105,2021,326,87,19,2,18,51,39,1,89,.267,.358,.503,.861
106,2021,187,49,13,0,7,22,23,3,46,.262,.344,.444,.788
107,2021,513,136,32,2,25,73,62,4,135,.265,.353,.481,.834
108,2022,160,49,12,0,5,14,17,0,27,.306,.376,.475,.851
109,2023,243,61,7,0,8,23,26,0,48,.251,.338,.379,.717
110,2015,559,154,31,5,26,99,77,0,199,.275,.369,.488,.857
111,2016,603,176,35,3,39,102,75,5,154,.292,.385,.554,.939
112,2017,549,162,38,4,29,73,95,5,128,.295,.409,.537,.946
113,2018,389,106,28,3,13,52,48,6,107,.272,.374,.460,.834
114,2019,543,153,35,1,31,77,74,1,145,.282,.382,.521,.903
115,2020,131,27,5,1,4,11,12,0,40,.206,.293,.351,.644
116,2021,326,87,19,2,18,51,39,1,89,.267,.358,.503,.861
117,2021,187,49,13,0,7,22,23,3,46,.262,.344,.444,.788
118,2021,513,136,32,2,25,73,62,4,135,.265,.353,.481,.834
119,2022,160,49,12,0,5,14,17,0,27,.306,.376,.475,.851
120,2023,243,61,7,0,8,23,26,0,48,.251,.338,.379,.717
121,2015,559,154,31,5,26,99,77,0,199,.275,.369,.488,.857
122,2016,603,176,35,3,39,102,75,5,154,.292,.385,.554,.939
123,2017,549,162,38,4,29,73,95,5,128,.295,.409,.537,.946
124,2018,389,106,28,3,13,52,48,6,107,.272,.374,.460,.834
125,2019,543,153,35,1,31,77,74,1,145,.282,.382,.521,.903
126,2020,131,27,5,1,4,11,12,0,40,.206,.293,.351,.644
127,2021,326,87,19,2,18,51,39,1,89,.267,.358,.503,.861
128,2021,187,49,13,0,7,22,23,3,46,.262,.344,.444,.788
129,2021,513,136,32,2,25,73,62,4,135,.265,.353,.481,.834
130,2022,160,49,12,0,5,14,17,0,27,.306,.376,.475,.851
131,2023,243,61,7,0,8,23,26,0,48,.251,.338,.379,.717
132,2015,559,154,31,5,26,99,77,0,199,.275,.369,.488,.857
133,2016,603,176,35,3,39,102,75,5,154,.292,.385,.554,.939
134,2017,549,162,38,4,29,73,95,5,128,.295,.409,.537,.946
135,2018,389,106,28,3,13,52,48,6,107,.272,.374,.460,.834
136,2019,543,153,35,1,31,77,74,1,145,.282,.382,.521,.903
137,2020,131,27,5,1,4,11,12,0,40,.206,.293,.351,.644
138,2021,326,87,19,2,18,51,39,1,89,.267,.358,.503,.861
139,2021,187,49,13,0,7,22,23,3,46,.262,.344,.444,.788
140,2021,513,136,32,2,25,73,62,4,135,.265,.353,.481,.834
141,2022,160,49,12,0,5,14,17,0,27,.306,.376,.475,.851
142,2023,243,61,7,0,8,23,26,0,48,.251,.338,.379,.717
143,2015,559,154,31,5,26,99,77,0,199,.275,.369,.488,.857
144,2016,603,176,35,3,39,102,75,5,154,.292,.385,.554,.939
145,2017,549,162,38,4,29,73,95,5,128,.295,.409,.537,.946
146,2018,389,106,28,3,13,52,48,6,107,.272,.374,.460,.834
147,2019,543,153,35,1,31,77,74,1,145,.282,.382,.521,.903
148,2020,131,27,5,1,4,11,12,0,40,.206,.293,.351,.644
149,2021,326,87,19,2,18,51,39,1,89,.267,.358,.503,.861
150,2021,187,49,13,0,7,22,23,3,46,.262,.344,.444,.788
151,2021,513,136,32,2,25,73,62,4,135,.265,.353,.481,.834
152,2022,160,49,12,0,5,14,17,0,27,.306,.376,.475,.851
153,2023,243,61,7,0,8,23,26,0,48,.251,.338,.379,.717
154,2015,559,154,31,5,26,99,77,0,199,.275,.369,.488,.857
155,2016,603,176,35,3,39,102,75,5,154,.292,.385,.554,.939
156,2017,549,162,38,4,29,73,95,5,128,.295,.409,.537,.946
157,2018,389,106,28,3,13,52,48,6,107,.272,.374,.460,.834
158,2019,543,153,35,1,31,77,74,1,145,.282,.382,.521,.903
159,2020,131,27,5,1,4,11,12,0,40,.206,.293,.351,.644
160,2021,326,87,19,2,18,51,39,1,89,.267,.358,.503,.861
161,2021,187,49,13,0,7,22,23,3,46,.262,.344,.444,.788
162,2021,513,136,32,2,25,73,62,4,135,.265,.353,.481,.834
163,2022,160,49,12,0,5,14,17,0,27,.306,.376,.475,.851
164,2023,243,61,7,0,8,23,26,0,48,.251,.338,.379,.717
165,2015,559,154,31,5,26,99,77,0,199,.275,.369,.488,.857
166,2016,603,176,35,3,39,102,75,5,154,.292,.385,.554,.939
167,2017,549,162,38,4,29,73,95,5,128,.295,.409,.537,.946
168,2018,389,106,28,3,13,52,48,6,107,.272,.374,.460,.834
169,2019,543,153,35,1,31,77,74,1,145,.282,.382,.521,.903
170,2020,131,27,5,1,4,11,12,0,40,.206,.293,.351,.644
171,2021,326,87,19,2,18,51,39,1,89,.267,.358,.503,.861
172,2021,187,49,13,0,7,22,23,3,46,.262,.344,.444,.788
173,2021,513,136,32,2,25,73,62,4,135,.265,.353,.481,.834
174,2022,160,49,12,0,5,14,17,0,27,.306,.376,.475,.851
175,2023,243,61,7,0,8,23,26,0,48,.251,.338,.379,.717
176,2015,559,154,31,5,26,99,77,0,199,.275,.369,.488,.857
177,2016,603,176,35,3,39,102,75,5,154,.292,.385,.554,.939
178,2017,549,162,38,4,29,73,95,5,128,.295,.409,.537,.946
179,2018,389,106,28,3,13,52,48,6,107,.272,.374,.460,.834
180,2019,543,153,35,1,31,77,74,1,145,.282,.382,.521,.903
181,2020,131,27,5,1,4,11,12,0,40,.206,.293,.351,.644
182,2021,326,87,19,2,18,51,39,1,89,.267,.358,.503,.861
183,2021,187,49,13,0,7,22,23,3,46,.262,.344,.444,.788
184,2021,513,136,32,2,25,73,62,4,135,.265,.353,.481,.834
185,2022,160,49,12,0,5,14,17,0,27,.306,.376,.475,.851
186,2023,243,61,7,0,8,23,26,0,48,.251,.338,.379,.717
187,2015,559,154,31,5,26,99,77,0,199,.275,.369,.488,.857
188,2016,603,176,35,3,39,102,75,5,154,.292,.385,.554,.939
189,2017,549,162,38,4,29,73,95,5,128,.295,.409,.537,.946
190,2018,389,106,28,3,13,52,48,6,107,.272,.374,.460,.834
191,2019,543,153,35,1,31,77,74,1,145,.282,.382,.521,.903
192,2020,131,27,5,1,4,11,12,0,40,.206,.293,.351,.644
193,2021,326,87,19,2,18,51,39,1,89,.267,.358,.503,.861
194,2021,187,49,13,0,7,22,23,3,46,.262,.344,.444,.788
195,2021,513,136,32,2,25,73,62,4,135,.265,.353,.481,.834
196,2022,160,49,12,0,5,14,17,0,27,.306,.376,.475,.851
197,2023,243,61,7,0,8,23,26,0,48,.251,.338,.379,.717
198,2015,559,154,31,5,26,99,77,0,199,.275,.369,.488,.857
199,2016,603,176,35,3,39,102,75,5,154,.292,.385,.554,.939
200,2017,549,162,38,4,29,73,95,5,128,.295,.409,.537,.946
201,2018,389,106,28,3,13,52,48,6,107,.272,.374,.460,.834
202,2019,543,153,35,1,31,77,74,1,145,.282,.382,.521,.903
203,2020,131,27,5,1,4,11,12,0,40,.206,.293,.351,.644
204,2021,326,87,19,2,18,51,39,1,89,.267,.358,.503,.861
205,2021,187,49,13,0,7,22,23,3,46,.262,.344,.444,.788
206,2021,513,136,32,2,25,73,62,4,135,.265,.353,.481,.834
207,2022,160,49,12,0,5,14,17,0,27,.306,.376,.475,.851
208,2023,243,61,7,0,8,23,26,0,48,.251,.338,.379,.717
209,2015,559,154,31,5,26,99,77,0,199,.275,.369,.488,.857
210,2016,603,176,35,3,39,102,75,5,154,.292,.385,.554,.939
211,2017,549,162,38,4,29,73,95,5,128,.295,.409,.537,.946
212,2018,389,106,28,3,13,52,48,6,107,.272,.374,.460,.834
213,2019,543,153,35,1,31,77,74,1,145,.282,.382,.521,.903
214,2020,131,27,5,1,4,11,12,0,40,.206,.293,.351,.644
215,2021,326,87,19,2,18,51,39,1,89,.267,.358,.503,.861
216,2021,187,49,13,0,7,22,23,3,46,.262,.344,.444,.788
217,2021,513,136,32,2,25,73,62,4,135,.265,.353,.481,.834
218,2022,160,49,12,0,5,14,17,0,27,.306,.376,.475,.851
219,2023,243,61,7,0,8,23,26,0,48,.251,.338,.379,.717
220,2015,559,154,31,5,26,99,77,0,199,.275,.369,.488,.857
221,2016,603,176,35,3,39,102,75,5,154,.292,.385,.554,.939
222,2017,549,162,38,4,29,73,95,5,128,.295,.409,.537,.946
223,2018,389,106,28,3,13,52,48,6,107,.272,.374,.460,.834
224,2019,543,153,35,1,31,77,74,1,145,.282,.382,.521,.903
225,2020,131,27,5,1,4,11,12,0,40,.206,.293,.351,.644
226,2021,326,87,19,2,18,51,39,1,89,.267,.358,.503,.861
227,2021,187,49,13,0,7,22,23,3,46,.262,.344,.444,.788
228,2021,513,136,32,2,25,73,62,4,135,.265,.353,.481,.834
229,2022,160,49,12,0,5,14,17,0,27,.306,.376,.475,.851
230,2023,243,61,7,0,8,23,26,0,48,.251,.338,.379,.717
231,2015,559,154,31,5,26,99,77,0,199,.275,.369,.488,.857
232,2016,603,176,35,3,39,102,75,5,154,.292,.385,.554,.939
233,2017,549,162,38,4,29,73,95,5,128,.295,.409,.537,.946
234,2018,389,106,28,3,13,52,48,6,107,.272,.374,.460,.834
235,2019,543,153,35,1,31,77,74,1,145,.282,.382,.521,.903
236,2020,131,27,5,1,4,11,12,0,40,.206,.293,.351,.644
237,2021,326,87,19,2,18,51,39,1,89,.267,.358,.503,.861
238,2021,187,49,13,0,7,22,23,3,46,.262,.344,.444,.788
239,2021,513,136,32,2,25,73,62,4,135,.265,.353,.481,.834
240,2022,160,49,12,0,5,14,17,0,27,.306,.376,.475,.851
241,2023,243,61,7,0,8,23,26,0,48,.251,.338,.379,.717
242,2015,559,154,31,5,26,99,77,0,199,.275,.369,.488,.857
243,2016,603,176,35,3,39,102,75,5,154,.292,.385,.554,.939
244,2017,549,162,38,4,29,73,95,5,128,.295,.409,.537,.946
245,2018,389,106,28,3,13,52,48,6,107,.272,.374,.460,.834
246,2019,543,153,35,1,31,77,74,1,145,.282,.382,.521,.903
247,2020,131,27,5,1,4,11,12,0,40,.206,.293,.351,.644
248,2021,326,87,19,2,18,51,39,1,89,.267,.358,.503,.861
249,2021,187,49,13,0,7,22,23,3,46,.262,.344,.444,.788
250,2021,513,136,32,2,25,73,62,4,135,.265,.353,.481,.834
251,2022,160,49,12,0,5,14,17,0,27,.306,.376,.475,.851
252,2023,243,61,7,0,8,23,26,0,48,.251,.338,.379,.717
253,2015,559,154,31,5,26,99,77,0,199,.275,.369,.488,.857
254,2016,603,176,35,3,39,102,75,5,154,.292,.385,.554,.939
255,2017,549,162,38,4,29,73,95,5,128,.295,.409,.537,.946
256,2018,389,106,28,3,13,52,48,6,107,.272,.374,.460,.834
257,2019,543,153,35,1,31,77,74,1,145,.282,.382,.521,.903
258,2020,131,27,5,1,4,11,12,0,40,.206,.293,.351,.644
259,2021,326,87,19,2,18,51,39,1,89,.267,.358,.503,.861
260,2021,187,49,13,0,7,22,23,3,46,.262,.344,.444,.788
261,2021,513,136,32,2,25,73,62,4,135,.265,.353,.481,.834
262,2022,160,49,12,0,5,14,17,0,27,.306,.376,.475,.851
263,2023,243,61,7,0,8,23,26,0,48,.251,.338,.379,.717
264,2015,559,154,31,5,26,99,77,0,199,.275,.369,.488,.857
265,2016,603,176,35,3,39,102,75,5,154,.292,.385,.554,.939
266,2017,549,162,38,4,29,73,95,5,128,.295,.409,.537,.946
267,2018,389,106,28,3,13,52,48,6,107,.272,.374,.460,.834
268,2019,543,153,35,1,31,77,74,1,145,.282,.382,.521,.903
269,2020,131,27,5,1,4,11,12,0,40,.206,.293,.351,.644
270,2021,326,87,19,2,18,51,39,1,89,.267,.358,.503,.861
271,2021,187,49,13,0,7,22,23,3,46,.262,.344,.444,.788
272,2021,513,136,32,2,25,73,62,4,135,.265,.353,.481,.834
273,2022,160,49,12,0,5,14,17,0,27,.306,.376,.475,.851
274,2023,243,61,7,0,8,23,26,0,48,.251,.338,.379,.717
275,2015,559,154,31,5,26,99,77,0,199,.275,.369,.488,.857
276,2016,603,176,35,3,39,102,75,5,154,.292,.385,.554,.939
277,2017,549,162,38,4,29,73,95,5,128,.295,.409,.537,.946
278,2018,389,106,28,3,13,52,48,6,107,.272,.374,.460,.834
279,2019,543,153,35,1,31,77,74,1,145,.282,.382,.521,.903
280,2020,131,27,5,1,4,11,12,0,40,.206,.293,.351,.644
281,2021,326,87,19,2,18,51,39,1,89,.267,.358,.503,.861
282,2021,187,49,13,0,7,22,23,3,46,.262,.344,.444,.788
283,2021,513,136,32,2,25,73,62,4,135,.265,.353,.481,.834
284,2022,160,49,12,0,5,14,17,0,27,.306,.376,.475,.851
285,2023,243,61,7,0,8,23,26,0,48,.251,.338,.379,.717
286,2015,559,154,31,5,26,99,77,0,199,.275,.369,.488,.857
287,2016,603,176,35,3,39,102,75,5,154,.292,.385,.554,.939
288,2017,549,162,38,4,29,73,95,5,128,.295,.409,.537,.946
289,2018,389,106,28,3,13,52,48,6,107,.272,.374,.460,.834
290,2019,543,153,35,1,31,77,74,1,145,.282,.382,.521,.903
291,2020,131,27,5,1,4,11,12,0,40,.206,.293,.351,.644
292,2021,326,87,19,2,18,51,39,1,89,.267,.358,.503,.861
293,2021,187,49,13,0,7,22,23,3,46,.262,.344,.444,.788
294,2021,513,136,32,2,25,73,62,4,135,.265,.353,.481,.834
295,2022,160,49,12,0,5,14,17,0,27,.306,.376,.475,.851
296,2023,243,61,7,0,8,23,26,0,48,.251,.338,.379,.717
297,2015,559,154,31,5,26,99,77,0,199,.275,.369,.488,.857
298,2016,603,176,35,3,39,102,75,5,154,.292,.385,.554,.939
299,2017,549,162,38,4,29,73,95,5,128,.295,.409,.537,.946
300,2018,389,106,28,3,13,52,48,6,107,.272,.374,.460,.834
301,2019,543,153,35,1,31,77,74,1,145,.282,.382,.521,.903
302,2020,131,27,5,1,4,11,12,0,40,.206,.293,.351,.644
303,2021,326,87,19,2,18,51,39,1,89,.267,.358,.503,.861
304,2021,187,49,13,0,7,22,23,3,46,.262,.344,.444,.788
305,2021,513,136,32,2,25,73,62,4,135,.265,.353,.481,.834
306,2022,160,49,12,0,5,14,17,0,27,.306,.376,.475,.851
307,2023,243,61,7,0,8,23,26,0,48,.251,.338,.379,.717
308,2015,559,154,31,5,26,99,77,0,199,.275,.369,.488,.857
309,2016,603,176,35,3,39,102,75,5,154,.292,.385,.554,.939
310,2017,549,162,38,4,29,73,95,5,128,.295,.409,.537,.946
311,2018,389,106,28,3,13,52,48,6,107,.272,.374,.460,.834
312,2019,543,153,35,1,31,77,74,1,145,.282,.382,.521,.903
313,2020,131,27,5,1,4,11,12,0,40,.206,.293,.351,.644
314,2021,326,87,19,2,18,51,39,1,89,.267,.358,.503,.861
315,2021,187,49,13,0,7,22,23,3,46,.262,.344,.444,.788
316,2021,513,136,32,2,25,73,62,4,135,.265,.353,.481,.834
317,2022,160,49,12,0,5,14,17,0,27,.306,.376,.475,.851
318,2023,243,61,7,0,8,23,26,0,48,.251,.338,.379,.717
