,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
98,2022,605,151,34,5,27,101,40,2,183,.250,.300,.456,.756
99,2023,373,97,22,0,24,80,40,0,105,.260,.335,.512,.847
100,2018,17,2,1,0,0,1,0,0,7,.118,.118,.176,.294
101,2020,6,0,0,0,0,0,1,0,4,.000,.143,.000,.143
102,2021,581,141,26,2,31,90,32,0,194,.243,.286,.454,.740
103,2022,605,151,34,5,27,101,40,2,183,.250,.300,.456,.756
104,2023,373,97,22,0,24,80,40,0,105,.260,.335,.512,.847
105,2018,17,2,1,0,0,1,0,0,7,.118,.118,.176,.294
106,2020,6,0,0,0,0,0,1,0,4,.000,.143,.000,.143
107,2021,581,141,26,2,31,90,32,0,194,.243,.286,.454,.740
108,2022,605,151,34,5,27,101,40,2,183,.250,.300,.456,.756
109,2023,373,97,22,0,24,80,40,0,105,.260,.335,.512,.847
110,2018,17,2,1,0,0,1,0,0,7,.118,.118,.176,.294
111,2020,6,0,0,0,0,0,1,0,4,.000,.143,.000,.143
112,2021,581,141,26,2,31,90,32,0,194,.243,.286,.454,.740
113,2022,605,151,34,5,27,101,40,2,183,.250,.300,.456,.756
114,2023,373,97,22,0,24,80,40,0,105,.260,.335,.512,.847
115,2018,17,2,1,0,0,1,0,0,7,.118,.118,.176,.294
116,2020,6,0,0,0,0,0,1,0,4,.000,.143,.000,.143
117,2021,581,141,26,2,31,90,32,0,194,.243,.286,.454,.740
118,2022,605,151,34,5,27,101,40,2,183,.250,.300,.456,.756
119,2023,373,97,22,0,24,80,40,0,105,.260,.335,.512,.847
120,2018,17,2,1,0,0,1,0,0,7,.118,.118,.176,.294
121,2020,6,0,0,0,0,0,1,0,4,.000,.143,.000,.143
122,2021,581,141,26,2,31,90,32,0,194,.243,.286,.454,.740
123,2022,605,151,34,5,27,101,40,2,183,.250,.300,.456,.756
124,2023,373,97,22,0,24,80,40,0,105,.260,.335,.512,.847
125,2018,17,2,1,0,0,1,0,0,7,.118,.118,.176,.294
126,2020,6,0,0,0,0,0,1,0,4,.000,.143,.000,.143
127,2021,581,141,26,2,31,90,32,0,194,.243,.286,.454,.740
128,2022,605,151,34,5,27,101,40,2,183,.250,.300,.456,.756
129,2023,373,97,22,0,24,80,40,0,105,.260,.335,.512,.847
130,2018,17,2,1,0,0,1,0,0,7,.118,.118,.176,.294
131,2020,6,0,0,0,0,0,1,0,4,.000,.143,.000,.143
132,2021,581,141,26,2,31,90,32,0,194,.243,.286,.454,.740
133,2022,605,151,34,5,27,101,40,2,183,.250,.300,.456,.756
134,2023,373,97,22,0,24,80,40,0,105,.260,.335,.512,.847
135,2018,17,2,1,0,0,1,0,0,7,.118,.118,.176,.294
136,2020,6,0,0,0,0,0,1,0,4,.000,.143,.000,.143
137,2021,581,141,26,2,31,90,32,0,194,.243,.286,.454,.740
138,2022,605,151,34,5,27,101,40,2,183,.250,.300,.456,.756
139,2023,373,97,22,0,24,80,40,0,105,.260,.335,.512,.847
140,2018,17,2,1,0,0,1,0,0,7,.118,.118,.176,.294
141,2020,6,0,0,0,0,0,1,0,4,.000,.143,.000,.143
142,2021,581,141,26,2,31,90,32,0,194,.243,.286,.454,.740
143,2022,605,151,34,5,27,101,40,2,183,.250,.300,.456,.756
144,2023,373,97,22,0,24,80,40,0,105,.260,.335,.512,.847
