,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2016,89,20,8,0,3,13,4,0,34,.225,.266,.416,.682
1,2017,113,26,1,2,1,5,14,1,37,.230,.326,.301,.627
2,2018,13,2,0,0,0,1,1,0,4,.154,.214,.154,.368
3,2020,11,0,0,0,0,0,0,0,7,.000,.000,.000,.000
4,2022,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
5,2022,244,60,10,1,3,23,26,0,78,.246,.320,.332,.652
6,2022,244,60,10,1,3,23,26,0,78,.246,.320,.332,.652
7,2023,5,1,0,0,0,0,0,0,3,.200,.200,.200,.400
8,2016,89,20,8,0,3,13,4,0,34,.225,.266,.416,.682
9,2017,113,26,1,2,1,5,14,1,37,.230,.326,.301,.627
10,2018,13,2,0,0,0,1,1,0,4,.154,.214,.154,.368
11,2020,11,0,0,0,0,0,0,0,7,.000,.000,.000,.000
12,2022,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
13,2022,244,60,10,1,3,23,26,0,78,.246,.320,.332,.652
14,2022,244,60,10,1,3,23,26,0,78,.246,.320,.332,.652
15,2023,5,1,0,0,0,0,0,0,3,.200,.200,.200,.400
16,2016,89,20,8,0,3,13,4,0,34,.225,.266,.416,.682
17,2017,113,26,1,2,1,5,14,1,37,.230,.326,.301,.627
18,2018,13,2,0,0,0,1,1,0,4,.154,.214,.154,.368
19,2020,11,0,0,0,0,0,0,0,7,.000,.000,.000,.000
20,2022,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
21,2022,244,60,10,1,3,23,26,0,78,.246,.320,.332,.652
22,2022,244,60,10,1,3,23,26,0,78,.246,.320,.332,.652
23,2023,5,1,0,0,0,0,0,0,3,.200,.200,.200,.400
24,2016,89,20,8,0,3,13,4,0,34,.225,.266,.416,.682
25,2017,113,26,1,2,1,5,14,1,37,.230,.326,.301,.627
26,2018,13,2,0,0,0,1,1,0,4,.154,.214,.154,.368
27,2020,11,0,0,0,0,0,0,0,7,.000,.000,.000,.000
28,2022,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
29,2022,244,60,10,1,3,23,26,0,78,.246,.320,.332,.652
30,2022,244,60,10,1,3,23,26,0,78,.246,.320,.332,.652
31,2023,5,1,0,0,0,0,0,0,3,.200,.200,.200,.400
32,2016,89,20,8,0,3,13,4,0,34,.225,.266,.416,.682
33,2017,113,26,1,2,1,5,14,1,37,.230,.326,.301,.627
34,2018,13,2,0,0,0,1,1,0,4,.154,.214,.154,.368
35,2020,11,0,0,0,0,0,0,0,7,.000,.000,.000,.000
36,2022,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
37,2022,244,60,10,1,3,23,26,0,78,.246,.320,.332,.652
38,2022,244,60,10,1,3,23,26,0,78,.246,.320,.332,.652
39,2023,5,1,0,0,0,0,0,0,3,.200,.200,.200,.400
40,2016,89,20,8,0,3,13,4,0,34,.225,.266,.416,.682
