,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2018,129,30,6,2,6,25,16,0,38,.233,.324,.450,.774
1,2019,296,80,17,2,17,51,25,0,113,.270,.336,.514,.850
2,2020,193,52,9,2,14,37,25,0,58,.269,.362,.554,.916
3,2021,535,132,31,0,39,99,68,4,167,.247,.340,.523,.863
4,2022,235,52,10,2,8,25,27,0,61,.221,.308,.383,.691
5,2023,220,45,10,1,10,33,31,0,72,.205,.304,.395,.699
6,2018,129,30,6,2,6,25,16,0,38,.233,.324,.450,.774
7,2019,296,80,17,2,17,51,25,0,113,.270,.336,.514,.850
8,2020,193,52,9,2,14,37,25,0,58,.269,.362,.554,.916
9,2021,535,132,31,0,39,99,68,4,167,.247,.340,.523,.863
10,2022,235,52,10,2,8,25,27,0,61,.221,.308,.383,.691
11,2023,220,45,10,1,10,33,31,0,72,.205,.304,.395,.699
12,2018,129,30,6,2,6,25,16,0,38,.233,.324,.450,.774
13,2019,296,80,17,2,17,51,25,0,113,.270,.336,.514,.850
14,2020,193,52,9,2,14,37,25,0,58,.269,.362,.554,.916
15,2021,535,132,31,0,39,99,68,4,167,.247,.340,.523,.863
16,2022,235,52,10,2,8,25,27,0,61,.221,.308,.383,.691
17,2023,220,45,10,1,10,33,31,0,72,.205,.304,.395,.699
18,2018,129,30,6,2,6,25,16,0,38,.233,.324,.450,.774
19,2019,296,80,17,2,17,51,25,0,113,.270,.336,.514,.850
20,2020,193,52,9,2,14,37,25,0,58,.269,.362,.554,.916
21,2021,535,132,31,0,39,99,68,4,167,.247,.340,.523,.863
22,2022,235,52,10,2,8,25,27,0,61,.221,.308,.383,.691
23,2023,220,45,10,1,10,33,31,0,72,.205,.304,.395,.699
24,2018,129,30,6,2,6,25,16,0,38,.233,.324,.450,.774
25,2019,296,80,17,2,17,51,25,0,113,.270,.336,.514,.850
26,2020,193,52,9,2,14,37,25,0,58,.269,.362,.554,.916
27,2021,535,132,31,0,39,99,68,4,167,.247,.340,.523,.863
28,2022,235,52,10,2,8,25,27,0,61,.221,.308,.383,.691
29,2023,220,45,10,1,10,33,31,0,72,.205,.304,.395,.699
30,2018,129,30,6,2,6,25,16,0,38,.233,.324,.450,.774
31,2019,296,80,17,2,17,51,25,0,113,.270,.336,.514,.850
32,2020,193,52,9,2,14,37,25,0,58,.269,.362,.554,.916
33,2021,535,132,31,0,39,99,68,4,167,.247,.340,.523,.863
34,2022,235,52,10,2,8,25,27,0,61,.221,.308,.383,.691
35,2023,220,45,10,1,10,33,31,0,72,.205,.304,.395,.699
36,2018,129,30,6,2,6,25,16,0,38,.233,.324,.450,.774
37,2019,296,80,17,2,17,51,25,0,113,.270,.336,.514,.850
38,2020,193,52,9,2,14,37,25,0,58,.269,.362,.554,.916
39,2021,535,132,31,0,39,99,68,4,167,.247,.340,.523,.863
40,2022,235,52,10,2,8,25,27,0,61,.221,.308,.383,.691
41,2023,220,45,10,1,10,33,31,0,72,.205,.304,.395,.699
42,2018,129,30,6,2,6,25,16,0,38,.233,.324,.450,.774
43,2019,296,80,17,2,17,51,25,0,113,.270,.336,.514,.850
44,2020,193,52,9,2,14,37,25,0,58,.269,.362,.554,.916
45,2021,535,132,31,0,39,99,68,4,167,.247,.340,.523,.863
46,2022,235,52,10,2,8,25,27,0,61,.221,.308,.383,.691
47,2023,220,45,10,1,10,33,31,0,72,.205,.304,.395,.699
48,2018,129,30,6,2,6,25,16,0,38,.233,.324,.450,.774
49,2019,296,80,17,2,17,51,25,0,113,.270,.336,.514,.850
50,2020,193,52,9,2,14,37,25,0,58,.269,.362,.554,.916
51,2021,535,132,31,0,39,99,68,4,167,.247,.340,.523,.863
52,2022,235,52,10,2,8,25,27,0,61,.221,.308,.383,.691
53,2023,220,45,10,1,10,33,31,0,72,.205,.304,.395,.699
54,2018,129,30,6,2,6,25,16,0,38,.233,.324,.450,.774
55,2019,296,80,17,2,17,51,25,0,113,.270,.336,.514,.850
56,2020,193,52,9,2,14,37,25,0,58,.269,.362,.554,.916
57,2021,535,132,31,0,39,99,68,4,167,.247,.340,.523,.863
58,2022,235,52,10,2,8,25,27,0,61,.221,.308,.383,.691
59,2023,220,45,10,1,10,33,31,0,72,.205,.304,.395,.699
60,2018,129,30,6,2,6,25,16,0,38,.233,.324,.450,.774
61,2019,296,80,17,2,17,51,25,0,113,.270,.336,.514,.850
62,2020,193,52,9,2,14,37,25,0,58,.269,.362,.554,.916
63,2021,535,132,31,0,39,99,68,4,167,.247,.340,.523,.863
64,2022,235,52,10,2,8,25,27,0,61,.221,.308,.383,.691
65,2023,220,45,10,1,10,33,31,0,72,.205,.304,.395,.699
66,2018,129,30,6,2,6,25,16,0,38,.233,.324,.450,.774
67,2019,296,80,17,2,17,51,25,0,113,.270,.336,.514,.850
68,2020,193,52,9,2,14,37,25,0,58,.269,.362,.554,.916
69,2021,535,132,31,0,39,99,68,4,167,.247,.340,.523,.863
70,2022,235,52,10,2,8,25,27,0,61,.221,.308,.383,.691
71,2023,220,45,10,1,10,33,31,0,72,.205,.304,.395,.699
72,2018,129,30,6,2,6,25,16,0,38,.233,.324,.450,.774
73,2019,296,80,17,2,17,51,25,0,113,.270,.336,.514,.850
74,2020,193,52,9,2,14,37,25,0,58,.269,.362,.554,.916
75,2021,535,132,31,0,39,99,68,4,167,.247,.340,.523,.863
76,2022,235,52,10,2,8,25,27,0,61,.221,.308,.383,.691
77,2023,220,45,10,1,10,33,31,0,72,.205,.304,.395,.699
78,2018,129,30,6,2,6,25,16,0,38,.233,.324,.450,.774
79,2019,296,80,17,2,17,51,25,0,113,.270,.336,.514,.850
80,2020,193,52,9,2,14,37,25,0,58,.269,.362,.554,.916
81,2021,535,132,31,0,39,99,68,4,167,.247,.340,.523,.863
82,2022,235,52,10,2,8,25,27,0,61,.221,.308,.383,.691
83,2023,220,45,10,1,10,33,31,0,72,.205,.304,.395,.699
84,2018,129,30,6,2,6,25,16,0,38,.233,.324,.450,.774
85,2019,296,80,17,2,17,51,25,0,113,.270,.336,.514,.850
86,2020,193,52,9,2,14,37,25,0,58,.269,.362,.554,.916
87,2021,535,132,31,0,39,99,68,4,167,.247,.340,.523,.863
88,2022,235,52,10,2,8,25,27,0,61,.221,.308,.383,.691
89,2023,220,45,10,1,10,33,31,0,72,.205,.304,.395,.699
90,2018,129,30,6,2,6,25,16,0,38,.233,.324,.450,.774
91,2019,296,80,17,2,17,51,25,0,113,.270,.336,.514,.850
92,2020,193,52,9,2,14,37,25,0,58,.269,.362,.554,.916
93,2021,535,132,31,0,39,99,68,4,167,.247,.340,.523,.863
