,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
28,2013,589,190,39,9,27,97,110,10,136,.323,.432,.557,.989
29,2014,602,173,39,9,36,111,83,6,184,.287,.377,.561,.938
30,2015,575,172,32,6,41,90,92,14,158,.299,.402,.590,.992
31,2016,549,173,32,5,29,100,116,12,137,.315,.441,.550,.991
32,2017,402,123,25,3,33,72,94,15,90,.306,.442,.629,1.071
33,2018,471,147,24,4,39,79,122,25,124,.312,.460,.628,1.088
34,2019,470,137,27,2,45,104,110,14,120,.291,.438,.645,1.083
35,2020,199,56,9,2,17,46,35,4,56,.281,.390,.603,.993
36,2021,117,39,8,1,8,18,27,5,41,.333,.466,.624,1.090
37,2022,438,124,28,2,40,80,54,8,139,.283,.369,.630,.999
38,2023,304,80,14,1,18,44,45,2,103,.263,.369,.493,.862
39,2011,123,27,6,0,5,16,9,0,30,.220,.281,.390,.671
40,2012,559,182,27,8,30,83,67,4,139,.326,.399,.564,.963
41,2013,589,190,39,9,27,97,110,10,136,.323,.432,.557,.989
42,2014,602,173,39,9,36,111,83,6,184,.287,.377,.561,.938
43,2015,575,172,32,6,41,90,92,14,158,.299,.402,.590,.992
44,2016,549,173,32,5,29,100,116,12,137,.315,.441,.550,.991
45,2017,402,123,25,3,33,72,94,15,90,.306,.442,.629,1.071
46,2018,471,147,24,4,39,79,122,25,124,.312,.460,.628,1.088
47,2019,470,137,27,2,45,104,110,14,120,.291,.438,.645,1.083
48,2020,199,56,9,2,17,46,35,4,56,.281,.390,.603,.993
49,2021,117,39,8,1,8,18,27,5,41,.333,.466,.624,1.090
50,2022,438,124,28,2,40,80,54,8,139,.283,.369,.630,.999
51,2023,304,80,14,1,18,44,45,2,103,.263,.369,.493,.862
52,2011,123,27,6,0,5,16,9,0,30,.220,.281,.390,.671
53,2012,559,182,27,8,30,83,67,4,139,.326,.399,.564,.963
54,2013,589,190,39,9,27,97,110,10,136,.323,.432,.557,.989
55,2014,602,173,39,9,36,111,83,6,184,.287,.377,.561,.938
56,2015,575,172,32,6,41,90,92,14,158,.299,.402,.590,.992
57,2016,549,173,32,5,29,100,116,12,137,.315,.441,.550,.991
58,2017,402,123,25,3,33,72,94,15,90,.306,.442,.629,1.071
59,2018,471,147,24,4,39,79,122,25,124,.312,.460,.628,1.088
60,2019,470,137,27,2,45,104,110,14,120,.291,.438,.645,1.083
61,2020,199,56,9,2,17,46,35,4,56,.281,.390,.603,.993
62,2021,117,39,8,1,8,18,27,5,41,.333,.466,.624,1.090
63,2022,438,124,28,2,40,80,54,8,139,.283,.369,.630,.999
64,2023,304,80,14,1,18,44,45,2,103,.263,.369,.493,.862
65,2011,123,27,6,0,5,16,9,0,30,.220,.281,.390,.671
66,2012,559,182,27,8,30,83,67,4,139,.326,.399,.564,.963
67,2013,589,190,39,9,27,97,110,10,136,.323,.432,.557,.989
68,2014,602,173,39,9,36,111,83,6,184,.287,.377,.561,.938
69,2015,575,172,32,6,41,90,92,14,158,.299,.402,.590,.992
70,2016,549,173,32,5,29,100,116,12,137,.315,.441,.550,.991
71,2017,402,123,25,3,33,72,94,15,90,.306,.442,.629,1.071
72,2018,471,147,24,4,39,79,122,25,124,.312,.460,.628,1.088
73,2019,470,137,27,2,45,104,110,14,120,.291,.438,.645,1.083
74,2020,199,56,9,2,17,46,35,4,56,.281,.390,.603,.993
75,2021,117,39,8,1,8,18,27,5,41,.333,.466,.624,1.090
76,2022,438,124,28,2,40,80,54,8,139,.283,.369,.630,.999
77,2023,304,80,14,1,18,44,45,2,103,.263,.369,.493,.862
78,2011,123,27,6,0,5,16,9,0,30,.220,.281,.390,.671
79,2012,559,182,27,8,30,83,67,4,139,.326,.399,.564,.963
80,2013,589,190,39,9,27,97,110,10,136,.323,.432,.557,.989
81,2014,602,173,39,9,36,111,83,6,184,.287,.377,.561,.938
82,2015,575,172,32,6,41,90,92,14,158,.299,.402,.590,.992
83,2016,549,173,32,5,29,100,116,12,137,.315,.441,.550,.991
84,2017,402,123,25,3,33,72,94,15,90,.306,.442,.629,1.071
85,2018,471,147,24,4,39,79,122,25,124,.312,.460,.628,1.088
86,2019,470,137,27,2,45,104,110,14,120,.291,.438,.645,1.083
87,2020,199,56,9,2,17,46,35,4,56,.281,.390,.603,.993
88,2021,117,39,8,1,8,18,27,5,41,.333,.466,.624,1.090
89,2022,438,124,28,2,40,80,54,8,139,.283,.369,.630,.999
90,2023,304,80,14,1,18,44,45,2,103,.263,.369,.493,.862
91,2011,123,27,6,0,5,16,9,0,30,.220,.281,.390,.671
92,2012,559,182,27,8,30,83,67,4,139,.326,.399,.564,.963
93,2013,589,190,39,9,27,97,110,10,136,.323,.432,.557,.989
94,2014,602,173,39,9,36,111,83,6,184,.287,.377,.561,.938
95,2015,575,172,32,6,41,90,92,14,158,.299,.402,.590,.992
96,2016,549,173,32,5,29,100,116,12,137,.315,.441,.550,.991
97,2017,402,123,25,3,33,72,94,15,90,.306,.442,.629,1.071
98,2018,471,147,24,4,39,79,122,25,124,.312,.460,.628,1.088
99,2019,470,137,27,2,45,104,110,14,120,.291,.438,.645,1.083
100,2020,199,56,9,2,17,46,35,4,56,.281,.390,.603,.993
101,2021,117,39,8,1,8,18,27,5,41,.333,.466,.624,1.090
102,2022,438,124,28,2,40,80,54,8,139,.283,.369,.630,.999
103,2023,304,80,14,1,18,44,45,2,103,.263,.369,.493,.862
104,2011,123,27,6,0,5,16,9,0,30,.220,.281,.390,.671
105,2012,559,182,27,8,30,83,67,4,139,.326,.399,.564,.963
106,2013,589,190,39,9,27,97,110,10,136,.323,.432,.557,.989
107,2014,602,173,39,9,36,111,83,6,184,.287,.377,.561,.938
108,2015,575,172,32,6,41,90,92,14,158,.299,.402,.590,.992
109,2016,549,173,32,5,29,100,116,12,137,.315,.441,.550,.991
110,2017,402,123,25,3,33,72,94,15,90,.306,.442,.629,1.071
111,2018,471,147,24,4,39,79,122,25,124,.312,.460,.628,1.088
112,2019,470,137,27,2,45,104,110,14,120,.291,.438,.645,1.083
113,2020,199,56,9,2,17,46,35,4,56,.281,.390,.603,.993
114,2021,117,39,8,1,8,18,27,5,41,.333,.466,.624,1.090
115,2022,438,124,28,2,40,80,54,8,139,.283,.369,.630,.999
116,2023,304,80,14,1,18,44,45,2,103,.263,.369,.493,.862
117,2011,123,27,6,0,5,16,9,0,30,.220,.281,.390,.671
118,2012,559,182,27,8,30,83,67,4,139,.326,.399,.564,.963
119,2013,589,190,39,9,27,97,110,10,136,.323,.432,.557,.989
120,2014,602,173,39,9,36,111,83,6,184,.287,.377,.561,.938
121,2015,575,172,32,6,41,90,92,14,158,.299,.402,.590,.992
122,2016,549,173,32,5,29,100,116,12,137,.315,.441,.550,.991
123,2017,402,123,25,3,33,72,94,15,90,.306,.442,.629,1.071
124,2018,471,147,24,4,39,79,122,25,124,.312,.460,.628,1.088
125,2019,470,137,27,2,45,104,110,14,120,.291,.438,.645,1.083
126,2020,199,56,9,2,17,46,35,4,56,.281,.390,.603,.993
127,2021,117,39,8,1,8,18,27,5,41,.333,.466,.624,1.090
128,2022,438,124,28,2,40,80,54,8,139,.283,.369,.630,.999
129,2023,304,80,14,1,18,44,45,2,103,.263,.369,.493,.862
130,2011,123,27,6,0,5,16,9,0,30,.220,.281,.390,.671
131,2012,559,182,27,8,30,83,67,4,139,.326,.399,.564,.963
132,2013,589,190,39,9,27,97,110,10,136,.323,.432,.557,.989
133,2014,602,173,39,9,36,111,83,6,184,.287,.377,.561,.938
134,2015,575,172,32,6,41,90,92,14,158,.299,.402,.590,.992
135,2016,549,173,32,5,29,100,116,12,137,.315,.441,.550,.991
136,2017,402,123,25,3,33,72,94,15,90,.306,.442,.629,1.071
137,2018,471,147,24,4,39,79,122,25,124,.312,.460,.628,1.088
138,2019,470,137,27,2,45,104,110,14,120,.291,.438,.645,1.083
139,2020,199,56,9,2,17,46,35,4,56,.281,.390,.603,.993
140,2021,117,39,8,1,8,18,27,5,41,.333,.466,.624,1.090
141,2022,438,124,28,2,40,80,54,8,139,.283,.369,.630,.999
142,2023,304,80,14,1,18,44,45,2,103,.263,.369,.493,.862
143,2011,123,27,6,0,5,16,9,0,30,.220,.281,.390,.671
144,2012,559,182,27,8,30,83,67,4,139,.326,.399,.564,.963
145,2013,589,190,39,9,27,97,110,10,136,.323,.432,.557,.989
146,2014,602,173,39,9,36,111,83,6,184,.287,.377,.561,.938
147,2015,575,172,32,6,41,90,92,14,158,.299,.402,.590,.992
148,2016,549,173,32,5,29,100,116,12,137,.315,.441,.550,.991
149,2017,402,123,25,3,33,72,94,15,90,.306,.442,.629,1.071
150,2018,471,147,24,4,39,79,122,25,124,.312,.460,.628,1.088
151,2019,470,137,27,2,45,104,110,14,120,.291,.438,.645,1.083
152,2020,199,56,9,2,17,46,35,4,56,.281,.390,.603,.993
153,2021,117,39,8,1,8,18,27,5,41,.333,.466,.624,1.090
154,2022,438,124,28,2,40,80,54,8,139,.283,.369,.630,.999
155,2023,304,80,14,1,18,44,45,2,103,.263,.369,.493,.862
156,2011,123,27,6,0,5,16,9,0,30,.220,.281,.390,.671
157,2012,559,182,27,8,30,83,67,4,139,.326,.399,.564,.963
158,2013,589,190,39,9,27,97,110,10,136,.323,.432,.557,.989
159,2014,602,173,39,9,36,111,83,6,184,.287,.377,.561,.938
160,2015,575,172,32,6,41,90,92,14,158,.299,.402,.590,.992
161,2016,549,173,32,5,29,100,116,12,137,.315,.441,.550,.991
162,2017,402,123,25,3,33,72,94,15,90,.306,.442,.629,1.071
163,2018,471,147,24,4,39,79,122,25,124,.312,.460,.628,1.088
164,2019,470,137,27,2,45,104,110,14,120,.291,.438,.645,1.083
165,2020,199,56,9,2,17,46,35,4,56,.281,.390,.603,.993
166,2021,117,39,8,1,8,18,27,5,41,.333,.466,.624,1.090
167,2022,438,124,28,2,40,80,54,8,139,.283,.369,.630,.999
168,2023,304,80,14,1,18,44,45,2,103,.263,.369,.493,.862
169,2011,123,27,6,0,5,16,9,0,30,.220,.281,.390,.671
170,2012,559,182,27,8,30,83,67,4,139,.326,.399,.564,.963
171,2013,589,190,39,9,27,97,110,10,136,.323,.432,.557,.989
172,2014,602,173,39,9,36,111,83,6,184,.287,.377,.561,.938
173,2015,575,172,32,6,41,90,92,14,158,.299,.402,.590,.992
174,2016,549,173,32,5,29,100,116,12,137,.315,.441,.550,.991
175,2017,402,123,25,3,33,72,94,15,90,.306,.442,.629,1.071
176,2018,471,147,24,4,39,79,122,25,124,.312,.460,.628,1.088
177,2019,470,137,27,2,45,104,110,14,120,.291,.438,.645,1.083
178,2020,199,56,9,2,17,46,35,4,56,.281,.390,.603,.993
179,2021,117,39,8,1,8,18,27,5,41,.333,.466,.624,1.090
180,2022,438,124,28,2,40,80,54,8,139,.283,.369,.630,.999
181,2023,304,80,14,1,18,44,45,2,103,.263,.369,.493,.862
182,2011,123,27,6,0,5,16,9,0,30,.220,.281,.390,.671
183,2012,559,182,27,8,30,83,67,4,139,.326,.399,.564,.963
184,2013,589,190,39,9,27,97,110,10,136,.323,.432,.557,.989
185,2014,602,173,39,9,36,111,83,6,184,.287,.377,.561,.938
186,2015,575,172,32,6,41,90,92,14,158,.299,.402,.590,.992
187,2016,549,173,32,5,29,100,116,12,137,.315,.441,.550,.991
188,2017,402,123,25,3,33,72,94,15,90,.306,.442,.629,1.071
189,2018,471,147,24,4,39,79,122,25,124,.312,.460,.628,1.088
190,2019,470,137,27,2,45,104,110,14,120,.291,.438,.645,1.083
191,2020,199,56,9,2,17,46,35,4,56,.281,.390,.603,.993
192,2021,117,39,8,1,8,18,27,5,41,.333,.466,.624,1.090
193,2022,438,124,28,2,40,80,54,8,139,.283,.369,.630,.999
194,2023,304,80,14,1,18,44,45,2,103,.263,.369,.493,.862
195,2011,123,27,6,0,5,16,9,0,30,.220,.281,.390,.671
196,2012,559,182,27,8,30,83,67,4,139,.326,.399,.564,.963
197,2013,589,190,39,9,27,97,110,10,136,.323,.432,.557,.989
198,2014,602,173,39,9,36,111,83,6,184,.287,.377,.561,.938
199,2015,575,172,32,6,41,90,92,14,158,.299,.402,.590,.992
200,2016,549,173,32,5,29,100,116,12,137,.315,.441,.550,.991
201,2017,402,123,25,3,33,72,94,15,90,.306,.442,.629,1.071
202,2018,471,147,24,4,39,79,122,25,124,.312,.460,.628,1.088
203,2019,470,137,27,2,45,104,110,14,120,.291,.438,.645,1.083
204,2020,199,56,9,2,17,46,35,4,56,.281,.390,.603,.993
205,2021,117,39,8,1,8,18,27,5,41,.333,.466,.624,1.090
206,2022,438,124,28,2,40,80,54,8,139,.283,.369,.630,.999
207,2023,304,80,14,1,18,44,45,2,103,.263,.369,.493,.862
208,2011,123,27,6,0,5,16,9,0,30,.220,.281,.390,.671
209,2012,559,182,27,8,30,83,67,4,139,.326,.399,.564,.963
210,2013,589,190,39,9,27,97,110,10,136,.323,.432,.557,.989
211,2014,602,173,39,9,36,111,83,6,184,.287,.377,.561,.938
212,2015,575,172,32,6,41,90,92,14,158,.299,.402,.590,.992
213,2016,549,173,32,5,29,100,116,12,137,.315,.441,.550,.991
214,2017,402,123,25,3,33,72,94,15,90,.306,.442,.629,1.071
215,2018,471,147,24,4,39,79,122,25,124,.312,.460,.628,1.088
216,2019,470,137,27,2,45,104,110,14,120,.291,.438,.645,1.083
217,2020,199,56,9,2,17,46,35,4,56,.281,.390,.603,.993
218,2021,117,39,8,1,8,18,27,5,41,.333,.466,.624,1.090
219,2022,438,124,28,2,40,80,54,8,139,.283,.369,.630,.999
220,2023,304,80,14,1,18,44,45,2,103,.263,.369,.493,.862
221,2011,123,27,6,0,5,16,9,0,30,.220,.281,.390,.671
222,2012,559,182,27,8,30,83,67,4,139,.326,.399,.564,.963
223,2013,589,190,39,9,27,97,110,10,136,.323,.432,.557,.989
224,2014,602,173,39,9,36,111,83,6,184,.287,.377,.561,.938
225,2015,575,172,32,6,41,90,92,14,158,.299,.402,.590,.992
226,2016,549,173,32,5,29,100,116,12,137,.315,.441,.550,.991
227,2017,402,123,25,3,33,72,94,15,90,.306,.442,.629,1.071
228,2018,471,147,24,4,39,79,122,25,124,.312,.460,.628,1.088
229,2019,470,137,27,2,45,104,110,14,120,.291,.438,.645,1.083
230,2020,199,56,9,2,17,46,35,4,56,.281,.390,.603,.993
231,2021,117,39,8,1,8,18,27,5,41,.333,.466,.624,1.090
232,2022,438,124,28,2,40,80,54,8,139,.283,.369,.630,.999
233,2023,304,80,14,1,18,44,45,2,103,.263,.369,.493,.862
234,2011,123,27,6,0,5,16,9,0,30,.220,.281,.390,.671
235,2012,559,182,27,8,30,83,67,4,139,.326,.399,.564,.963
236,2013,589,190,39,9,27,97,110,10,136,.323,.432,.557,.989
237,2014,602,173,39,9,36,111,83,6,184,.287,.377,.561,.938
238,2015,575,172,32,6,41,90,92,14,158,.299,.402,.590,.992
239,2016,549,173,32,5,29,100,116,12,137,.315,.441,.550,.991
240,2017,402,123,25,3,33,72,94,15,90,.306,.442,.629,1.071
241,2018,471,147,24,4,39,79,122,25,124,.312,.460,.628,1.088
242,2019,470,137,27,2,45,104,110,14,120,.291,.438,.645,1.083
243,2020,199,56,9,2,17,46,35,4,56,.281,.390,.603,.993
244,2021,117,39,8,1,8,18,27,5,41,.333,.466,.624,1.090
245,2022,438,124,28,2,40,80,54,8,139,.283,.369,.630,.999
246,2023,304,80,14,1,18,44,45,2,103,.263,.369,.493,.862
247,2011,123,27,6,0,5,16,9,0,30,.220,.281,.390,.671
248,2012,559,182,27,8,30,83,67,4,139,.326,.399,.564,.963
249,2013,589,190,39,9,27,97,110,10,136,.323,.432,.557,.989
250,2014,602,173,39,9,36,111,83,6,184,.287,.377,.561,.938
251,2015,575,172,32,6,41,90,92,14,158,.299,.402,.590,.992
252,2016,549,173,32,5,29,100,116,12,137,.315,.441,.550,.991
253,2017,402,123,25,3,33,72,94,15,90,.306,.442,.629,1.071
254,2018,471,147,24,4,39,79,122,25,124,.312,.460,.628,1.088
255,2019,470,137,27,2,45,104,110,14,120,.291,.438,.645,1.083
256,2020,199,56,9,2,17,46,35,4,56,.281,.390,.603,.993
257,2021,117,39,8,1,8,18,27,5,41,.333,.466,.624,1.090
258,2022,438,124,28,2,40,80,54,8,139,.283,.369,.630,.999
259,2023,304,80,14,1,18,44,45,2,103,.263,.369,.493,.862
260,2011,123,27,6,0,5,16,9,0,30,.220,.281,.390,.671
261,2012,559,182,27,8,30,83,67,4,139,.326,.399,.564,.963
262,2013,589,190,39,9,27,97,110,10,136,.323,.432,.557,.989
263,2014,602,173,39,9,36,111,83,6,184,.287,.377,.561,.938
264,2015,575,172,32,6,41,90,92,14,158,.299,.402,.590,.992
265,2016,549,173,32,5,29,100,116,12,137,.315,.441,.550,.991
266,2017,402,123,25,3,33,72,94,15,90,.306,.442,.629,1.071
267,2018,471,147,24,4,39,79,122,25,124,.312,.460,.628,1.088
268,2019,470,137,27,2,45,104,110,14,120,.291,.438,.645,1.083
269,2020,199,56,9,2,17,46,35,4,56,.281,.390,.603,.993
270,2021,117,39,8,1,8,18,27,5,41,.333,.466,.624,1.090
271,2022,438,124,28,2,40,80,54,8,139,.283,.369,.630,.999
272,2023,304,80,14,1,18,44,45,2,103,.263,.369,.493,.862
273,2011,123,27,6,0,5,16,9,0,30,.220,.281,.390,.671
274,2012,559,182,27,8,30,83,67,4,139,.326,.399,.564,.963
275,2013,589,190,39,9,27,97,110,10,136,.323,.432,.557,.989
276,2014,602,173,39,9,36,111,83,6,184,.287,.377,.561,.938
277,2015,575,172,32,6,41,90,92,14,158,.299,.402,.590,.992
278,2016,549,173,32,5,29,100,116,12,137,.315,.441,.550,.991
279,2017,402,123,25,3,33,72,94,15,90,.306,.442,.629,1.071
280,2018,471,147,24,4,39,79,122,25,124,.312,.460,.628,1.088
281,2019,470,137,27,2,45,104,110,14,120,.291,.438,.645,1.083
282,2020,199,56,9,2,17,46,35,4,56,.281,.390,.603,.993
283,2021,117,39,8,1,8,18,27,5,41,.333,.466,.624,1.090
284,2022,438,124,28,2,40,80,54,8,139,.283,.369,.630,.999
285,2023,304,80,14,1,18,44,45,2,103,.263,.369,.493,.862
286,2011,123,27,6,0,5,16,9,0,30,.220,.281,.390,.671
287,2012,559,182,27,8,30,83,67,4,139,.326,.399,.564,.963
288,2013,589,190,39,9,27,97,110,10,136,.323,.432,.557,.989
289,2014,602,173,39,9,36,111,83,6,184,.287,.377,.561,.938
290,2015,575,172,32,6,41,90,92,14,158,.299,.402,.590,.992
291,2016,549,173,32,5,29,100,116,12,137,.315,.441,.550,.991
292,2017,402,123,25,3,33,72,94,15,90,.306,.442,.629,1.071
293,2018,471,147,24,4,39,79,122,25,124,.312,.460,.628,1.088
294,2019,470,137,27,2,45,104,110,14,120,.291,.438,.645,1.083
295,2020,199,56,9,2,17,46,35,4,56,.281,.390,.603,.993
296,2021,117,39,8,1,8,18,27,5,41,.333,.466,.624,1.090
297,2022,438,124,28,2,40,80,54,8,139,.283,.369,.630,.999
298,2023,304,80,14,1,18,44,45,2,103,.263,.369,.493,.862
299,2011,123,27,6,0,5,16,9,0,30,.220,.281,.390,.671
300,2012,559,182,27,8,30,83,67,4,139,.326,.399,.564,.963
301,2013,589,190,39,9,27,97,110,10,136,.323,.432,.557,.989
302,2014,602,173,39,9,36,111,83,6,184,.287,.377,.561,.938
303,2015,575,172,32,6,41,90,92,14,158,.299,.402,.590,.992
304,2016,549,173,32,5,29,100,116,12,137,.315,.441,.550,.991
305,2017,402,123,25,3,33,72,94,15,90,.306,.442,.629,1.071
306,2018,471,147,24,4,39,79,122,25,124,.312,.460,.628,1.088
307,2019,470,137,27,2,45,104,110,14,120,.291,.438,.645,1.083
308,2020,199,56,9,2,17,46,35,4,56,.281,.390,.603,.993
309,2021,117,39,8,1,8,18,27,5,41,.333,.466,.624,1.090
310,2022,438,124,28,2,40,80,54,8,139,.283,.369,.630,.999
311,2023,304,80,14,1,18,44,45,2,103,.263,.369,.493,.862
312,2011,123,27,6,0,5,16,9,0,30,.220,.281,.390,.671
313,2012,559,182,27,8,30,83,67,4,139,.326,.399,.564,.963
314,2013,589,190,39,9,27,97,110,10,136,.323,.432,.557,.989
315,2014,602,173,39,9,36,111,83,6,184,.287,.377,.561,.938
316,2015,575,172,32,6,41,90,92,14,158,.299,.402,.590,.992
317,2016,549,173,32,5,29,100,116,12,137,.315,.441,.550,.991
318,2017,402,123,25,3,33,72,94,15,90,.306,.442,.629,1.071
319,2018,471,147,24,4,39,79,122,25,124,.312,.460,.628,1.088
320,2019,470,137,27,2,45,104,110,14,120,.291,.438,.645,1.083
321,2020,199,56,9,2,17,46,35,4,56,.281,.390,.603,.993
322,2021,117,39,8,1,8,18,27,5,41,.333,.466,.624,1.090
323,2022,438,124,28,2,40,80,54,8,139,.283,.369,.630,.999
324,2023,304,80,14,1,18,44,45,2,103,.263,.369,.493,.862
325,2011,123,27,6,0,5,16,9,0,30,.220,.281,.390,.671
326,2012,559,182,27,8,30,83,67,4,139,.326,.399,.564,.963
327,2013,589,190,39,9,27,97,110,10,136,.323,.432,.557,.989
328,2014,602,173,39,9,36,111,83,6,184,.287,.377,.561,.938
329,2015,575,172,32,6,41,90,92,14,158,.299,.402,.590,.992
330,2016,549,173,32,5,29,100,116,12,137,.315,.441,.550,.991
331,2017,402,123,25,3,33,72,94,15,90,.306,.442,.629,1.071
332,2018,471,147,24,4,39,79,122,25,124,.312,.460,.628,1.088
333,2019,470,137,27,2,45,104,110,14,120,.291,.438,.645,1.083
334,2020,199,56,9,2,17,46,35,4,56,.281,.390,.603,.993
335,2021,117,39,8,1,8,18,27,5,41,.333,.466,.624,1.090
336,2022,438,124,28,2,40,80,54,8,139,.283,.369,.630,.999
337,2023,304,80,14,1,18,44,45,2,103,.263,.369,.493,.862
338,2011,123,27,6,0,5,16,9,0,30,.220,.281,.390,.671
339,2012,559,182,27,8,30,83,67,4,139,.326,.399,.564,.963
340,2013,589,190,39,9,27,97,110,10,136,.323,.432,.557,.989
341,2014,602,173,39,9,36,111,83,6,184,.287,.377,.561,.938
342,2015,575,172,32,6,41,90,92,14,158,.299,.402,.590,.992
343,2016,549,173,32,5,29,100,116,12,137,.315,.441,.550,.991
344,2017,402,123,25,3,33,72,94,15,90,.306,.442,.629,1.071
345,2018,471,147,24,4,39,79,122,25,124,.312,.460,.628,1.088
346,2019,470,137,27,2,45,104,110,14,120,.291,.438,.645,1.083
347,2020,199,56,9,2,17,46,35,4,56,.281,.390,.603,.993
348,2021,117,39,8,1,8,18,27,5,41,.333,.466,.624,1.090
349,2022,438,124,28,2,40,80,54,8,139,.283,.369,.630,.999
350,2023,304,80,14,1,18,44,45,2,103,.263,.369,.493,.862
351,2011,123,27,6,0,5,16,9,0,30,.220,.281,.390,.671
352,2012,559,182,27,8,30,83,67,4,139,.326,.399,.564,.963
353,2013,589,190,39,9,27,97,110,10,136,.323,.432,.557,.989
354,2014,602,173,39,9,36,111,83,6,184,.287,.377,.561,.938
355,2015,575,172,32,6,41,90,92,14,158,.299,.402,.590,.992
356,2016,549,173,32,5,29,100,116,12,137,.315,.441,.550,.991
357,2017,402,123,25,3,33,72,94,15,90,.306,.442,.629,1.071
358,2018,471,147,24,4,39,79,122,25,124,.312,.460,.628,1.088
359,2019,470,137,27,2,45,104,110,14,120,.291,.438,.645,1.083
360,2020,199,56,9,2,17,46,35,4,56,.281,.390,.603,.993
361,2021,117,39,8,1,8,18,27,5,41,.333,.466,.624,1.090
362,2022,438,124,28,2,40,80,54,8,139,.283,.369,.630,.999
363,2023,304,80,14,1,18,44,45,2,103,.263,.369,.493,.862
364,2011,123,27,6,0,5,16,9,0,30,.220,.281,.390,.671
365,2012,559,182,27,8,30,83,67,4,139,.326,.399,.564,.963
366,2013,589,190,39,9,27,97,110,10,136,.323,.432,.557,.989
367,2014,602,173,39,9,36,111,83,6,184,.287,.377,.561,.938
368,2015,575,172,32,6,41,90,92,14,158,.299,.402,.590,.992
369,2016,549,173,32,5,29,100,116,12,137,.315,.441,.550,.991
370,2017,402,123,25,3,33,72,94,15,90,.306,.442,.629,1.071
371,2018,471,147,24,4,39,79,122,25,124,.312,.460,.628,1.088
372,2019,470,137,27,2,45,104,110,14,120,.291,.438,.645,1.083
373,2020,199,56,9,2,17,46,35,4,56,.281,.390,.603,.993
374,2021,117,39,8,1,8,18,27,5,41,.333,.466,.624,1.090
375,2022,438,124,28,2,40,80,54,8,139,.283,.369,.630,.999
376,2023,304,80,14,1,18,44,45,2,103,.263,.369,.493,.862
