,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2020,3,1,0,0,0,0,0,0,2,.333,.333,.333,.666
1,2021,20,6,2,0,1,2,5,0,6,.300,.440,.550,.990
2,2022,31,3,0,0,0,1,3,0,13,.097,.200,.097,.297
3,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
4,2020,3,1,0,0,0,0,0,0,2,.333,.333,.333,.666
5,2021,20,6,2,0,1,2,5,0,6,.300,.440,.550,.990
6,2022,31,3,0,0,0,1,3,0,13,.097,.200,.097,.297
7,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
8,2020,3,1,0,0,0,0,0,0,2,.333,.333,.333,.666
9,2021,20,6,2,0,1,2,5,0,6,.300,.440,.550,.990
10,2022,31,3,0,0,0,1,3,0,13,.097,.200,.097,.297
11,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
12,2020,3,1,0,0,0,0,0,0,2,.333,.333,.333,.666
13,2021,20,6,2,0,1,2,5,0,6,.300,.440,.550,.990
14,2022,31,3,0,0,0,1,3,0,13,.097,.200,.097,.297
15,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
16,2020,3,1,0,0,0,0,0,0,2,.333,.333,.333,.666
17,2021,20,6,2,0,1,2,5,0,6,.300,.440,.550,.990
18,2022,31,3,0,0,0,1,3,0,13,.097,.200,.097,.297
19,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
20,2020,3,1,0,0,0,0,0,0,2,.333,.333,.333,.666
21,2021,20,6,2,0,1,2,5,0,6,.300,.440,.550,.990
22,2022,31,3,0,0,0,1,3,0,13,.097,.200,.097,.297
23,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
24,2020,3,1,0,0,0,0,0,0,2,.333,.333,.333,.666
25,2021,20,6,2,0,1,2,5,0,6,.300,.440,.550,.990
26,2022,31,3,0,0,0,1,3,0,13,.097,.200,.097,.297
27,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
28,2020,3,1,0,0,0,0,0,0,2,.333,.333,.333,.666
29,2021,20,6,2,0,1,2,5,0,6,.300,.440,.550,.990
30,2022,31,3,0,0,0,1,3,0,13,.097,.200,.097,.297
31,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
32,2020,3,1,0,0,0,0,0,0,2,.333,.333,.333,.666
33,2021,20,6,2,0,1,2,5,0,6,.300,.440,.550,.990
34,2022,31,3,0,0,0,1,3,0,13,.097,.200,.097,.297
35,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
36,2020,3,1,0,0,0,0,0,0,2,.333,.333,.333,.666
37,2021,20,6,2,0,1,2,5,0,6,.300,.440,.550,.990
38,2022,31,3,0,0,0,1,3,0,13,.097,.200,.097,.297
39,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
40,2020,3,1,0,0,0,0,0,0,2,.333,.333,.333,.666
41,2021,20,6,2,0,1,2,5,0,6,.300,.440,.550,.990
42,2022,31,3,0,0,0,1,3,0,13,.097,.200,.097,.297
43,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
44,2020,3,1,0,0,0,0,0,0,2,.333,.333,.333,.666
45,2021,20,6,2,0,1,2,5,0,6,.300,.440,.550,.990
46,2022,31,3,0,0,0,1,3,0,13,.097,.200,.097,.297
47,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
48,2020,3,1,0,0,0,0,0,0,2,.333,.333,.333,.666
49,2021,20,6,2,0,1,2,5,0,6,.300,.440,.550,.990
50,2022,31,3,0,0,0,1,3,0,13,.097,.200,.097,.297
51,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
52,2020,3,1,0,0,0,0,0,0,2,.333,.333,.333,.666
53,2021,20,6,2,0,1,2,5,0,6,.300,.440,.550,.990
54,2022,31,3,0,0,0,1,3,0,13,.097,.200,.097,.297
55,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
56,2020,3,1,0,0,0,0,0,0,2,.333,.333,.333,.666
57,2021,20,6,2,0,1,2,5,0,6,.300,.440,.550,.990
58,2022,31,3,0,0,0,1,3,0,13,.097,.200,.097,.297
59,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
60,2020,3,1,0,0,0,0,0,0,2,.333,.333,.333,.666
61,2021,20,6,2,0,1,2,5,0,6,.300,.440,.550,.990
62,2022,31,3,0,0,0,1,3,0,13,.097,.200,.097,.297
63,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
64,2020,3,1,0,0,0,0,0,0,2,.333,.333,.333,.666
65,2021,20,6,2,0,1,2,5,0,6,.300,.440,.550,.990
66,2022,31,3,0,0,0,1,3,0,13,.097,.200,.097,.297
67,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
68,2020,3,1,0,0,0,0,0,0,2,.333,.333,.333,.666
69,2021,20,6,2,0,1,2,5,0,6,.300,.440,.550,.990
70,2022,31,3,0,0,0,1,3,0,13,.097,.200,.097,.297
71,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
72,2020,3,1,0,0,0,0,0,0,2,.333,.333,.333,.666
73,2021,20,6,2,0,1,2,5,0,6,.300,.440,.550,.990
74,2022,31,3,0,0,0,1,3,0,13,.097,.200,.097,.297
75,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
76,2020,3,1,0,0,0,0,0,0,2,.333,.333,.333,.666
77,2021,20,6,2,0,1,2,5,0,6,.300,.440,.550,.990
78,2022,31,3,0,0,0,1,3,0,13,.097,.200,.097,.297
79,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
80,2020,3,1,0,0,0,0,0,0,2,.333,.333,.333,.666
81,2021,20,6,2,0,1,2,5,0,6,.300,.440,.550,.990
82,2022,31,3,0,0,0,1,3,0,13,.097,.200,.097,.297
83,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
84,2020,3,1,0,0,0,0,0,0,2,.333,.333,.333,.666
85,2021,20,6,2,0,1,2,5,0,6,.300,.440,.550,.990
86,2022,31,3,0,0,0,1,3,0,13,.097,.200,.097,.297
87,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
88,2020,3,1,0,0,0,0,0,0,2,.333,.333,.333,.666
89,2021,20,6,2,0,1,2,5,0,6,.300,.440,.550,.990
90,2022,31,3,0,0,0,1,3,0,13,.097,.200,.097,.297
91,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
92,2020,3,1,0,0,0,0,0,0,2,.333,.333,.333,.666
93,2021,20,6,2,0,1,2,5,0,6,.300,.440,.550,.990
94,2022,31,3,0,0,0,1,3,0,13,.097,.200,.097,.297
95,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
96,2020,3,1,0,0,0,0,0,0,2,.333,.333,.333,.666
97,2021,20,6,2,0,1,2,5,0,6,.300,.440,.550,.990
98,2022,31,3,0,0,0,1,3,0,13,.097,.200,.097,.297
