,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2016,11,1,0,0,0,0,2,1,5,.091,.286,.091,.377
1,2017,33,5,2,0,1,3,1,0,12,.152,.222,.303,.525
2,2017,94,31,7,0,2,13,12,0,18,.330,.406,.468,.874
3,2017,127,36,9,0,3,16,13,0,30,.283,.359,.425,.784
4,2018,539,121,28,3,19,54,66,1,160,.224,.317,.393,.710
5,2019,335,68,17,2,8,32,43,1,99,.203,.306,.337,.643
6,2020,185,55,11,3,7,29,20,0,49,.297,.369,.503,.872
7,2021,557,151,42,3,16,67,65,1,135,.271,.351,.443,.794
8,2022,429,93,19,2,13,50,28,1,109,.217,.272,.361,.633
9,2023,346,88,27,2,15,47,32,1,83,.254,.333,.474,.807
10,2016,11,1,0,0,0,0,2,1,5,.091,.286,.091,.377
11,2017,33,5,2,0,1,3,1,0,12,.152,.222,.303,.525
12,2017,94,31,7,0,2,13,12,0,18,.330,.406,.468,.874
13,2017,127,36,9,0,3,16,13,0,30,.283,.359,.425,.784
14,2018,539,121,28,3,19,54,66,1,160,.224,.317,.393,.710
15,2019,335,68,17,2,8,32,43,1,99,.203,.306,.337,.643
16,2020,185,55,11,3,7,29,20,0,49,.297,.369,.503,.872
17,2021,557,151,42,3,16,67,65,1,135,.271,.351,.443,.794
18,2022,429,93,19,2,13,50,28,1,109,.217,.272,.361,.633
19,2023,346,88,27,2,15,47,32,1,83,.254,.333,.474,.807
20,2016,11,1,0,0,0,0,2,1,5,.091,.286,.091,.377
21,2017,33,5,2,0,1,3,1,0,12,.152,.222,.303,.525
22,2017,94,31,7,0,2,13,12,0,18,.330,.406,.468,.874
23,2017,127,36,9,0,3,16,13,0,30,.283,.359,.425,.784
24,2018,539,121,28,3,19,54,66,1,160,.224,.317,.393,.710
25,2019,335,68,17,2,8,32,43,1,99,.203,.306,.337,.643
26,2020,185,55,11,3,7,29,20,0,49,.297,.369,.503,.872
27,2021,557,151,42,3,16,67,65,1,135,.271,.351,.443,.794
28,2022,429,93,19,2,13,50,28,1,109,.217,.272,.361,.633
29,2023,346,88,27,2,15,47,32,1,83,.254,.333,.474,.807
30,2016,11,1,0,0,0,0,2,1,5,.091,.286,.091,.377
31,2017,33,5,2,0,1,3,1,0,12,.152,.222,.303,.525
32,2017,94,31,7,0,2,13,12,0,18,.330,.406,.468,.874
33,2017,127,36,9,0,3,16,13,0,30,.283,.359,.425,.784
34,2018,539,121,28,3,19,54,66,1,160,.224,.317,.393,.710
35,2019,335,68,17,2,8,32,43,1,99,.203,.306,.337,.643
36,2020,185,55,11,3,7,29,20,0,49,.297,.369,.503,.872
37,2021,557,151,42,3,16,67,65,1,135,.271,.351,.443,.794
38,2022,429,93,19,2,13,50,28,1,109,.217,.272,.361,.633
39,2023,346,88,27,2,15,47,32,1,83,.254,.333,.474,.807
40,2016,11,1,0,0,0,0,2,1,5,.091,.286,.091,.377
41,2017,33,5,2,0,1,3,1,0,12,.152,.222,.303,.525
42,2017,94,31,7,0,2,13,12,0,18,.330,.406,.468,.874
43,2017,127,36,9,0,3,16,13,0,30,.283,.359,.425,.784
44,2018,539,121,28,3,19,54,66,1,160,.224,.317,.393,.710
45,2019,335,68,17,2,8,32,43,1,99,.203,.306,.337,.643
46,2020,185,55,11,3,7,29,20,0,49,.297,.369,.503,.872
47,2021,557,151,42,3,16,67,65,1,135,.271,.351,.443,.794
48,2022,429,93,19,2,13,50,28,1,109,.217,.272,.361,.633
49,2023,346,88,27,2,15,47,32,1,83,.254,.333,.474,.807
50,2016,11,1,0,0,0,0,2,1,5,.091,.286,.091,.377
51,2017,33,5,2,0,1,3,1,0,12,.152,.222,.303,.525
52,2017,94,31,7,0,2,13,12,0,18,.330,.406,.468,.874
53,2017,127,36,9,0,3,16,13,0,30,.283,.359,.425,.784
54,2018,539,121,28,3,19,54,66,1,160,.224,.317,.393,.710
55,2019,335,68,17,2,8,32,43,1,99,.203,.306,.337,.643
56,2020,185,55,11,3,7,29,20,0,49,.297,.369,.503,.872
57,2021,557,151,42,3,16,67,65,1,135,.271,.351,.443,.794
58,2022,429,93,19,2,13,50,28,1,109,.217,.272,.361,.633
59,2023,346,88,27,2,15,47,32,1,83,.254,.333,.474,.807
60,2016,11,1,0,0,0,0,2,1,5,.091,.286,.091,.377
61,2017,33,5,2,0,1,3,1,0,12,.152,.222,.303,.525
62,2017,94,31,7,0,2,13,12,0,18,.330,.406,.468,.874
63,2017,127,36,9,0,3,16,13,0,30,.283,.359,.425,.784
64,2018,539,121,28,3,19,54,66,1,160,.224,.317,.393,.710
65,2019,335,68,17,2,8,32,43,1,99,.203,.306,.337,.643
66,2020,185,55,11,3,7,29,20,0,49,.297,.369,.503,.872
67,2021,557,151,42,3,16,67,65,1,135,.271,.351,.443,.794
68,2022,429,93,19,2,13,50,28,1,109,.217,.272,.361,.633
69,2023,346,88,27,2,15,47,32,1,83,.254,.333,.474,.807
70,2016,11,1,0,0,0,0,2,1,5,.091,.286,.091,.377
71,2017,33,5,2,0,1,3,1,0,12,.152,.222,.303,.525
72,2017,94,31,7,0,2,13,12,0,18,.330,.406,.468,.874
73,2017,127,36,9,0,3,16,13,0,30,.283,.359,.425,.784
74,2018,539,121,28,3,19,54,66,1,160,.224,.317,.393,.710
75,2019,335,68,17,2,8,32,43,1,99,.203,.306,.337,.643
76,2020,185,55,11,3,7,29,20,0,49,.297,.369,.503,.872
77,2021,557,151,42,3,16,67,65,1,135,.271,.351,.443,.794
78,2022,429,93,19,2,13,50,28,1,109,.217,.272,.361,.633
79,2023,346,88,27,2,15,47,32,1,83,.254,.333,.474,.807
80,2016,11,1,0,0,0,0,2,1,5,.091,.286,.091,.377
81,2017,33,5,2,0,1,3,1,0,12,.152,.222,.303,.525
82,2017,94,31,7,0,2,13,12,0,18,.330,.406,.468,.874
83,2017,127,36,9,0,3,16,13,0,30,.283,.359,.425,.784
84,2018,539,121,28,3,19,54,66,1,160,.224,.317,.393,.710
85,2019,335,68,17,2,8,32,43,1,99,.203,.306,.337,.643
86,2020,185,55,11,3,7,29,20,0,49,.297,.369,.503,.872
87,2021,557,151,42,3,16,67,65,1,135,.271,.351,.443,.794
88,2022,429,93,19,2,13,50,28,1,109,.217,.272,.361,.633
89,2023,346,88,27,2,15,47,32,1,83,.254,.333,.474,.807
90,2016,11,1,0,0,0,0,2,1,5,.091,.286,.091,.377
91,2017,33,5,2,0,1,3,1,0,12,.152,.222,.303,.525
92,2017,94,31,7,0,2,13,12,0,18,.330,.406,.468,.874
93,2017,127,36,9,0,3,16,13,0,30,.283,.359,.425,.784
94,2018,539,121,28,3,19,54,66,1,160,.224,.317,.393,.710
95,2019,335,68,17,2,8,32,43,1,99,.203,.306,.337,.643
96,2020,185,55,11,3,7,29,20,0,49,.297,.369,.503,.872
97,2021,557,151,42,3,16,67,65,1,135,.271,.351,.443,.794
98,2022,429,93,19,2,13,50,28,1,109,.217,.272,.361,.633
99,2023,346,88,27,2,15,47,32,1,83,.254,.333,.474,.807
100,2016,11,1,0,0,0,0,2,1,5,.091,.286,.091,.377
101,2017,33,5,2,0,1,3,1,0,12,.152,.222,.303,.525
102,2017,94,31,7,0,2,13,12,0,18,.330,.406,.468,.874
103,2017,127,36,9,0,3,16,13,0,30,.283,.359,.425,.784
104,2018,539,121,28,3,19,54,66,1,160,.224,.317,.393,.710
105,2019,335,68,17,2,8,32,43,1,99,.203,.306,.337,.643
106,2020,185,55,11,3,7,29,20,0,49,.297,.369,.503,.872
107,2021,557,151,42,3,16,67,65,1,135,.271,.351,.443,.794
108,2022,429,93,19,2,13,50,28,1,109,.217,.272,.361,.633
109,2023,346,88,27,2,15,47,32,1,83,.254,.333,.474,.807
110,2016,11,1,0,0,0,0,2,1,5,.091,.286,.091,.377
111,2017,33,5,2,0,1,3,1,0,12,.152,.222,.303,.525
112,2017,94,31,7,0,2,13,12,0,18,.330,.406,.468,.874
113,2017,127,36,9,0,3,16,13,0,30,.283,.359,.425,.784
114,2018,539,121,28,3,19,54,66,1,160,.224,.317,.393,.710
115,2019,335,68,17,2,8,32,43,1,99,.203,.306,.337,.643
116,2020,185,55,11,3,7,29,20,0,49,.297,.369,.503,.872
117,2021,557,151,42,3,16,67,65,1,135,.271,.351,.443,.794
118,2022,429,93,19,2,13,50,28,1,109,.217,.272,.361,.633
119,2023,346,88,27,2,15,47,32,1,83,.254,.333,.474,.807
120,2016,11,1,0,0,0,0,2,1,5,.091,.286,.091,.377
121,2017,33,5,2,0,1,3,1,0,12,.152,.222,.303,.525
122,2017,94,31,7,0,2,13,12,0,18,.330,.406,.468,.874
123,2017,127,36,9,0,3,16,13,0,30,.283,.359,.425,.784
124,2018,539,121,28,3,19,54,66,1,160,.224,.317,.393,.710
125,2019,335,68,17,2,8,32,43,1,99,.203,.306,.337,.643
126,2020,185,55,11,3,7,29,20,0,49,.297,.369,.503,.872
127,2021,557,151,42,3,16,67,65,1,135,.271,.351,.443,.794
128,2022,429,93,19,2,13,50,28,1,109,.217,.272,.361,.633
129,2023,346,88,27,2,15,47,32,1,83,.254,.333,.474,.807
130,2016,11,1,0,0,0,0,2,1,5,.091,.286,.091,.377
131,2017,33,5,2,0,1,3,1,0,12,.152,.222,.303,.525
132,2017,94,31,7,0,2,13,12,0,18,.330,.406,.468,.874
133,2017,127,36,9,0,3,16,13,0,30,.283,.359,.425,.784
134,2018,539,121,28,3,19,54,66,1,160,.224,.317,.393,.710
135,2019,335,68,17,2,8,32,43,1,99,.203,.306,.337,.643
136,2020,185,55,11,3,7,29,20,0,49,.297,.369,.503,.872
137,2021,557,151,42,3,16,67,65,1,135,.271,.351,.443,.794
138,2022,429,93,19,2,13,50,28,1,109,.217,.272,.361,.633
139,2023,346,88,27,2,15,47,32,1,83,.254,.333,.474,.807
140,2016,11,1,0,0,0,0,2,1,5,.091,.286,.091,.377
141,2017,33,5,2,0,1,3,1,0,12,.152,.222,.303,.525
142,2017,94,31,7,0,2,13,12,0,18,.330,.406,.468,.874
143,2017,127,36,9,0,3,16,13,0,30,.283,.359,.425,.784
144,2018,539,121,28,3,19,54,66,1,160,.224,.317,.393,.710
145,2019,335,68,17,2,8,32,43,1,99,.203,.306,.337,.643
146,2020,185,55,11,3,7,29,20,0,49,.297,.369,.503,.872
147,2021,557,151,42,3,16,67,65,1,135,.271,.351,.443,.794
148,2022,429,93,19,2,13,50,28,1,109,.217,.272,.361,.633
149,2023,346,88,27,2,15,47,32,1,83,.254,.333,.474,.807
