,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2021,71,23,3,1,2,6,4,1,20,.324,.364,.479,.843
1,2022,325,80,12,2,6,32,23,0,70,.246,.297,.351,.648
2,2023,267,71,9,2,7,26,23,0,54,.266,.329,.393,.722
3,2021,71,23,3,1,2,6,4,1,20,.324,.364,.479,.843
4,2022,325,80,12,2,6,32,23,0,70,.246,.297,.351,.648
5,2023,267,71,9,2,7,26,23,0,54,.266,.329,.393,.722
6,2021,71,23,3,1,2,6,4,1,20,.324,.364,.479,.843
7,2022,325,80,12,2,6,32,23,0,70,.246,.297,.351,.648
8,2023,267,71,9,2,7,26,23,0,54,.266,.329,.393,.722
9,2021,71,23,3,1,2,6,4,1,20,.324,.364,.479,.843
10,2022,325,80,12,2,6,32,23,0,70,.246,.297,.351,.648
11,2023,267,71,9,2,7,26,23,0,54,.266,.329,.393,.722
12,2021,71,23,3,1,2,6,4,1,20,.324,.364,.479,.843
13,2022,325,80,12,2,6,32,23,0,70,.246,.297,.351,.648
14,2023,267,71,9,2,7,26,23,0,54,.266,.329,.393,.722
15,2021,71,23,3,1,2,6,4,1,20,.324,.364,.479,.843
16,2022,325,80,12,2,6,32,23,0,70,.246,.297,.351,.648
17,2023,267,71,9,2,7,26,23,0,54,.266,.329,.393,.722
18,2021,71,23,3,1,2,6,4,1,20,.324,.364,.479,.843
19,2022,325,80,12,2,6,32,23,0,70,.246,.297,.351,.648
20,2023,267,71,9,2,7,26,23,0,54,.266,.329,.393,.722
21,2021,71,23,3,1,2,6,4,1,20,.324,.364,.479,.843
22,2022,325,80,12,2,6,32,23,0,70,.246,.297,.351,.648
23,2023,267,71,9,2,7,26,23,0,54,.266,.329,.393,.722
24,2021,71,23,3,1,2,6,4,1,20,.324,.364,.479,.843
25,2022,325,80,12,2,6,32,23,0,70,.246,.297,.351,.648
26,2023,267,71,9,2,7,26,23,0,54,.266,.329,.393,.722
27,2021,71,23,3,1,2,6,4,1,20,.324,.364,.479,.843
28,2022,325,80,12,2,6,32,23,0,70,.246,.297,.351,.648
29,2023,267,71,9,2,7,26,23,0,54,.266,.329,.393,.722
30,2021,71,23,3,1,2,6,4,1,20,.324,.364,.479,.843
31,2022,325,80,12,2,6,32,23,0,70,.246,.297,.351,.648
32,2023,267,71,9,2,7,26,23,0,54,.266,.329,.393,.722
