,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2022,253,64,13,0,12,30,16,0,61,.253,.296,.447,.743
1,2023,42,9,1,0,2,2,3,0,13,.214,.283,.381,.664
2,2022,253,64,13,0,12,30,16,0,61,.253,.296,.447,.743
3,2023,42,9,1,0,2,2,3,0,13,.214,.283,.381,.664
4,2022,253,64,13,0,12,30,16,0,61,.253,.296,.447,.743
5,2023,42,9,1,0,2,2,3,0,13,.214,.283,.381,.664
6,2022,253,64,13,0,12,30,16,0,61,.253,.296,.447,.743
7,2023,42,9,1,0,2,2,3,0,13,.214,.283,.381,.664
8,2022,253,64,13,0,12,30,16,0,61,.253,.296,.447,.743
9,2023,42,9,1,0,2,2,3,0,13,.214,.283,.381,.664
10,2022,253,64,13,0,12,30,16,0,61,.253,.296,.447,.743
11,2023,42,9,1,0,2,2,3,0,13,.214,.283,.381,.664
12,2022,253,64,13,0,12,30,16,0,61,.253,.296,.447,.743
13,2023,42,9,1,0,2,2,3,0,13,.214,.283,.381,.664
14,2022,253,64,13,0,12,30,16,0,61,.253,.296,.447,.743
15,2023,42,9,1,0,2,2,3,0,13,.214,.283,.381,.664
16,2022,253,64,13,0,12,30,16,0,61,.253,.296,.447,.743
17,2023,42,9,1,0,2,2,3,0,13,.214,.283,.381,.664
18,2022,253,64,13,0,12,30,16,0,61,.253,.296,.447,.743
19,2023,42,9,1,0,2,2,3,0,13,.214,.283,.381,.664
20,2022,253,64,13,0,12,30,16,0,61,.253,.296,.447,.743
21,2023,42,9,1,0,2,2,3,0,13,.214,.283,.381,.664
22,2022,253,64,13,0,12,30,16,0,61,.253,.296,.447,.743
23,2023,42,9,1,0,2,2,3,0,13,.214,.283,.381,.664
24,2022,253,64,13,0,12,30,16,0,61,.253,.296,.447,.743
25,2023,42,9,1,0,2,2,3,0,13,.214,.283,.381,.664
26,2022,253,64,13,0,12,30,16,0,61,.253,.296,.447,.743
27,2023,42,9,1,0,2,2,3,0,13,.214,.283,.381,.664
28,2022,253,64,13,0,12,30,16,0,61,.253,.296,.447,.743
29,2023,42,9,1,0,2,2,3,0,13,.214,.283,.381,.664
30,2022,253,64,13,0,12,30,16,0,61,.253,.296,.447,.743
31,2023,42,9,1,0,2,2,3,0,13,.214,.283,.381,.664
32,2022,253,64,13,0,12,30,16,0,61,.253,.296,.447,.743
33,2023,42,9,1,0,2,2,3,0,13,.214,.283,.381,.664
34,2022,253,64,13,0,12,30,16,0,61,.253,.296,.447,.743
35,2023,42,9,1,0,2,2,3,0,13,.214,.283,.381,.664
36,2022,253,64,13,0,12,30,16,0,61,.253,.296,.447,.743
37,2023,42,9,1,0,2,2,3,0,13,.214,.283,.381,.664
38,2022,253,64,13,0,12,30,16,0,61,.253,.296,.447,.743
39,2023,42,9,1,0,2,2,3,0,13,.214,.283,.381,.664
40,2022,253,64,13,0,12,30,16,0,61,.253,.296,.447,.743
41,2023,42,9,1,0,2,2,3,0,13,.214,.283,.381,.664
42,2022,253,64,13,0,12,30,16,0,61,.253,.296,.447,.743
43,2023,42,9,1,0,2,2,3,0,13,.214,.283,.381,.664
44,2022,253,64,13,0,12,30,16,0,61,.253,.296,.447,.743
45,2023,42,9,1,0,2,2,3,0,13,.214,.283,.381,.664
46,2022,253,64,13,0,12,30,16,0,61,.253,.296,.447,.743
47,2023,42,9,1,0,2,2,3,0,13,.214,.283,.381,.664
48,2022,253,64,13,0,12,30,16,0,61,.253,.296,.447,.743
49,2023,42,9,1,0,2,2,3,0,13,.214,.283,.381,.664
50,2022,253,64,13,0,12,30,16,0,61,.253,.296,.447,.743
51,2023,42,9,1,0,2,2,3,0,13,.214,.283,.381,.664
52,2022,253,64,13,0,12,30,16,0,61,.253,.296,.447,.743
53,2023,42,9,1,0,2,2,3,0,13,.214,.283,.381,.664
54,2022,253,64,13,0,12,30,16,0,61,.253,.296,.447,.743
55,2023,42,9,1,0,2,2,3,0,13,.214,.283,.381,.664
56,2022,253,64,13,0,12,30,16,0,61,.253,.296,.447,.743
57,2023,42,9,1,0,2,2,3,0,13,.214,.283,.381,.664
