,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2014,386,100,14,7,9,48,17,1,71,.259,.297,.402,.699
1,2015,426,111,21,9,16,61,23,2,79,.261,.316,.465,.781
2,2016,605,164,33,4,33,88,19,0,135,.271,.296,.502,.798
3,2017,607,124,21,3,30,75,32,5,162,.204,.252,.397,.649
4,2018,474,120,23,2,18,63,43,2,127,.253,.326,.424,.750
5,2019,522,107,30,1,30,93,52,2,178,.205,.283,.439,.722
6,2020,138,23,4,0,10,30,7,0,47,.167,.209,.413,.622
7,2021,322,65,12,0,15,39,27,2,100,.202,.286,.379,.665
8,2022,426,88,19,3,13,53,32,1,109,.207,.275,.357,.632
9,2023,138,29,10,0,4,18,17,0,37,.210,.306,.370,.676
10,2014,386,100,14,7,9,48,17,1,71,.259,.297,.402,.699
11,2015,426,111,21,9,16,61,23,2,79,.261,.316,.465,.781
12,2016,605,164,33,4,33,88,19,0,135,.271,.296,.502,.798
13,2017,607,124,21,3,30,75,32,5,162,.204,.252,.397,.649
14,2018,474,120,23,2,18,63,43,2,127,.253,.326,.424,.750
15,2019,522,107,30,1,30,93,52,2,178,.205,.283,.439,.722
16,2020,138,23,4,0,10,30,7,0,47,.167,.209,.413,.622
17,2021,322,65,12,0,15,39,27,2,100,.202,.286,.379,.665
18,2022,426,88,19,3,13,53,32,1,109,.207,.275,.357,.632
19,2023,138,29,10,0,4,18,17,0,37,.210,.306,.370,.676
20,2014,386,100,14,7,9,48,17,1,71,.259,.297,.402,.699
21,2015,426,111,21,9,16,61,23,2,79,.261,.316,.465,.781
22,2016,605,164,33,4,33,88,19,0,135,.271,.296,.502,.798
23,2017,607,124,21,3,30,75,32,5,162,.204,.252,.397,.649
24,2018,474,120,23,2,18,63,43,2,127,.253,.326,.424,.750
25,2019,522,107,30,1,30,93,52,2,178,.205,.283,.439,.722
26,2020,138,23,4,0,10,30,7,0,47,.167,.209,.413,.622
27,2021,322,65,12,0,15,39,27,2,100,.202,.286,.379,.665
28,2022,426,88,19,3,13,53,32,1,109,.207,.275,.357,.632
29,2023,138,29,10,0,4,18,17,0,37,.210,.306,.370,.676
