,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2019,491,154,37,4,16,68,46,0,121,.314,.377,.503,.880
1,2020,185,35,6,2,7,19,21,0,57,.189,.275,.357,.632
2,2021,559,169,35,8,24,90,75,9,119,.302,.390,.522,.912
3,2022,542,142,19,4,27,62,56,6,141,.262,.345,.461,.806
4,2023,328,85,21,3,10,46,31,0,71,.259,.324,.433,.757
5,2019,491,154,37,4,16,68,46,0,121,.314,.377,.503,.880
6,2020,185,35,6,2,7,19,21,0,57,.189,.275,.357,.632
7,2021,559,169,35,8,24,90,75,9,119,.302,.390,.522,.912
8,2022,542,142,19,4,27,62,56,6,141,.262,.345,.461,.806
9,2023,328,85,21,3,10,46,31,0,71,.259,.324,.433,.757
10,2019,491,154,37,4,16,68,46,0,121,.314,.377,.503,.880
11,2020,185,35,6,2,7,19,21,0,57,.189,.275,.357,.632
12,2021,559,169,35,8,24,90,75,9,119,.302,.390,.522,.912
13,2022,542,142,19,4,27,62,56,6,141,.262,.345,.461,.806
14,2023,328,85,21,3,10,46,31,0,71,.259,.324,.433,.757
15,2019,491,154,37,4,16,68,46,0,121,.314,.377,.503,.880
16,2020,185,35,6,2,7,19,21,0,57,.189,.275,.357,.632
17,2021,559,169,35,8,24,90,75,9,119,.302,.390,.522,.912
18,2022,542,142,19,4,27,62,56,6,141,.262,.345,.461,.806
19,2023,328,85,21,3,10,46,31,0,71,.259,.324,.433,.757
20,2019,491,154,37,4,16,68,46,0,121,.314,.377,.503,.880
21,2020,185,35,6,2,7,19,21,0,57,.189,.275,.357,.632
22,2021,559,169,35,8,24,90,75,9,119,.302,.390,.522,.912
23,2022,542,142,19,4,27,62,56,6,141,.262,.345,.461,.806
24,2023,328,85,21,3,10,46,31,0,71,.259,.324,.433,.757
25,2019,491,154,37,4,16,68,46,0,121,.314,.377,.503,.880
26,2020,185,35,6,2,7,19,21,0,57,.189,.275,.357,.632
27,2021,559,169,35,8,24,90,75,9,119,.302,.390,.522,.912
28,2022,542,142,19,4,27,62,56,6,141,.262,.345,.461,.806
29,2023,328,85,21,3,10,46,31,0,71,.259,.324,.433,.757
30,2019,491,154,37,4,16,68,46,0,121,.314,.377,.503,.880
31,2020,185,35,6,2,7,19,21,0,57,.189,.275,.357,.632
32,2021,559,169,35,8,24,90,75,9,119,.302,.390,.522,.912
33,2022,542,142,19,4,27,62,56,6,141,.262,.345,.461,.806
34,2023,328,85,21,3,10,46,31,0,71,.259,.324,.433,.757
35,2019,491,154,37,4,16,68,46,0,121,.314,.377,.503,.880
36,2020,185,35,6,2,7,19,21,0,57,.189,.275,.357,.632
37,2021,559,169,35,8,24,90,75,9,119,.302,.390,.522,.912
38,2022,542,142,19,4,27,62,56,6,141,.262,.345,.461,.806
39,2023,328,85,21,3,10,46,31,0,71,.259,.324,.433,.757
40,2019,491,154,37,4,16,68,46,0,121,.314,.377,.503,.880
41,2020,185,35,6,2,7,19,21,0,57,.189,.275,.357,.632
42,2021,559,169,35,8,24,90,75,9,119,.302,.390,.522,.912
43,2022,542,142,19,4,27,62,56,6,141,.262,.345,.461,.806
44,2023,328,85,21,3,10,46,31,0,71,.259,.324,.433,.757
45,2019,491,154,37,4,16,68,46,0,121,.314,.377,.503,.880
46,2020,185,35,6,2,7,19,21,0,57,.189,.275,.357,.632
47,2021,559,169,35,8,24,90,75,9,119,.302,.390,.522,.912
48,2022,542,142,19,4,27,62,56,6,141,.262,.345,.461,.806
49,2023,328,85,21,3,10,46,31,0,71,.259,.324,.433,.757
50,2019,491,154,37,4,16,68,46,0,121,.314,.377,.503,.880
51,2020,185,35,6,2,7,19,21,0,57,.189,.275,.357,.632
52,2021,559,169,35,8,24,90,75,9,119,.302,.390,.522,.912
53,2022,542,142,19,4,27,62,56,6,141,.262,.345,.461,.806
54,2023,328,85,21,3,10,46,31,0,71,.259,.324,.433,.757
55,2019,491,154,37,4,16,68,46,0,121,.314,.377,.503,.880
56,2020,185,35,6,2,7,19,21,0,57,.189,.275,.357,.632
57,2021,559,169,35,8,24,90,75,9,119,.302,.390,.522,.912
58,2022,542,142,19,4,27,62,56,6,141,.262,.345,.461,.806
59,2023,328,85,21,3,10,46,31,0,71,.259,.324,.433,.757
60,2019,491,154,37,4,16,68,46,0,121,.314,.377,.503,.880
61,2020,185,35,6,2,7,19,21,0,57,.189,.275,.357,.632
62,2021,559,169,35,8,24,90,75,9,119,.302,.390,.522,.912
63,2022,542,142,19,4,27,62,56,6,141,.262,.345,.461,.806
64,2023,328,85,21,3,10,46,31,0,71,.259,.324,.433,.757
65,2019,491,154,37,4,16,68,46,0,121,.314,.377,.503,.880
66,2020,185,35,6,2,7,19,21,0,57,.189,.275,.357,.632
67,2021,559,169,35,8,24,90,75,9,119,.302,.390,.522,.912
68,2022,542,142,19,4,27,62,56,6,141,.262,.345,.461,.806
69,2023,328,85,21,3,10,46,31,0,71,.259,.324,.433,.757
70,2019,491,154,37,4,16,68,46,0,121,.314,.377,.503,.880
71,2020,185,35,6,2,7,19,21,0,57,.189,.275,.357,.632
72,2021,559,169,35,8,24,90,75,9,119,.302,.390,.522,.912
73,2022,542,142,19,4,27,62,56,6,141,.262,.345,.461,.806
74,2023,328,85,21,3,10,46,31,0,71,.259,.324,.433,.757
75,2019,491,154,37,4,16,68,46,0,121,.314,.377,.503,.880
76,2020,185,35,6,2,7,19,21,0,57,.189,.275,.357,.632
77,2021,559,169,35,8,24,90,75,9,119,.302,.390,.522,.912
78,2022,542,142,19,4,27,62,56,6,141,.262,.345,.461,.806
79,2023,328,85,21,3,10,46,31,0,71,.259,.324,.433,.757
80,2019,491,154,37,4,16,68,46,0,121,.314,.377,.503,.880
81,2020,185,35,6,2,7,19,21,0,57,.189,.275,.357,.632
82,2021,559,169,35,8,24,90,75,9,119,.302,.390,.522,.912
83,2022,542,142,19,4,27,62,56,6,141,.262,.345,.461,.806
84,2023,328,85,21,3,10,46,31,0,71,.259,.324,.433,.757
85,2019,491,154,37,4,16,68,46,0,121,.314,.377,.503,.880
86,2020,185,35,6,2,7,19,21,0,57,.189,.275,.357,.632
87,2021,559,169,35,8,24,90,75,9,119,.302,.390,.522,.912
88,2022,542,142,19,4,27,62,56,6,141,.262,.345,.461,.806
89,2023,328,85,21,3,10,46,31,0,71,.259,.324,.433,.757
90,2019,491,154,37,4,16,68,46,0,121,.314,.377,.503,.880
91,2020,185,35,6,2,7,19,21,0,57,.189,.275,.357,.632
92,2021,559,169,35,8,24,90,75,9,119,.302,.390,.522,.912
93,2022,542,142,19,4,27,62,56,6,141,.262,.345,.461,.806
94,2023,328,85,21,3,10,46,31,0,71,.259,.324,.433,.757
95,2019,491,154,37,4,16,68,46,0,121,.314,.377,.503,.880
96,2020,185,35,6,2,7,19,21,0,57,.189,.275,.357,.632
97,2021,559,169,35,8,24,90,75,9,119,.302,.390,.522,.912
98,2022,542,142,19,4,27,62,56,6,141,.262,.345,.461,.806
99,2023,328,85,21,3,10,46,31,0,71,.259,.324,.433,.757
100,2019,491,154,37,4,16,68,46,0,121,.314,.377,.503,.880
101,2020,185,35,6,2,7,19,21,0,57,.189,.275,.357,.632
102,2021,559,169,35,8,24,90,75,9,119,.302,.390,.522,.912
103,2022,542,142,19,4,27,62,56,6,141,.262,.345,.461,.806
104,2023,328,85,21,3,10,46,31,0,71,.259,.324,.433,.757
105,2019,491,154,37,4,16,68,46,0,121,.314,.377,.503,.880
106,2020,185,35,6,2,7,19,21,0,57,.189,.275,.357,.632
107,2021,559,169,35,8,24,90,75,9,119,.302,.390,.522,.912
108,2022,542,142,19,4,27,62,56,6,141,.262,.345,.461,.806
109,2023,328,85,21,3,10,46,31,0,71,.259,.324,.433,.757
110,2019,491,154,37,4,16,68,46,0,121,.314,.377,.503,.880
111,2020,185,35,6,2,7,19,21,0,57,.189,.275,.357,.632
112,2021,559,169,35,8,24,90,75,9,119,.302,.390,.522,.912
113,2022,542,142,19,4,27,62,56,6,141,.262,.345,.461,.806
114,2023,328,85,21,3,10,46,31,0,71,.259,.324,.433,.757
115,2019,491,154,37,4,16,68,46,0,121,.314,.377,.503,.880
116,2020,185,35,6,2,7,19,21,0,57,.189,.275,.357,.632
117,2021,559,169,35,8,24,90,75,9,119,.302,.390,.522,.912
118,2022,542,142,19,4,27,62,56,6,141,.262,.345,.461,.806
119,2023,328,85,21,3,10,46,31,0,71,.259,.324,.433,.757
120,2019,491,154,37,4,16,68,46,0,121,.314,.377,.503,.880
121,2020,185,35,6,2,7,19,21,0,57,.189,.275,.357,.632
122,2021,559,169,35,8,24,90,75,9,119,.302,.390,.522,.912
123,2022,542,142,19,4,27,62,56,6,141,.262,.345,.461,.806
124,2023,328,85,21,3,10,46,31,0,71,.259,.324,.433,.757
125,2019,491,154,37,4,16,68,46,0,121,.314,.377,.503,.880
126,2020,185,35,6,2,7,19,21,0,57,.189,.275,.357,.632
127,2021,559,169,35,8,24,90,75,9,119,.302,.390,.522,.912
128,2022,542,142,19,4,27,62,56,6,141,.262,.345,.461,.806
129,2023,328,85,21,3,10,46,31,0,71,.259,.324,.433,.757
130,2019,491,154,37,4,16,68,46,0,121,.314,.377,.503,.880
131,2020,185,35,6,2,7,19,21,0,57,.189,.275,.357,.632
132,2021,559,169,35,8,24,90,75,9,119,.302,.390,.522,.912
133,2022,542,142,19,4,27,62,56,6,141,.262,.345,.461,.806
134,2023,328,85,21,3,10,46,31,0,71,.259,.324,.433,.757
135,2019,491,154,37,4,16,68,46,0,121,.314,.377,.503,.880
136,2020,185,35,6,2,7,19,21,0,57,.189,.275,.357,.632
137,2021,559,169,35,8,24,90,75,9,119,.302,.390,.522,.912
138,2022,542,142,19,4,27,62,56,6,141,.262,.345,.461,.806
139,2023,328,85,21,3,10,46,31,0,71,.259,.324,.433,.757
140,2019,491,154,37,4,16,68,46,0,121,.314,.377,.503,.880
141,2020,185,35,6,2,7,19,21,0,57,.189,.275,.357,.632
142,2021,559,169,35,8,24,90,75,9,119,.302,.390,.522,.912
143,2022,542,142,19,4,27,62,56,6,141,.262,.345,.461,.806
144,2023,328,85,21,3,10,46,31,0,71,.259,.324,.433,.757
