,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2022,22,7,1,0,0,2,1,0,5,.318,.348,.364,.712
1,2023,250,69,13,1,3,28,20,0,61,.276,.326,.372,.698
2,2022,22,7,1,0,0,2,1,0,5,.318,.348,.364,.712
3,2023,250,69,13,1,3,28,20,0,61,.276,.326,.372,.698
4,2022,22,7,1,0,0,2,1,0,5,.318,.348,.364,.712
5,2023,250,69,13,1,3,28,20,0,61,.276,.326,.372,.698
6,2022,22,7,1,0,0,2,1,0,5,.318,.348,.364,.712
7,2023,250,69,13,1,3,28,20,0,61,.276,.326,.372,.698
8,2022,22,7,1,0,0,2,1,0,5,.318,.348,.364,.712
9,2023,250,69,13,1,3,28,20,0,61,.276,.326,.372,.698
10,2022,22,7,1,0,0,2,1,0,5,.318,.348,.364,.712
11,2023,250,69,13,1,3,28,20,0,61,.276,.326,.372,.698
12,2022,22,7,1,0,0,2,1,0,5,.318,.348,.364,.712
13,2023,250,69,13,1,3,28,20,0,61,.276,.326,.372,.698
14,2022,22,7,1,0,0,2,1,0,5,.318,.348,.364,.712
15,2023,250,69,13,1,3,28,20,0,61,.276,.326,.372,.698
16,2022,22,7,1,0,0,2,1,0,5,.318,.348,.364,.712
17,2023,250,69,13,1,3,28,20,0,61,.276,.326,.372,.698
18,2022,22,7,1,0,0,2,1,0,5,.318,.348,.364,.712
19,2023,250,69,13,1,3,28,20,0,61,.276,.326,.372,.698
20,2022,22,7,1,0,0,2,1,0,5,.318,.348,.364,.712
21,2023,250,69,13,1,3,28,20,0,61,.276,.326,.372,.698
22,2022,22,7,1,0,0,2,1,0,5,.318,.348,.364,.712
23,2023,250,69,13,1,3,28,20,0,61,.276,.326,.372,.698
24,2022,22,7,1,0,0,2,1,0,5,.318,.348,.364,.712
25,2023,250,69,13,1,3,28,20,0,61,.276,.326,.372,.698
26,2022,22,7,1,0,0,2,1,0,5,.318,.348,.364,.712
27,2023,250,69,13,1,3,28,20,0,61,.276,.326,.372,.698
28,2022,22,7,1,0,0,2,1,0,5,.318,.348,.364,.712
29,2023,250,69,13,1,3,28,20,0,61,.276,.326,.372,.698
30,2022,22,7,1,0,0,2,1,0,5,.318,.348,.364,.712
31,2023,250,69,13,1,3,28,20,0,61,.276,.326,.372,.698
32,2022,22,7,1,0,0,2,1,0,5,.318,.348,.364,.712
33,2023,250,69,13,1,3,28,20,0,61,.276,.326,.372,.698
34,2022,22,7,1,0,0,2,1,0,5,.318,.348,.364,.712
35,2023,250,69,13,1,3,28,20,0,61,.276,.326,.372,.698
36,2022,22,7,1,0,0,2,1,0,5,.318,.348,.364,.712
37,2023,250,69,13,1,3,28,20,0,61,.276,.326,.372,.698
38,2022,22,7,1,0,0,2,1,0,5,.318,.348,.364,.712
39,2023,250,69,13,1,3,28,20,0,61,.276,.326,.372,.698
40,2022,22,7,1,0,0,2,1,0,5,.318,.348,.364,.712
41,2023,250,69,13,1,3,28,20,0,61,.276,.326,.372,.698
42,2022,22,7,1,0,0,2,1,0,5,.318,.348,.364,.712
43,2023,250,69,13,1,3,28,20,0,61,.276,.326,.372,.698
44,2022,22,7,1,0,0,2,1,0,5,.318,.348,.364,.712
45,2023,250,69,13,1,3,28,20,0,61,.276,.326,.372,.698
46,2022,22,7,1,0,0,2,1,0,5,.318,.348,.364,.712
47,2023,250,69,13,1,3,28,20,0,61,.276,.326,.372,.698
48,2022,22,7,1,0,0,2,1,0,5,.318,.348,.364,.712
49,2023,250,69,13,1,3,28,20,0,61,.276,.326,.372,.698
50,2022,22,7,1,0,0,2,1,0,5,.318,.348,.364,.712
51,2023,250,69,13,1,3,28,20,0,61,.276,.326,.372,.698
52,2022,22,7,1,0,0,2,1,0,5,.318,.348,.364,.712
53,2023,250,69,13,1,3,28,20,0,61,.276,.326,.372,.698
54,2022,22,7,1,0,0,2,1,0,5,.318,.348,.364,.712
55,2023,250,69,13,1,3,28,20,0,61,.276,.326,.372,.698
56,2022,22,7,1,0,0,2,1,0,5,.318,.348,.364,.712
57,2023,250,69,13,1,3,28,20,0,61,.276,.326,.372,.698
