,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2016,201,53,13,3,8,34,15,0,52,.264,.313,.478,.791
1,2017,556,158,39,5,19,71,55,2,97,.284,.352,.475,.827
2,2018,594,170,51,1,31,103,96,2,85,.286,.394,.532,.926
3,2019,554,164,37,2,41,112,119,2,83,.296,.423,.592,1.015
4,2020,153,37,12,1,6,22,24,1,26,.242,.350,.451,.801
5,2021,348,94,17,0,12,55,44,4,53,.270,.355,.422,.777
6,2022,548,142,38,0,23,93,87,1,77,.259,.366,.454,.820
7,2023,384,96,13,2,16,63,53,1,54,.250,.343,.419,.762
8,2016,201,53,13,3,8,34,15,0,52,.264,.313,.478,.791
9,2017,556,158,39,5,19,71,55,2,97,.284,.352,.475,.827
10,2018,594,170,51,1,31,103,96,2,85,.286,.394,.532,.926
11,2019,554,164,37,2,41,112,119,2,83,.296,.423,.592,1.015
12,2020,153,37,12,1,6,22,24,1,26,.242,.350,.451,.801
13,2021,348,94,17,0,12,55,44,4,53,.270,.355,.422,.777
14,2022,548,142,38,0,23,93,87,1,77,.259,.366,.454,.820
15,2023,384,96,13,2,16,63,53,1,54,.250,.343,.419,.762
16,2016,201,53,13,3,8,34,15,0,52,.264,.313,.478,.791
17,2017,556,158,39,5,19,71,55,2,97,.284,.352,.475,.827
18,2018,594,170,51,1,31,103,96,2,85,.286,.394,.532,.926
19,2019,554,164,37,2,41,112,119,2,83,.296,.423,.592,1.015
20,2020,153,37,12,1,6,22,24,1,26,.242,.350,.451,.801
21,2021,348,94,17,0,12,55,44,4,53,.270,.355,.422,.777
22,2022,548,142,38,0,23,93,87,1,77,.259,.366,.454,.820
23,2023,384,96,13,2,16,63,53,1,54,.250,.343,.419,.762
24,2016,201,53,13,3,8,34,15,0,52,.264,.313,.478,.791
25,2017,556,158,39,5,19,71,55,2,97,.284,.352,.475,.827
26,2018,594,170,51,1,31,103,96,2,85,.286,.394,.532,.926
27,2019,554,164,37,2,41,112,119,2,83,.296,.423,.592,1.015
28,2020,153,37,12,1,6,22,24,1,26,.242,.350,.451,.801
29,2021,348,94,17,0,12,55,44,4,53,.270,.355,.422,.777
30,2022,548,142,38,0,23,93,87,1,77,.259,.366,.454,.820
31,2023,384,96,13,2,16,63,53,1,54,.250,.343,.419,.762
32,2016,201,53,13,3,8,34,15,0,52,.264,.313,.478,.791
33,2017,556,158,39,5,19,71,55,2,97,.284,.352,.475,.827
34,2018,594,170,51,1,31,103,96,2,85,.286,.394,.532,.926
35,2019,554,164,37,2,41,112,119,2,83,.296,.423,.592,1.015
36,2020,153,37,12,1,6,22,24,1,26,.242,.350,.451,.801
37,2021,348,94,17,0,12,55,44,4,53,.270,.355,.422,.777
38,2022,548,142,38,0,23,93,87,1,77,.259,.366,.454,.820
39,2023,384,96,13,2,16,63,53,1,54,.250,.343,.419,.762
40,2016,201,53,13,3,8,34,15,0,52,.264,.313,.478,.791
41,2017,556,158,39,5,19,71,55,2,97,.284,.352,.475,.827
42,2018,594,170,51,1,31,103,96,2,85,.286,.394,.532,.926
43,2019,554,164,37,2,41,112,119,2,83,.296,.423,.592,1.015
44,2020,153,37,12,1,6,22,24,1,26,.242,.350,.451,.801
45,2021,348,94,17,0,12,55,44,4,53,.270,.355,.422,.777
46,2022,548,142,38,0,23,93,87,1,77,.259,.366,.454,.820
47,2023,384,96,13,2,16,63,53,1,54,.250,.343,.419,.762
48,2016,201,53,13,3,8,34,15,0,52,.264,.313,.478,.791
49,2017,556,158,39,5,19,71,55,2,97,.284,.352,.475,.827
50,2018,594,170,51,1,31,103,96,2,85,.286,.394,.532,.926
51,2019,554,164,37,2,41,112,119,2,83,.296,.423,.592,1.015
52,2020,153,37,12,1,6,22,24,1,26,.242,.350,.451,.801
53,2021,348,94,17,0,12,55,44,4,53,.270,.355,.422,.777
54,2022,548,142,38,0,23,93,87,1,77,.259,.366,.454,.820
55,2023,384,96,13,2,16,63,53,1,54,.250,.343,.419,.762
56,2016,201,53,13,3,8,34,15,0,52,.264,.313,.478,.791
57,2017,556,158,39,5,19,71,55,2,97,.284,.352,.475,.827
58,2018,594,170,51,1,31,103,96,2,85,.286,.394,.532,.926
59,2019,554,164,37,2,41,112,119,2,83,.296,.423,.592,1.015
60,2020,153,37,12,1,6,22,24,1,26,.242,.350,.451,.801
61,2021,348,94,17,0,12,55,44,4,53,.270,.355,.422,.777
62,2022,548,142,38,0,23,93,87,1,77,.259,.366,.454,.820
63,2023,384,96,13,2,16,63,53,1,54,.250,.343,.419,.762
64,2016,201,53,13,3,8,34,15,0,52,.264,.313,.478,.791
65,2017,556,158,39,5,19,71,55,2,97,.284,.352,.475,.827
66,2018,594,170,51,1,31,103,96,2,85,.286,.394,.532,.926
67,2019,554,164,37,2,41,112,119,2,83,.296,.423,.592,1.015
68,2020,153,37,12,1,6,22,24,1,26,.242,.350,.451,.801
69,2021,348,94,17,0,12,55,44,4,53,.270,.355,.422,.777
70,2022,548,142,38,0,23,93,87,1,77,.259,.366,.454,.820
71,2023,384,96,13,2,16,63,53,1,54,.250,.343,.419,.762
72,2016,201,53,13,3,8,34,15,0,52,.264,.313,.478,.791
73,2017,556,158,39,5,19,71,55,2,97,.284,.352,.475,.827
74,2018,594,170,51,1,31,103,96,2,85,.286,.394,.532,.926
75,2019,554,164,37,2,41,112,119,2,83,.296,.423,.592,1.015
76,2020,153,37,12,1,6,22,24,1,26,.242,.350,.451,.801
77,2021,348,94,17,0,12,55,44,4,53,.270,.355,.422,.777
78,2022,548,142,38,0,23,93,87,1,77,.259,.366,.454,.820
79,2023,384,96,13,2,16,63,53,1,54,.250,.343,.419,.762
80,2016,201,53,13,3,8,34,15,0,52,.264,.313,.478,.791
81,2017,556,158,39,5,19,71,55,2,97,.284,.352,.475,.827
82,2018,594,170,51,1,31,103,96,2,85,.286,.394,.532,.926
83,2019,554,164,37,2,41,112,119,2,83,.296,.423,.592,1.015
84,2020,153,37,12,1,6,22,24,1,26,.242,.350,.451,.801
85,2021,348,94,17,0,12,55,44,4,53,.270,.355,.422,.777
86,2022,548,142,38,0,23,93,87,1,77,.259,.366,.454,.820
87,2023,384,96,13,2,16,63,53,1,54,.250,.343,.419,.762
88,2016,201,53,13,3,8,34,15,0,52,.264,.313,.478,.791
89,2017,556,158,39,5,19,71,55,2,97,.284,.352,.475,.827
90,2018,594,170,51,1,31,103,96,2,85,.286,.394,.532,.926
91,2019,554,164,37,2,41,112,119,2,83,.296,.423,.592,1.015
92,2020,153,37,12,1,6,22,24,1,26,.242,.350,.451,.801
93,2021,348,94,17,0,12,55,44,4,53,.270,.355,.422,.777
94,2022,548,142,38,0,23,93,87,1,77,.259,.366,.454,.820
95,2023,384,96,13,2,16,63,53,1,54,.250,.343,.419,.762
96,2016,201,53,13,3,8,34,15,0,52,.264,.313,.478,.791
97,2017,556,158,39,5,19,71,55,2,97,.284,.352,.475,.827
